elevation,azimuth
42.75307032,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
6.783573074,96.67917081
38.01856929,224.7221665
39.50537376,307.3593023
27.57208611,67.81836033
69.97408531,7.165782848
34.47578807,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.27094976,162.2088801
1.563212075,43.01318101
69.64318378,264.6687928
42.75307032,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
6.783573074,96.67917081
38.01856929,224.7221665
39.50537376,307.3593023
27.57208611,67.81836033
69.97408531,7.165782848
34.47578807,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
23.27094976,162.2088801
69.64318378,264.6687928
42.75307032,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
6.783573074,96.67917081
38.01856929,224.7221665
39.50537376,307.3593023
27.57208611,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
23.27094976,162.2088801
1.563212076,43.01318101
69.64318378,264.6687928
42.75307032,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
6.783573074,96.67917081
22.26530332,125.8859483
38.01856929,224.7221665
39.50537377,307.3593023
27.57208611,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
23.27094976,162.2088801
1.563212076,43.01318101
69.64318378,264.6687928
42.75307032,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
6.783573074,96.67917081
22.26530332,125.8859483
38.01856929,224.7221665
39.50537377,307.3593023
27.57208611,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
23.27094976,162.2088801
1.563212076,43.01318101
69.64318378,264.6687928
42.75307032,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
6.783573075,96.67917081
22.26530332,125.8859483
38.01856929,224.7221665
39.50537377,307.3593023
27.57208611,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
23.27094976,162.2088801
1.563212077,43.01318101
69.64318378,264.6687928
42.75307032,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
6.783573075,96.67917081
22.26530332,125.8859483
38.01856929,224.7221665
39.50537377,307.3593023
27.57208611,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
23.27094976,162.2088801
1.563212077,43.01318101
69.64318378,264.6687928
42.75307032,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
6.783573076,96.67917081
22.26530332,125.8859483
38.01856929,224.7221665
39.50537377,307.3593023
27.57208611,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
10.41095687,330.3772217
23.27094976,162.2088801
1.563212077,43.01318101
69.64318378,264.6687928
42.75307032,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
6.783573076,96.67917081
33.43956324,62.82363448
22.26530332,125.8859483
38.01856929,224.7221665
39.50537377,307.3593023
27.57208611,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
10.41095687,330.3772217
23.27094976,162.2088801
1.563212078,43.01318101
69.64318378,264.6687928
42.75307032,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
46.61406431,288.6531369
6.783573076,96.67917081
33.43956324,62.82363448
22.26530332,125.8859483
38.01856929,224.7221665
39.50537377,307.3593023
27.57208611,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
10.41095687,330.3772217
23.27094976,162.2088801
69.64318378,264.6687928
42.75307033,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
46.61406431,288.6531369
6.783573076,96.67917081
33.43956324,62.82363448
22.26530332,125.8859483
38.0185693,224.7221665
39.50537377,307.3593023
27.57208612,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
10.41095687,330.3772217
23.27094976,162.2088801
69.64318378,264.6687928
42.75307033,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
46.61406431,288.6531369
6.783573076,96.67917081
33.43956324,62.82363448
22.26530332,125.8859483
38.0185693,224.7221665
39.50537377,307.3593023
27.57208612,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
10.41095687,330.3772217
23.27094976,162.2088801
69.64318378,264.6687928
29.93936581,56.20036719
56.68077625,65.56830741
46.61406431,288.6531369
6.783573076,96.67917081
33.43956324,62.82363448
22.26530332,125.8859483
38.0185693,224.7221665
39.50537377,307.3593023
27.57208612,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
10.41095687,330.3772217
23.27094976,162.2088801
69.64318378,264.6687928
29.93936581,56.20036719
56.68077625,65.56830741
6.783573076,96.67917081
33.43956324,62.82363448
22.26530332,125.8859483
38.01856929,224.7221665
39.50537377,307.3593023
27.57208611,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
10.41095687,330.3772217
23.27094976,162.2088801
69.64318378,264.6687928
29.93936581,56.20036719
56.68077625,65.56830741
6.783573075,96.67917081
33.43956324,62.82363448
22.26530332,125.8859483
38.01856929,224.7221665
39.50537377,307.3593023
27.57208611,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
10.41095687,330.3772217
23.27094976,162.2088801
69.64318378,264.6687928
42.75307032,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
6.783573075,96.67917081
33.43956324,62.82363448
22.26530332,125.8859483
38.01856929,224.7221665
27.57208611,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
10.41095687,330.3772217
23.27094976,162.2088801
69.64318378,264.6687928
42.75307032,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
6.783573074,96.67917081
33.43956324,62.82363448
22.26530332,125.8859483
38.01856929,224.7221665
27.57208611,67.81836033
69.97408531,7.165782848
34.47578808,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
10.41095687,330.3772217
23.27094976,162.2088801
69.64318378,264.6687928
42.75307032,124.291146
29.93936581,56.20036719
56.68077625,65.56830741
6.783573073,96.67917081
33.43956324,62.82363448
22.26530332,125.8859483
38.01856929,224.7221665
27.57208611,67.81836033
69.97408531,7.165782848
34.47578807,277.7721107
NaN,NaN
NaN,NaN
10.41095686,330.3772217
23.27094976,162.2088801
69.64318378,264.6687928
42.75307032,124.291146
29.9393658,56.20036719
56.68077625,65.56830741
6.783573071,96.67917081
33.43956324,62.82363448
22.26530332,125.8859483
38.01856929,224.7221665
27.57208611,67.81836033
69.97408531,7.165782848
34.47578807,277.7721107
NaN,NaN
NaN,NaN
10.41095686,330.3772217
23.27094976,162.2088801
69.64318378,264.6687928
42.75307032,124.291146
29.9393658,56.20036719
56.68077625,65.56830741
46.61406431,288.6531369
6.783573069,96.67917081
22.26530332,125.8859483
38.01856929,224.7221665
27.57208611,67.81836033
69.97408531,7.165782848
34.47578807,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
10.41095686,330.3772217
23.27094976,162.2088801
69.64318378,264.6687928
42.75307032,124.291146
29.9393658,56.20036719
56.68077625,65.56830741
46.61406431,288.6531369
6.783573067,96.67917081
22.26530332,125.8859483
38.01856929,224.7221665
69.97408531,7.165782848
34.47578807,277.7721107
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780322,330.2062135
23.4894914,162.1369979
69.69977221,263.9829919
42.90349205,124.0537988
29.82565427,56.00027368
56.4792302,65.49035796
46.82456977,288.777678
6.609229702,96.80588304
22.49472435,125.7385564
37.76735842,224.5522559
69.8963564,7.950832869
34.67332572,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780322,330.2062135
23.4894914,162.1369979
69.69977221,263.9829919
42.90349204,124.0537988
29.82565427,56.00027368
56.4792302,65.49035796
46.82456976,288.777678
6.6092297,96.80588304
22.49472435,125.7385564
37.76735842,224.5522559
69.8963564,7.950832869
34.67332571,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
10.49780322,330.2062135
23.4894914,162.1369979
69.69977221,263.9829919
42.90349204,124.0537988
29.82565427,56.00027368
56.47923019,65.49035796
46.82456976,288.777678
6.609229697,96.80588304
22.49472435,125.7385564
37.76735842,224.5522559
69.8963564,7.950832869
34.67332571,278.0004377
NaN,NaN
NaN,NaN
10.49780322,330.2062135
23.48949139,162.1369979
1.644715066,42.83337252
69.69977221,263.9829919
42.90349204,124.0537988
29.82565427,56.00027368
56.47923019,65.49035796
46.82456976,288.777678
6.609229694,96.80588304
22.49472434,125.7385564
37.76735841,224.5522559
69.8963564,7.950832869
34.67332571,278.0004377
NaN,NaN
NaN,NaN
10.49780321,330.2062135
23.48949139,162.1369979
1.644715063,42.83337252
69.69977221,263.9829919
42.90349204,124.0537988
29.82565426,56.00027368
56.47923019,65.49035796
46.82456976,288.777678
6.609229691,96.80588304
22.49472434,125.7385564
37.76735841,224.5522559
69.8963564,7.950832869
34.6733257,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
10.49780321,330.2062135
23.48949139,162.1369979
1.644715059,42.83337252
69.69977221,263.9829919
42.90349203,124.0537988
29.82565426,56.00027368
56.47923019,65.49035796
46.82456975,288.777678
6.609229687,96.80588304
22.49472434,125.7385564
37.76735841,224.5522559
69.8963564,7.950832869
34.6733257,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
10.4978032,330.2062135
23.48949138,162.1369979
1.644715055,42.83337252
69.69977221,263.9829919
42.90349203,124.0537988
29.82565426,56.00027368
56.47923018,65.49035796
6.609229683,96.80588304
22.49472433,125.7385564
37.7673584,224.5522559
69.8963564,7.950832869
34.6733257,278.0004377
NaN,NaN
NaN,NaN
10.4978032,330.2062135
23.48949138,162.1369979
69.6997722,263.9829919
42.90349203,124.0537988
29.82565425,56.00027368
56.47923018,65.49035796
6.609229679,96.80588304
22.49472433,125.7385564
37.7673584,224.5522559
69.89635639,7.950832869
34.67332569,278.0004377
NaN,NaN
NaN,NaN
10.4978032,330.2062135
23.48949138,162.1369979
69.6997722,263.9829919
42.90349202,124.0537988
29.82565425,56.00027368
56.47923018,65.49035796
6.609229675,96.80588304
22.49472432,125.7385564
37.7673584,224.5522559
69.89635639,7.950832869
34.67332569,278.0004377
NaN,NaN
NaN,NaN
10.49780319,330.2062135
23.48949137,162.1369979
69.6997722,263.9829919
42.90349202,124.0537988
29.82565424,56.00027368
56.47923018,65.49035796
6.60922967,96.80588304
22.49472432,125.7385564
37.76735839,224.5522559
69.89635639,7.950832869
34.67332568,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
10.49780319,330.2062135
23.48949137,162.1369979
69.6997722,263.9829919
42.90349202,124.0537988
29.82565424,56.00027368
56.47923017,65.49035796
6.609229666,96.80588304
37.76735839,224.5522559
69.89635639,7.950832869
34.67332568,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
10.49780318,330.2062135
23.48949136,162.1369979
69.6997722,263.9829919
42.90349201,124.0537988
29.82565424,56.00027368
56.47923017,65.49035796
6.609229662,96.80588304
10.79010095,14.09452885
37.76735838,224.5522559
69.89635639,7.950832869
34.67332568,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
10.49780318,330.2062135
23.48949136,162.1369979
69.69977219,263.9829919
42.90349201,124.0537988
29.82565423,56.00027368
56.47923017,65.49035796
6.609229657,96.80588304
10.79010095,14.09452885
37.76735838,224.5522559
69.89635638,7.950832869
34.67332567,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
10.49780317,330.2062135
23.48949135,162.1369979
69.69977219,263.9829919
42.903492,124.0537988
29.82565423,56.00027368
56.47923016,65.49035796
6.609229653,96.80588304
10.79010094,14.09452885
37.76735838,224.5522559
69.89635638,7.950832869
34.67332567,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
10.49780317,330.2062135
23.48949135,162.1369979
69.69977219,263.9829919
42.903492,124.0537988
29.82565422,56.00027368
56.47923016,65.49035796
46.82456972,288.777678
6.609229648,96.80588304
10.79010094,14.09452885
37.76735837,224.5522559
69.89635638,7.950832869
34.67332566,278.0004377
NaN,NaN
NaN,NaN
10.49780317,330.2062135
23.48949134,162.1369979
69.69977219,263.9829919
42.903492,124.0537988
29.82565422,56.00027368
56.47923016,65.49035796
46.82456972,288.777678
6.609229644,96.80588304
10.79010093,14.09452885
37.76735837,224.5522559
69.89635638,7.950832869
34.67332566,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780316,330.2062135
23.48949134,162.1369979
69.69977219,263.9829919
42.90349199,124.0537988
29.82565421,56.00027368
56.47923016,65.49035796
46.82456972,288.777678
6.609229639,96.80588304
10.79010093,14.09452885
37.76735836,224.5522559
69.89635638,7.950832869
34.67332565,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780316,330.2062135
23.48949134,162.1369979
69.69977219,263.9829919
42.90349199,124.0537988
29.82565421,56.00027368
56.47923015,65.49035796
46.82456971,288.777678
6.609229635,96.80588304
10.79010092,14.09452885
37.76735836,224.5522559
69.89635637,7.950832869
34.67332565,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780315,330.2062135
23.48949133,162.1369979
69.69977218,263.9829919
42.90349199,124.0537988
29.82565421,56.00027368
56.47923015,65.49035796
46.82456971,288.777678
6.609229631,96.80588304
10.79010092,14.09452885
37.76735836,224.5522559
69.89635637,7.950832869
34.67332565,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780315,330.2062135
23.48949133,162.1369979
69.69977218,263.9829919
42.90349198,124.0537988
29.8256542,56.00027368
56.47923015,65.49035796
46.82456971,288.777678
6.609229627,96.80588304
10.79010092,14.09452885
37.76735835,224.5522559
69.89635637,7.950832869
34.67332564,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
10.49780314,330.2062135
23.48949132,162.1369979
69.69977218,263.9829919
29.8256542,56.00027368
56.47923015,65.49035796
46.8245697,288.777678
6.609229623,96.80588304
10.79010091,14.09452885
37.76735835,224.5522559
69.89635637,7.950832869
34.67332564,278.0004377
NaN,NaN
NaN,NaN
10.49780314,330.2062135
23.48949132,162.1369979
69.69977218,263.9829919
29.82565419,56.00027368
56.47923014,65.49035796
46.8245697,288.777678
6.609229619,96.80588304
10.79010091,14.09452885
37.76735834,224.5522559
69.89635637,7.950832869
34.67332563,278.0004377
NaN,NaN
NaN,NaN
10.49780314,330.2062135
23.48949132,162.1369979
69.69977218,263.9829919
29.82565419,56.00027368
56.47923014,65.49035796
46.8245697,288.777678
6.609229615,96.80588304
10.7901009,14.09452885
37.76735834,224.5522559
69.89635636,7.950832869
34.67332563,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
23.48949131,162.1369979
69.69977218,263.9829919
42.90349197,124.0537988
29.82565419,56.00027368
56.47923014,65.49035796
46.82456969,288.777678
6.609229611,96.80588304
10.7901009,14.09452885
37.76735834,224.5522559
69.89635636,7.950832869
34.67332563,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.48949131,162.1369979
69.69977217,263.9829919
42.90349197,124.0537988
29.82565418,56.00027368
56.47923014,65.49035796
46.82456969,288.777678
6.609229608,96.80588304
22.49472425,125.7385564
37.76735833,224.5522559
39.59505087,307.0362405
69.89635636,7.950832869
34.67332562,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.48949131,162.1369979
69.69977217,263.9829919
42.90349196,124.0537988
29.82565418,56.00027368
56.47923013,65.49035796
46.82456969,288.777678
6.609229605,96.80588304
33.46071735,62.51006181
22.49472425,125.7385564
37.76735833,224.5522559
39.59505086,307.0362405
69.89635636,7.950832869
34.67332562,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.4894913,162.1369979
69.69977217,263.9829919
42.90349196,124.0537988
29.82565418,56.00027368
56.47923013,65.49035796
46.82456969,288.777678
6.609229601,96.80588304
33.46071735,62.51006181
22.49472425,125.7385564
37.76735833,224.5522559
39.59505086,307.0362405
69.89635636,7.950832869
34.67332562,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.4894913,162.1369979
69.69977217,263.9829919
42.90349196,124.0537988
29.82565417,56.00027368
56.47923013,65.49035796
46.82456968,288.777678
6.609229598,96.80588304
33.46071735,62.51006181
22.49472424,125.7385564
37.76735832,224.5522559
39.59505086,307.0362405
69.89635636,7.950832869
34.67332561,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.4894913,162.1369979
69.69977217,263.9829919
42.90349196,124.0537988
29.82565417,56.00027368
56.47923013,65.49035796
6.609229595,96.80588304
33.46071734,62.51006181
22.49472424,125.7385564
37.76735832,224.5522559
39.59505085,307.0362405
69.89635636,7.950832869
34.67332561,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.48949129,162.1369979
69.69977217,263.9829919
42.90349195,124.0537988
29.82565417,56.00027368
56.47923013,65.49035796
6.609229593,96.80588304
10.79010088,14.09452885
33.46071734,62.51006181
37.76735832,224.5522559
39.59505085,307.0362405
27.3724384,68.00547069
69.89635635,7.950832869
34.67332561,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.48949129,162.1369979
69.69977217,263.9829919
42.90349195,124.0537988
29.82565417,56.00027368
56.47923012,65.49035796
46.82456968,288.777678
6.60922959,96.80588304
33.46071734,62.51006181
37.76735832,224.5522559
39.59505085,307.0362405
27.37243839,68.00547069
69.89635635,7.950832869
34.67332561,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
23.48949129,162.1369979
69.69977217,263.9829919
42.90349195,124.0537988
29.82565416,56.00027368
56.47923012,65.49035796
6.609229588,96.80588304
33.46071734,62.51006181
37.76735831,224.5522559
39.59505085,307.0362405
27.37243839,68.00547069
69.89635635,7.950832869
34.6733256,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.48949129,162.1369979
69.69977216,263.9829919
42.90349195,124.0537988
29.82565416,56.00027368
56.47923012,65.49035796
6.609229585,96.80588304
33.46071733,62.51006181
37.76735831,224.5522559
39.59505084,307.0362405
27.37243839,68.00547069
69.89635635,7.950832869
34.6733256,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.48949128,162.1369979
69.69977216,263.9829919
42.90349195,124.0537988
29.82565416,56.00027368
56.47923012,65.49035796
6.609229583,96.80588304
33.46071733,62.51006181
37.76735831,224.5522559
39.59505084,307.0362405
27.37243839,68.00547069
69.89635635,7.950832869
34.6733256,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
23.48949128,162.1369979
69.69977216,263.9829919
42.90349195,124.0537988
29.82565416,56.00027368
56.47923012,65.49035796
46.82456967,288.777678
6.609229581,96.80588304
33.46071733,62.51006181
37.76735831,224.5522559
39.59505084,307.0362405
27.37243839,68.00547069
69.89635635,7.950832869
34.6733256,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
23.48949128,162.1369979
69.69977216,263.9829919
42.90349194,124.0537988
29.82565416,56.00027368
56.47923012,65.49035796
46.82456967,288.777678
6.609229579,96.80588304
33.46071733,62.51006181
22.49472422,125.7385564
37.76735831,224.5522559
39.59505084,307.0362405
27.37243838,68.00547069
69.89635635,7.950832869
34.6733256,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.48949128,162.1369979
69.69977216,263.9829919
42.90349194,124.0537988
29.82565415,56.00027368
56.47923012,65.49035796
46.82456967,288.777678
6.609229578,96.80588304
33.46071733,62.51006181
22.49472422,125.7385564
37.7673583,224.5522559
39.59505084,307.0362405
27.37243838,68.00547069
69.89635635,7.950832869
34.67332559,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.48949128,162.1369979
69.69977216,263.9829919
42.90349194,124.0537988
29.82565415,56.00027368
56.47923012,65.49035796
46.82456967,288.777678
6.609229576,96.80588304
33.46071733,62.51006181
22.49472422,125.7385564
37.7673583,224.5522559
39.59505084,307.0362405
27.37243838,68.00547069
69.89635635,7.950832869
34.67332559,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.48949128,162.1369979
69.69977216,263.9829919
42.90349194,124.0537988
29.82565415,56.00027368
56.47923011,65.49035796
6.609229575,96.80588304
33.46071732,62.51006181
22.49472422,125.7385564
37.7673583,224.5522559
39.59505083,307.0362405
27.37243838,68.00547069
69.89635635,7.950832869
34.67332559,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.48949128,162.1369979
69.69977216,263.9829919
42.90349194,124.0537988
29.82565415,56.00027368
56.47923011,65.49035796
6.609229574,96.80588304
33.46071732,62.51006181
22.49472422,125.7385564
37.7673583,224.5522559
39.59505083,307.0362405
27.37243838,68.00547069
69.89635635,7.950832869
34.67332559,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.48949127,162.1369979
69.69977216,263.9829919
42.90349194,124.0537988
29.82565415,56.00027368
56.47923011,65.49035796
6.609229572,96.80588304
33.46071732,62.51006181
22.49472422,125.7385564
37.7673583,224.5522559
39.59505083,307.0362405
27.37243838,68.00547069
69.89635635,7.950832869
34.67332559,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.48949127,162.1369979
69.69977216,263.9829919
42.90349194,124.0537988
29.82565415,56.00027368
56.47923011,65.49035796
6.609229571,96.80588304
22.49472422,125.7385564
37.7673583,224.5522559
39.59505083,307.0362405
27.37243838,68.00547069
69.89635635,7.950832869
34.67332559,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349194,124.0537988
29.82565415,56.00027368
56.47923011,65.49035796
46.82456966,288.777678
6.609229571,96.80588304
22.49472421,125.7385564
37.7673583,224.5522559
39.59505083,307.0362405
27.37243837,68.00547069
69.89635634,7.950832869
34.67332559,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349194,124.0537988
29.82565415,56.00027368
56.47923011,65.49035796
46.82456966,288.777678
6.60922957,96.80588304
22.49472421,125.7385564
37.7673583,224.5522559
39.59505083,307.0362405
27.37243837,68.00547069
69.89635634,7.950832869
34.67332559,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349193,124.0537988
29.82565415,56.00027368
56.47923011,65.49035796
46.82456966,288.777678
6.609229569,96.80588304
22.49472421,125.7385564
37.7673583,224.5522559
39.59505083,307.0362405
27.37243837,68.00547069
69.89635634,7.950832869
34.67332559,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349193,124.0537988
29.82565415,56.00027368
56.47923011,65.49035796
46.82456966,288.777678
6.609229568,96.80588304
33.46071732,62.51006181
22.49472421,125.7385564
37.7673583,224.5522559
39.59505083,307.0362405
27.37243837,68.00547069
69.89635634,7.950832869
34.67332558,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349193,124.0537988
29.82565415,56.00027368
56.47923011,65.49035796
46.82456966,288.777678
6.609229568,96.80588304
33.46071732,62.51006181
22.49472421,125.7385564
37.7673583,224.5522559
39.59505083,307.0362405
27.37243837,68.00547069
69.89635634,7.950832869
34.67332558,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349193,124.0537988
29.82565414,56.00027368
56.47923011,65.49035796
46.82456966,288.777678
6.609229567,96.80588304
33.46071732,62.51006181
22.49472421,125.7385564
37.7673583,224.5522559
39.59505083,307.0362405
69.89635634,7.950832869
34.67332558,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349193,124.0537988
29.82565414,56.00027368
56.47923011,65.49035796
46.82456966,288.777678
6.609229567,96.80588304
33.46071732,62.51006181
22.49472421,125.7385564
37.76735829,224.5522559
39.59505083,307.0362405
69.89635634,7.950832869
34.67332558,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349193,124.0537988
29.82565414,56.00027368
56.47923011,65.49035796
46.82456966,288.777678
6.609229567,96.80588304
33.46071732,62.51006181
22.49472421,125.7385564
37.76735829,224.5522559
39.59505083,307.0362405
69.89635634,7.950832869
34.67332558,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349193,124.0537988
29.82565414,56.00027368
56.47923011,65.49035796
46.82456966,288.777678
6.609229566,96.80588304
10.79010085,14.09452885
33.46071732,62.51006181
22.49472421,125.7385564
37.76735829,224.5522559
39.59505083,307.0362405
69.89635634,7.950832869
34.67332558,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349193,124.0537988
29.82565414,56.00027368
56.47923011,65.49035796
46.82456966,288.777678
6.609229566,96.80588304
10.79010085,14.09452885
33.46071732,62.51006181
22.49472421,125.7385564
37.76735829,224.5522559
39.59505083,307.0362405
69.89635634,7.950832869
34.67332558,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349193,124.0537988
29.82565414,56.00027368
56.47923011,65.49035796
46.82456966,288.777678
6.609229566,96.80588304
10.79010085,14.09452885
33.46071732,62.51006181
22.49472421,125.7385564
37.76735829,224.5522559
39.59505083,307.0362405
69.89635634,7.950832869
34.67332558,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349193,124.0537988
29.82565414,56.00027368
56.47923011,65.49035796
46.82456966,288.777678
6.609229566,96.80588304
33.46071732,62.51006181
22.49472421,125.7385564
37.76735829,224.5522559
39.59505083,307.0362405
69.89635634,7.950832869
34.67332558,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349193,124.0537988
56.47923011,65.49035796
46.82456966,288.777678
6.609229565,96.80588304
33.46071731,62.51006181
22.49472421,125.7385564
37.76735829,224.5522559
39.59505083,307.0362405
69.89635634,7.950832869
34.67332558,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
10.49780309,330.2062135
23.48949127,162.1369979
69.69977216,263.9829919
42.90349193,124.0537988
56.47923011,65.49035796
46.82456966,288.777678
6.609229565,96.80588304
33.46071731,62.51006181
22.49472421,125.7385564
37.76735829,224.5522559
39.59505083,307.0362405
69.89635634,7.950832869
34.67332558,278.0004377
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
23.48949127,162.1369979
69.69977216,263.9829919
42.90349193,124.0537988
56.47923011,65.49035796
46.82456966,288.777678
6.609229565,96.80588304
33.46071731,62.51006181
22.49472421,125.7385564
37.76735829,224.5522559
39.59505082,307.0362405
69.89635634,7.950832869
34.67332558,278.0004377
