elevation,azimuth
63.25601246,184.8090608
NaN,NaN
41.45241477,87.55143144
54.15603477,89.09897893
28.64355709,262.0939583
83.35179229,316.2202015
52.03587665,214.8703992
31.45283321,308.0594553
22.7022352,251.8388442
13.64805672,350.6981759
42.60070687,130.4035882
20.83451869,314.311176
55.38510922,47.75395324
63.25601246,184.8090608
NaN,NaN
41.45241478,87.55143144
54.15603478,89.09897893
28.6435571,262.0939583
83.35179229,316.2202015
52.03587665,214.8703992
31.45283322,308.0594553
22.70223521,251.8388442
8.440109514,300.9637198
13.64805673,350.6981759
42.60070688,130.4035882
20.83451869,314.311176
55.38510922,47.75395324
63.25601246,184.8090608
NaN,NaN
41.45241478,87.55143144
20.14694305,40.42433017
54.15603478,89.09897893
28.64355711,262.0939583
83.35179229,316.2202015
52.03587666,214.8703992
31.45283323,308.0594553
22.70223522,251.8388442
8.440109522,300.9637198
13.64805673,350.6981759
42.60070689,130.4035882
20.8345187,314.311176
55.38510923,47.75395324
63.25601247,184.8090608
NaN,NaN
41.45241479,87.55143144
20.14694305,40.42433017
54.15603479,89.09897893
28.64355711,262.0939583
83.35179229,316.2202015
52.03587666,214.8703992
31.45283323,308.0594553
22.70223523,251.8388442
8.44010953,300.9637198
13.64805674,350.6981759
42.6007069,130.4035882
20.83451871,314.311176
55.38510923,47.75395324
63.25601247,184.8090608
NaN,NaN
41.4524148,87.55143144
54.15603479,89.09897893
28.64355712,262.0939583
83.35179229,316.2202015
52.03587667,214.8703992
31.45283324,308.0594553
22.70223523,251.8388442
13.64805675,350.6981759
42.6007069,130.4035882
20.83451872,314.311176
55.38510924,47.75395324
63.25601248,184.8090608
NaN,NaN
41.4524148,87.55143144
54.1560348,89.09897893
28.64355713,262.0939583
83.35179229,316.2202015
52.03587667,214.8703992
31.45283325,308.0594553
22.70223524,251.8388442
13.64805676,350.6981759
42.60070691,130.4035882
20.83451872,314.311176
55.38510924,47.75395324
63.25601248,184.8090608
NaN,NaN
41.45241481,87.55143144
20.14694307,40.42433017
54.1560348,89.09897893
28.64355713,262.0939583
83.35179229,316.2202015
52.03587668,214.8703992
31.45283325,308.0594553
22.70223525,251.8388442
8.440109551,300.9637198
13.64805676,350.6981759
42.60070691,130.4035882
20.83451873,314.311176
55.38510925,47.75395324
63.25601249,184.8090608
NaN,NaN
41.45241481,87.55143144
20.14694308,40.42433017
54.15603481,89.09897893
28.64355714,262.0939583
83.35179229,316.2202015
52.03587668,214.8703992
31.45283326,308.0594553
22.70223525,251.8388442
8.440109558,300.9637198
13.64805677,350.6981759
55.38510925,47.75395324
63.25601249,184.8090608
NaN,NaN
41.45241482,87.55143144
54.15603481,89.09897893
28.64355715,262.0939583
83.3517923,316.2202015
52.03587669,214.8703992
31.45283326,308.0594553
22.70223526,251.8388442
13.64805678,350.6981759
42.60070692,130.4035882
55.38510926,47.75395324
63.25601249,184.8090608
NaN,NaN
41.45241482,87.55143144
54.15603481,89.09897893
28.64355715,262.0939583
83.3517923,316.2202015
52.03587669,214.8703992
31.45283327,308.0594553
22.70223527,251.8388442
8.44010957,300.9637198
13.64805678,350.6981759
42.60070693,130.4035882
55.38510926,47.75395324
63.2560125,184.8090608
NaN,NaN
41.45241483,87.55143144
54.15603482,89.09897893
28.64355716,262.0939583
83.3517923,316.2202015
52.0358767,214.8703992
31.45283328,308.0594553
22.70223527,251.8388442
8.440109575,300.9637198
13.64805679,350.6981759
42.60070693,130.4035882
55.38510927,47.75395324
63.2560125,184.8090608
NaN,NaN
41.45241483,87.55143144
54.15603482,89.09897893
28.64355716,262.0939583
83.3517923,316.2202015
52.0358767,214.8703992
31.45283328,308.0594553
22.70223528,251.8388442
8.44010958,300.9637198
13.64805679,350.6981759
42.60070694,130.4035882
55.38510927,47.75395324
63.2560125,184.8090608
NaN,NaN
41.45241483,87.55143144
54.15603482,89.09897893
28.64355717,262.0939583
83.3517923,316.2202015
52.0358767,214.8703992
31.45283328,308.0594553
22.70223528,251.8388442
13.6480568,350.6981759
42.60070694,130.4035882
55.38510927,47.75395324
63.2560125,184.8090608
NaN,NaN
41.45241484,87.55143144
20.14694311,40.42433017
54.15603483,89.09897893
28.64355717,262.0939583
83.3517923,316.2202015
52.03587671,214.8703992
31.45283329,308.0594553
22.70223529,251.8388442
13.6480568,350.6981759
42.60070695,130.4035882
55.38510928,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241484,87.55143144
20.14694312,40.42433017
54.15603483,89.09897893
28.64355717,262.0939583
83.3517923,316.2202015
52.03587671,214.8703992
31.45283329,308.0594553
22.70223529,251.8388442
8.440109594,300.9637198
13.64805681,350.6981759
42.60070695,130.4035882
20.83451877,314.311176
55.38510928,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241484,87.55143144
20.14694312,40.42433017
54.15603483,89.09897893
28.64355718,262.0939583
83.3517923,316.2202015
52.03587671,214.8703992
31.4528333,308.0594553
22.70223529,251.8388442
8.440109598,300.9637198
13.64805681,350.6981759
42.60070695,130.4035882
20.83451878,314.311176
55.38510928,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241485,87.55143144
20.14694312,40.42433017
54.15603484,89.09897893
28.64355718,262.0939583
83.3517923,316.2202015
52.03587671,214.8703992
31.4528333,308.0594553
22.7022353,251.8388442
13.64805681,350.6981759
42.60070696,130.4035882
20.83451878,314.311176
55.38510928,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241485,87.55143144
20.14694313,40.42433017
54.15603484,89.09897893
28.64355718,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.4528333,308.0594553
22.7022353,251.8388442
8.440109606,300.9637198
13.64805682,350.6981759
42.60070696,130.4035882
20.83451879,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241485,87.55143144
20.14694313,40.42433017
54.15603484,89.09897893
28.64355719,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.45283331,308.0594553
22.7022353,251.8388442
8.440109609,300.9637198
13.64805682,350.6981759
42.60070696,130.4035882
20.83451879,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
54.15603484,89.09897893
28.64355719,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.45283331,308.0594553
22.70223531,251.8388442
13.64805682,350.6981759
42.60070697,130.4035882
20.83451879,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
54.15603484,89.09897893
28.64355719,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.45283331,308.0594553
22.70223531,251.8388442
8.440109614,300.9637198
13.64805683,350.6981759
42.60070697,130.4035882
20.83451879,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
54.15603484,89.09897893
28.64355719,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.45283331,308.0594553
22.70223531,251.8388442
8.440109617,300.9637198
13.64805683,350.6981759
42.60070697,130.4035882
20.8345188,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
20.14694314,40.42433017
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283331,308.0594553
22.70223531,251.8388442
8.440109619,300.9637198
13.64805683,350.6981759
42.60070697,130.4035882
20.8345188,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283332,308.0594553
22.70223531,251.8388442
13.64805683,350.6981759
42.60070697,130.4035882
20.8345188,314.311176
55.3851093,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283332,308.0594553
22.70223532,251.8388442
8.440109622,300.9637198
13.64805683,350.6981759
42.60070697,130.4035882
20.8345188,314.311176
55.3851093,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
20.14694314,40.42433017
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283332,308.0594553
22.70223532,251.8388442
8.440109623,300.9637198
13.64805683,350.6981759
42.60070698,130.4035882
55.3851093,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241487,87.55143144
20.14694314,40.42433017
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283332,308.0594553
22.70223532,251.8388442
8.440109624,300.9637198
13.64805684,350.6981759
42.60070698,130.4035882
55.3851093,47.75395324
63.25601253,184.8090608
NaN,NaN
41.45241487,87.55143144
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283332,308.0594553
22.70223532,251.8388442
13.64805684,350.6981759
42.60070698,130.4035882
55.3851093,47.75395324
63.25601253,184.8090608
NaN,NaN
41.45241487,87.55143144
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283332,308.0594553
22.70223532,251.8388442
8.440109625,300.9637198
13.64805684,350.6981759
42.60070698,130.4035882
55.3851093,47.75395324
63.25601253,184.8090608
NaN,NaN
41.45241487,87.55143144
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283332,308.0594553
22.70223532,251.8388442
8.440109625,300.9637198
13.64805684,350.6981759
42.60070698,130.4035882
55.3851093,47.75395324
63.25601253,184.8090608
NaN,NaN
41.45241487,87.55143144
20.14694315,40.42433017
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283332,308.0594553
22.70223532,251.8388442
8.440109625,300.9637198
13.64805684,350.6981759
42.60070698,130.4035882
55.3851093,47.75395324
63.25601253,184.8090608
NaN,NaN
41.45241487,87.55143144
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283332,308.0594553
22.70223532,251.8388442
8.440109625,300.9637198
13.64805684,350.6981759
42.60070698,130.4035882
55.3851093,47.75395324
63.25601253,184.8090608
NaN,NaN
41.45241487,87.55143144
20.14694314,40.42433017
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283332,308.0594553
22.70223532,251.8388442
8.440109624,300.9637198
13.64805684,350.6981759
42.60070698,130.4035882
55.3851093,47.75395324
63.25601253,184.8090608
NaN,NaN
41.45241486,87.55143144
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283332,308.0594553
22.70223532,251.8388442
8.440109623,300.9637198
13.64805684,350.6981759
42.60070698,130.4035882
20.8345188,314.311176
55.3851093,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
20.14694314,40.42433017
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283332,308.0594553
22.70223532,251.8388442
8.440109622,300.9637198
13.64805683,350.6981759
42.60070697,130.4035882
20.8345188,314.311176
55.3851093,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
20.14694314,40.42433017
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283332,308.0594553
22.70223531,251.8388442
8.440109621,300.9637198
13.64805683,350.6981759
42.60070697,130.4035882
20.8345188,314.311176
55.3851093,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
54.15603485,89.09897893
28.6435572,262.0939583
83.3517923,316.2202015
52.03587673,214.8703992
31.45283331,308.0594553
22.70223531,251.8388442
8.440109619,300.9637198
13.64805683,350.6981759
42.60070697,130.4035882
20.8345188,314.311176
55.3851093,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
20.14694314,40.42433017
54.15603485,89.09897893
28.64355719,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.45283331,308.0594553
22.70223531,251.8388442
8.440109618,300.9637198
13.64805683,350.6981759
42.60070697,130.4035882
20.8345188,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
54.15603484,89.09897893
28.64355719,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.45283331,308.0594553
22.70223531,251.8388442
8.440109616,300.9637198
13.64805683,350.6981759
42.60070697,130.4035882
20.8345188,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
20.14694314,40.42433017
54.15603484,89.09897893
28.64355719,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.45283331,308.0594553
22.70223531,251.8388442
8.440109614,300.9637198
13.64805683,350.6981759
42.60070697,130.4035882
20.83451879,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241486,87.55143144
20.14694313,40.42433017
54.15603484,89.09897893
28.64355719,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.45283331,308.0594553
22.70223531,251.8388442
13.64805682,350.6981759
42.60070697,130.4035882
20.83451879,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241485,87.55143144
54.15603484,89.09897893
28.64355719,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.45283331,308.0594553
22.7022353,251.8388442
13.64805682,350.6981759
42.60070697,130.4035882
20.83451879,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241485,87.55143144
54.15603484,89.09897893
28.64355719,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.45283331,308.0594553
22.7022353,251.8388442
8.440109609,300.9637198
13.64805682,350.6981759
42.60070696,130.4035882
20.83451879,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241485,87.55143144
20.14694313,40.42433017
54.15603484,89.09897893
28.64355719,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.4528333,308.0594553
22.7022353,251.8388442
8.440109608,300.9637198
13.64805682,350.6981759
42.60070696,130.4035882
20.83451879,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241485,87.55143144
54.15603484,89.09897893
28.64355718,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.4528333,308.0594553
22.7022353,251.8388442
8.440109606,300.9637198
13.64805682,350.6981759
42.60070696,130.4035882
20.83451879,314.311176
55.38510929,47.75395324
63.25601252,184.8090608
NaN,NaN
41.45241485,87.55143144
20.14694313,40.42433017
54.15603484,89.09897893
28.64355718,262.0939583
83.3517923,316.2202015
52.03587672,214.8703992
31.4528333,308.0594553
22.7022353,251.8388442
13.64805682,350.6981759
42.60070696,130.4035882
20.83451878,314.311176
55.38510929,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241485,87.55143144
20.14694312,40.42433017
54.15603484,89.09897893
28.64355718,262.0939583
83.3517923,316.2202015
52.03587671,214.8703992
31.4528333,308.0594553
22.7022353,251.8388442
8.440109603,300.9637198
13.64805682,350.6981759
42.60070696,130.4035882
55.38510928,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241485,87.55143144
54.15603484,89.09897893
28.64355718,262.0939583
83.3517923,316.2202015
52.03587671,214.8703992
31.4528333,308.0594553
22.7022353,251.8388442
13.64805681,350.6981759
42.60070696,130.4035882
20.83451878,314.311176
55.38510928,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241485,87.55143144
54.15603483,89.09897893
28.64355718,262.0939583
83.3517923,316.2202015
52.03587671,214.8703992
31.4528333,308.0594553
22.7022353,251.8388442
8.440109601,300.9637198
13.64805681,350.6981759
42.60070696,130.4035882
20.83451878,314.311176
55.38510928,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241485,87.55143144
54.15603483,89.09897893
28.64355718,262.0939583
83.3517923,316.2202015
52.03587671,214.8703992
31.4528333,308.0594553
22.70223529,251.8388442
8.440109599,300.9637198
13.64805681,350.6981759
42.60070696,130.4035882
20.83451878,314.311176
55.38510928,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241484,87.55143144
20.14694312,40.42433017
54.15603483,89.09897893
28.64355718,262.0939583
83.3517923,316.2202015
52.03587671,214.8703992
31.4528333,308.0594553
22.70223529,251.8388442
13.64805681,350.6981759
42.60070695,130.4035882
20.83451878,314.311176
55.38510928,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241484,87.55143144
20.14694312,40.42433017
54.15603483,89.09897893
28.64355718,262.0939583
83.3517923,316.2202015
52.03587671,214.8703992
31.45283329,308.0594553
22.70223529,251.8388442
13.64805681,350.6981759
42.60070695,130.4035882
20.83451878,314.311176
55.38510928,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241484,87.55143144
20.14694312,40.42433017
54.15603483,89.09897893
28.64355717,262.0939583
83.3517923,316.2202015
52.03587671,214.8703992
31.45283329,308.0594553
22.70223529,251.8388442
8.440109594,300.9637198
13.64805681,350.6981759
42.60070695,130.4035882
20.83451877,314.311176
55.38510928,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241484,87.55143144
20.14694311,40.42433017
54.15603483,89.09897893
28.64355717,262.0939583
83.3517923,316.2202015
52.03587671,214.8703992
31.45283329,308.0594553
22.70223529,251.8388442
8.440109592,300.9637198
13.6480568,350.6981759
42.60070695,130.4035882
20.83451877,314.311176
55.38510928,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241484,87.55143144
20.14694311,40.42433017
54.15603483,89.09897893
28.64355717,262.0939583
83.3517923,316.2202015
52.03587671,214.8703992
31.45283329,308.0594553
22.70223528,251.8388442
8.44010959,300.9637198
13.6480568,350.6981759
42.60070695,130.4035882
20.83451877,314.311176
55.38510928,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241484,87.55143144
20.14694311,40.42433017
54.15603483,89.09897893
28.64355717,262.0939583
83.3517923,316.2202015
52.0358767,214.8703992
31.45283329,308.0594553
22.70223528,251.8388442
13.6480568,350.6981759
42.60070695,130.4035882
20.83451877,314.311176
55.38510927,47.75395324
63.25601251,184.8090608
NaN,NaN
41.45241483,87.55143144
20.14694311,40.42433017
54.15603482,89.09897893
28.64355716,262.0939583
83.3517923,316.2202015
52.0358767,214.8703992
31.45283328,308.0594553
22.70223528,251.8388442
8.440109585,300.9637198
13.6480568,350.6981759
42.60070694,130.4035882
20.83451876,314.311176
55.38510927,47.75395324
63.2560125,184.8090608
NaN,NaN
41.45241483,87.55143144
20.1469431,40.42433017
54.15603482,89.09897893
28.64355716,262.0939583
83.3517923,316.2202015
52.0358767,214.8703992
31.45283328,308.0594553
22.70223528,251.8388442
8.440109582,300.9637198
13.64805679,350.6981759
42.60070694,130.4035882
20.83451876,314.311176
55.38510927,47.75395324
63.2560125,184.8090608
NaN,NaN
41.45241483,87.55143144
20.1469431,40.42433017
54.15603482,89.09897893
28.64355716,262.0939583
83.3517923,316.2202015
52.0358767,214.8703992
31.45283328,308.0594553
22.70223527,251.8388442
8.440109579,300.9637198
13.64805679,350.6981759
42.60070694,130.4035882
20.83451876,314.311176
55.38510927,47.75395324
63.2560125,184.8090608
NaN,NaN
41.45241483,87.55143144
20.1469431,40.42433017
54.15603482,89.09897893
28.64355716,262.0939583
83.3517923,316.2202015
52.0358767,214.8703992
31.45283328,308.0594553
22.70223527,251.8388442
8.440109576,300.9637198
13.64805679,350.6981759
42.60070694,130.4035882
20.83451876,314.311176
55.38510927,47.75395324
63.2560125,184.8090608
NaN,NaN
41.45241482,87.55143144
20.1469431,40.42433017
54.15603482,89.09897893
28.64355715,262.0939583
83.3517923,316.2202015
52.03587669,214.8703992
31.45283327,308.0594553
22.70223527,251.8388442
13.64805679,350.6981759
42.60070693,130.4035882
20.83451875,314.311176
55.38510926,47.75395324
63.2560125,184.8090608
NaN,NaN
41.45241482,87.55143144
20.14694309,40.42433017
54.15603481,89.09897893
28.64355715,262.0939583
83.3517923,316.2202015
52.03587669,214.8703992
31.45283327,308.0594553
22.70223527,251.8388442
8.44010957,300.9637198
13.64805678,350.6981759
42.60070693,130.4035882
20.83451875,314.311176
55.38510926,47.75395324
63.2560125,184.8090608
NaN,NaN
41.45241482,87.55143144
20.14694309,40.42433017
54.15603481,89.09897893
28.64355715,262.0939583
83.3517923,316.2202015
52.03587669,214.8703992
31.45283327,308.0594553
22.70223526,251.8388442
8.440109567,300.9637198
13.64805678,350.6981759
42.60070693,130.4035882
20.83451875,314.311176
55.38510926,47.75395324
63.25601249,184.8090608
NaN,NaN
41.45241482,87.55143144
20.14694309,40.42433017
54.15603481,89.09897893
28.64355715,262.0939583
83.3517923,316.2202015
52.03587669,214.8703992
31.45283327,308.0594553
22.70223526,251.8388442
13.64805678,350.6981759
42.60070693,130.4035882
20.83451874,314.311176
55.38510926,47.75395324
63.25601249,184.8090608
NaN,NaN
41.45241481,87.55143144
20.14694308,40.42433017
54.15603481,89.09897893
28.64355714,262.0939583
83.35179229,316.2202015
52.03587669,214.8703992
31.45283326,308.0594553
22.70223526,251.8388442
13.64805677,350.6981759
42.60070692,130.4035882
20.83451874,314.311176
55.38510926,47.75395324
63.25601249,184.8090608
NaN,NaN
41.45241481,87.55143144
20.14694308,40.42433017
54.15603481,89.09897893
28.64355714,262.0939583
83.35179229,316.2202015
52.03587668,214.8703992
31.45283326,308.0594553
22.70223525,251.8388442
8.440109558,300.9637198
13.64805677,350.6981759
42.60070692,130.4035882
20.83451874,314.311176
55.38510925,47.75395324
63.25601249,184.8090608
NaN,NaN
41.45241481,87.55143144
20.14694308,40.42433017
54.1560348,89.09897893
28.64355714,262.0939583
83.35179229,316.2202015
52.03587668,214.8703992
31.45283326,308.0594553
22.70223525,251.8388442
13.64805677,350.6981759
42.60070692,130.4035882
20.83451873,314.311176
55.38510925,47.75395324
63.25601249,184.8090608
NaN,NaN
41.45241481,87.55143144
20.14694308,40.42433017
54.1560348,89.09897893
28.64355713,262.0939583
83.35179229,316.2202015
52.03587668,214.8703992
31.45283325,308.0594553
22.70223525,251.8388442
13.64805676,350.6981759
42.60070691,130.4035882
20.83451873,314.311176
55.38510925,47.75395324
63.25601249,184.8090608
NaN,NaN
41.4524148,87.55143144
20.14694307,40.42433017
54.1560348,89.09897893
28.64355713,262.0939583
83.35179229,316.2202015
52.03587668,214.8703992
31.45283325,308.0594553
22.70223524,251.8388442
8.440109548,300.9637198
13.64805676,350.6981759
42.60070691,130.4035882
20.83451873,314.311176
55.38510925,47.75395324
63.25601248,184.8090608
NaN,NaN
41.4524148,87.55143144
20.14694307,40.42433017
54.1560348,89.09897893
28.64355713,262.0939583
83.35179229,316.2202015
52.03587667,214.8703992
31.45283325,308.0594553
22.70223524,251.8388442
8.440109544,300.9637198
13.64805676,350.6981759
42.60070691,130.4035882
20.83451872,314.311176
55.38510924,47.75395324
63.25601248,184.8090608
NaN,NaN
41.4524148,87.55143144
20.14694306,40.42433017
54.15603479,89.09897893
28.64355712,262.0939583
83.35179229,316.2202015
52.03587667,214.8703992
31.45283324,308.0594553
22.70223524,251.8388442
8.440109541,300.9637198
13.64805675,350.6981759
42.60070691,130.4035882
20.83451872,314.311176
55.38510924,47.75395324
63.25601248,184.8090608
NaN,NaN
41.4524148,87.55143144
20.14694306,40.42433017
54.15603479,89.09897893
28.64355712,262.0939583
83.35179229,316.2202015
52.03587667,214.8703992
31.45283324,308.0594553
22.70223523,251.8388442
8.440109537,300.9637198
13.64805675,350.6981759
42.6007069,130.4035882
20.83451872,314.311176
55.38510924,47.75395324
63.25601248,184.8090608
NaN,NaN
41.45241479,87.55143144
20.14694306,40.42433017
54.15603479,89.09897893
28.64355712,262.0939583
83.35179229,316.2202015
52.03587667,214.8703992
31.45283324,308.0594553
22.70223523,251.8388442
8.440109534,300.9637198
13.64805675,350.6981759
42.6007069,130.4035882
20.83451871,314.311176
55.38510924,47.75395324
63.25601248,184.8090608
NaN,NaN
41.45241479,87.55143144
20.14694306,40.42433017
54.15603479,89.09897893
28.64355711,262.0939583
83.35179229,316.2202015
52.03587666,214.8703992
31.45283323,308.0594553
22.70223523,251.8388442
8.440109531,300.9637198
13.64805674,350.6981759
42.6007069,130.4035882
20.83451871,314.311176
55.38510923,47.75395324
63.25601247,184.8090608
NaN,NaN
41.45241479,87.55143144
20.14694305,40.42433017
54.15603479,89.09897893
28.64355711,262.0939583
83.35179229,316.2202015
52.03587666,214.8703992
31.45283323,308.0594553
22.70223523,251.8388442
13.64805674,350.6981759
42.60070689,130.4035882
20.83451871,314.311176
55.38510923,47.75395324
63.25601247,184.8090608
NaN,NaN
41.45241478,87.55143144
20.14694305,40.42433017
54.15603478,89.09897893
28.64355711,262.0939583
83.35179229,316.2202015
52.03587666,214.8703992
31.45283323,308.0594553
22.70223522,251.8388442
8.440109525,300.9637198
13.64805674,350.6981759
42.60070689,130.4035882
20.8345187,314.311176
55.38510923,47.75395324
63.25601247,184.8090608
NaN,NaN
41.45241478,87.55143144
20.14694305,40.42433017
54.15603478,89.09897893
28.64355711,262.0939583
83.35179229,316.2202015
52.03587666,214.8703992
31.45283323,308.0594553
22.70223522,251.8388442
13.64805673,350.6981759
42.60070689,130.4035882
20.8345187,314.311176
55.38510923,47.75395324
63.25601247,184.8090608
NaN,NaN
41.45241478,87.55143144
20.14694304,40.42433017
54.15603478,89.09897893
28.6435571,262.0939583
83.35179229,316.2202015
52.03587666,214.8703992
31.45283322,308.0594553
22.70223522,251.8388442
8.440109519,300.9637198
13.64805673,350.6981759
42.60070689,130.4035882
20.8345187,314.311176
55.38510923,47.75395324
63.25601247,184.8090608
NaN,NaN
41.45241478,87.55143144
20.14694304,40.42433017
54.15603478,89.09897893
28.6435571,262.0939583
83.35179229,316.2202015
52.03587665,214.8703992
31.45283322,308.0594553
22.70223522,251.8388442
8.440109517,300.9637198
13.64805673,350.6981759
42.60070689,130.4035882
20.8345187,314.311176
55.38510923,47.75395324
63.25601247,184.8090608
NaN,NaN
41.45241478,87.55143144
20.14694304,40.42433017
54.15603478,89.09897893
28.6435571,262.0939583
83.35179229,316.2202015
52.03587665,214.8703992
31.45283322,308.0594553
22.70223521,251.8388442
8.440109516,300.9637198
13.64805673,350.6981759
42.60070688,130.4035882
20.8345187,314.311176
55.38510922,47.75395324
63.25601247,184.8090608
NaN,NaN
41.45241478,87.55143144
20.14694304,40.42433017
54.15603478,89.09897893
28.6435571,262.0939583
83.35179229,316.2202015
52.03587665,214.8703992
31.45283322,308.0594553
22.70223521,251.8388442
13.64805673,350.6981759
42.60070688,130.4035882
20.83451869,314.311176
55.38510922,47.75395324
63.25601246,184.8090608
NaN,NaN
41.45241478,87.55143144
20.14694304,40.42433017
54.15603478,89.09897893
28.6435571,262.0939583
83.35179229,316.2202015
52.03587665,214.8703992
31.45283322,308.0594553
22.70223521,251.8388442
13.64805673,350.6981759
42.60070688,130.4035882
20.83451869,314.311176
55.38510922,47.75395324
63.25601246,184.8090608
NaN,NaN
41.45241478,87.55143144
20.14694304,40.42433017
54.15603478,89.09897893
28.6435571,262.0939583
83.35179229,316.2202015
52.03587665,214.8703992
31.45283322,308.0594553
22.70223521,251.8388442
8.440109513,300.9637198
13.64805672,350.6981759
42.60070688,130.4035882
20.83451869,314.311176
55.38510922,47.75395324
63.25601246,184.8090608
NaN,NaN
41.45241478,87.55143144
20.14694304,40.42433017
54.15603478,89.09897893
28.6435571,262.0939583
83.35179229,316.2202015
52.03587665,214.8703992
31.45283322,308.0594553
22.70223521,251.8388442
13.64805672,350.6981759
42.60070688,130.4035882
20.83451869,314.311176
55.38510922,47.75395324
63.25601246,184.8090608
NaN,NaN
41.45241478,87.55143144
20.14694304,40.42433017
54.15603478,89.09897893
28.6435571,262.0939583
83.35179229,316.2202015
52.03587665,214.8703992
31.45283322,308.0594553
22.70223521,251.8388442
