GPSWeek [weeks];GPSSecondsOfWeek [s];Yaw-Rate [rad/s]
1913;314935.842999935;-0.00837758040957278
1913;314935.862999916;-0.00698131700797732
1913;314935.882999897;-0.00558505360638185
1913;314935.902999878;-0.00471238898038469
1913;314935.922999859;-0.00645771823237902
1913;314935.94299984;-0.00698131700797732
1913;314935.963000059;-0.00680678408277789
1913;314935.98300004;-0.00645771823237902
1913;314936.003000021;-0.00575958653158129
1913;314936.023000002;-0.00575958653158129
1913;314936.042999983;-0.00453785605518526
1913;314936.062999964;-0.00279252680319093
1913;314936.082999945;-0.00366519142918809
1913;314936.102999926;-0.00523598775598299
1913;314936.122999907;-0.00523598775598299
1913;314936.142999887;-0.00628318530717959
1913;314936.162999868;-0.00523598775598299
1913;314936.182999849;-0.00418879020478639
1913;314936.20299983;-0.00279252680319093
1913;314936.22300005;-0.0010471975511966
1913;314936.243000031;0.00139626340159546
1913;314936.263000011;0.000698131700797732
1913;314936.282999992;0.00244346095279206
1913;314936.302999973;0.00331612557878923
1913;314936.322999954;0.00331612557878923
1913;314936.342999935;0.00645771823237902
1913;314936.362999916;0.00733038285837618
1913;314936.382999897;0.00890117918517108
1913;314936.402999878;0.00977384381116825
1913;314936.422999859;0.00453785605518526
1913;314936.44299984;0.00331612557878923
1913;314936.463000059;0.00366519142918809
1913;314936.48300004;0.00314159265358979
1913;314936.503000021;0.00279252680319093
1913;314936.523000002;0.00558505360638185
1913;314936.542999983;0.00558505360638185
1913;314936.562999964;0.00488692190558412
1913;314936.582999945;0.00715584993317675
1913;314936.602999926;0.00750491578357562
1913;314936.622999907;0.0109955742875643
1913;314936.642999887;0.0179768912955416
1913;314936.662999868;0.0207694180987325
1913;314936.682999849;0.0193731546971371
1913;314936.70299983;0.0186750229963393
1913;314936.72300005;0.0123918376891597
1913;314936.743000031;0.00907571211037051
1913;314936.763000011;0.00715584993317675
1913;314936.782999992;0.00401425727958696
1913;314936.802999973;0.00523598775598299
1913;314936.822999954;0.00628318530717959
1913;314936.842999935;0.00628318530717959
1913;314936.862999916;0.00698131700797732
1913;314936.882999897;0.00575958653158129
1913;314936.902999878;0.00488692190558412
1913;314936.922999859;0.00645771823237902
1913;314936.94299984;0.00890117918517108
1913;314936.963000059;0.0122173047639603
1913;314936.98300004;0.016929693744345
1913;314937.003000021;0.0190240888467382
1913;314937.023000002;0.0226892802759263
1913;314937.042999983;0.0239110107523223
1913;314937.062999964;0.0218166156499291
1913;314937.082999945;0.0198967534727354
1913;314937.102999926;0.0197222205475359
1913;314937.122999907;0.0178023583703422
1913;314937.142999887;0.015707963267949
1913;314937.162999868;0.011693705988362
1913;314937.182999849;0.00837758040957278
1913;314937.20299983;0.00645771823237902
1913;314937.22300005;0.00383972435438753
1913;314937.243000031;0.00506145483078356
1913;314937.263000011;0.00593411945678072
1913;314937.282999992;0.00750491578357562
1913;314937.302999973;0.0108210413623648
1913;314937.322999954;0.011693705988362
1913;314937.342999935;0.0141371669411541
1913;314937.362999916;0.0148352986419518
1913;314937.382999897;0.0132645023151569
1913;314937.402999878;0.0125663706143592
1913;314937.422999859;0.0109955742875643
1913;314937.44299984;0.0115191730631626
1913;314937.463000059;0.0115191730631626
1913;314937.48300004;0.0115191730631626
1913;314937.503000021;0.00872664625997165
1913;314937.523000002;0.00890117918517108
1913;314937.542999983;0.00733038285837618
1913;314937.562999964;0.00471238898038469
1913;314937.582999945;0.00471238898038469
1913;314937.602999926;0.00541052068118242
1913;314937.622999907;0.00349065850398866
1913;314937.642999887;0.00331612557878923
1913;314937.662999868;0.00488692190558412
1913;314937.682999849;0.00558505360638185
1913;314937.70299983;0.00645771823237902
1913;314937.72300005;0.00715584993317675
1913;314937.743000031;0.00680678408277789
1913;314937.763000011;0.00593411945678072
1913;314937.782999992;0.00680678408277789
1913;314937.802999973;0.00698131700797732
1913;314937.822999954;0.00593411945678072
1913;314937.842999935;0.00453785605518526
1913;314937.862999916;0.00593411945678072
1913;314937.882999897;0.00715584993317675
1913;314937.902999878;0.00837758040957278
1913;314937.922999859;0.00855211333477222
1913;314937.94299984;0.00855211333477222
1913;314937.963000059;0.00942477796076938
1913;314937.98300004;0.0106465084371654
1913;314938.003000021;0.00977384381116825
1913;314938.023000002;0.00855211333477222
1913;314938.042999983;0.00628318530717959
1913;314938.062999964;0.00698131700797732
1913;314938.082999945;0.00506145483078356
1913;314938.102999926;0.00436332312998582
1913;314938.122999907;0.00296705972839036
1913;314938.142999887;0.00349065850398866
1913;314938.162999868;0.00383972435438753
1913;314938.182999849;0.00383972435438753
1913;314938.20299983;0.00401425727958696
1913;314938.22300005;0.00418879020478639
1913;314938.243000031;0.00471238898038469
1913;314938.263000011;0.00558505360638185
1913;314938.282999992;0.00628318530717959
1913;314938.302999973;0.00575958653158129
1913;314938.322999954;0.00698131700797732
1913;314938.342999935;0.00890117918517108
1913;314938.362999916;0.0111701072127637
1913;314938.382999897;0.00994837673636768
1913;314938.402999878;0.00977384381116825
1913;314938.422999859;0.00802851455917392
1913;314938.44299984;0.00698131700797732
1913;314938.463000059;0.00593411945678072
1913;314938.48300004;0.00663225115757845
1913;314938.503000021;0.00610865238198015
1913;314938.523000002;0.00680678408277789
1913;314938.542999983;0.00575958653158129
1913;314938.562999964;0.00453785605518526
1913;314938.582999945;0.00488692190558412
1913;314938.602999926;0.00331612557878923
1913;314938.622999907;0.00244346095279206
1913;314938.642999887;0.00244346095279206
1913;314938.662999868;0.000698131700797732
1913;314938.682999849;0.0010471975511966
1913;314938.70299983;0.00261799387799149
1913;314938.72300005;0.00279252680319093
1913;314938.743000031;0.00506145483078356
1913;314938.763000011;0.00628318530717959
1913;314938.782999992;0.00925024503556995
1913;314938.802999973;0.00785398163397448
1913;314938.822999954;0.00628318530717959
1913;314938.842999935;0.00366519142918809
1913;314938.862999916;0.00139626340159546
1913;314938.882999897;0.000523598775598299
1913;314938.902999878;0.0010471975511966
1913;314938.922999859;0
1913;314938.94299984;-0.000698131700797732
1913;314938.963000059;-0.00244346095279206
1913;314938.98300004;-0.000872664625997165
1913;314939.003000021;-0.00139626340159546
1913;314939.023000002;-0.00366519142918809
1913;314939.042999983;-0.00541052068118242
1913;314939.062999964;-0.00907571211037051
1913;314939.082999945;-0.0113446401379631
1913;314939.102999926;-0.0101229096615671
1913;314939.122999907;-0.0111701072127637
1913;314939.142999887;-0.0122173047639603
1913;314939.162999868;-0.0115191730631626
1913;314939.182999849;-0.0109955742875643
1913;314939.20299983;-0.0113446401379631
1913;314939.22300005;-0.0109955742875643
1913;314939.243000031;-0.010471975511966
1913;314939.263000011;-0.00767944870877505
1913;314939.282999992;-0.00680678408277789
1913;314939.302999973;-0.00663225115757845
1913;314939.322999954;-0.00680678408277789
1913;314939.342999935;-0.00802851455917392
1913;314939.362999916;-0.0111701072127637
1913;314939.382999897;-0.0106465084371654
1913;314939.402999878;-0.0115191730631626
1913;314939.422999859;-0.00942477796076938
1913;314939.44299984;-0.00610865238198015
1913;314939.463000059;-0.00191986217719376
1913;314939.48300004;0.000174532925199433
1913;314939.503000021;-0.000523598775598299
1913;314939.523000002;-0.00383972435438753
1913;314939.542999983;-0.00715584993317675
1913;314939.562999964;-0.00977384381116825
1913;314939.582999945;-0.0120427718387609
1913;314939.602999926;-0.0155334303427495
1913;314939.622999907;-0.0174532925199433
1913;314939.642999887;-0.0190240888467382
1913;314939.662999868;-0.0186750229963393
1913;314939.682999849;-0.0165806278939461
1913;314939.70299983;-0.0155334303427495
1913;314939.72300005;-0.0150098315671512
1913;314939.743000031;-0.0146607657167524
1913;314939.763000011;-0.0155334303427495
1913;314939.782999992;-0.0172787595947439
1913;314939.802999973;-0.0190240888467382
1913;314939.822999954;-0.0179768912955416
1913;314939.842999935;-0.0178023583703422
1913;314939.862999916;-0.0178023583703422
1913;314939.882999897;-0.0200712863979348
1913;314939.902999878;-0.0186750229963393
1913;314939.922999859;-0.018151424220741
1913;314939.94299984;-0.0193731546971371
1913;314939.963000059;-0.0204203522483337
1913;314939.98300004;-0.0188495559215388
1913;314940.003000021;-0.0202458193231342
1913;314940.023000002;-0.0195476876223365
1913;314940.042999983;-0.0178023583703422
1913;314940.062999964;-0.016929693744345
1913;314940.082999945;-0.0190240888467382
1913;314940.102999926;-0.0191986217719376
1913;314940.122999907;-0.0186750229963393
1913;314940.142999887;-0.0179768912955416
1913;314940.162999868;-0.0188495559215388
1913;314940.182999849;-0.0185004900711399
1913;314940.20299983;-0.0178023583703422
1913;314940.22300005;-0.0197222205475359
1913;314940.243000031;-0.0211184839491314
1913;314940.263000011;-0.018151424220741
1913;314940.282999992;-0.016929693744345
1913;314940.302999973;-0.0155334303427495
1913;314940.322999954;-0.0130899693899575
1913;314940.342999935;-0.0134390352403563
1913;314940.362999916;-0.0151843644923507
1913;314940.382999897;-0.0141371669411541
1913;314940.402999878;-0.0137881010907552
1913;314940.422999859;-0.0132645023151569
1913;314940.44299984;-0.010471975511966
1913;314940.463000059;-0.00750491578357562
1913;314940.48300004;-0.00907571211037051
1913;314940.503000021;-0.00837758040957278
1913;314940.523000002;-0.0106465084371654
1913;314940.542999983;-0.0123918376891597
1913;314940.562999964;-0.0130899693899575
1913;314940.582999945;-0.0123918376891597
1913;314940.602999926;-0.0127409035395586
1913;314940.622999907;-0.0106465084371654
1913;314940.642999887;-0.00907571211037051
1913;314940.662999868;-0.0106465084371654
1913;314940.682999849;-0.0101229096615671
1913;314940.70299983;-0.0113446401379631
1913;314940.72300005;-0.0132645023151569
1913;314940.743000031;-0.0118682389135614
1913;314940.763000011;-0.0106465084371654
1913;314940.782999992;-0.0108210413623648
1913;314940.802999973;-0.00925024503556995
1913;314940.822999954;-0.00890117918517108
1913;314940.842999935;-0.0106465084371654
1913;314940.862999916;-0.0108210413623648
1913;314940.882999897;-0.0132645023151569
1913;314940.902999878;-0.015707963267949
1913;314940.922999859;-0.0148352986419518
1913;314940.94299984;-0.0153588974175501
1913;314940.963000059;-0.0155334303427495
1913;314940.98300004;-0.0143116998663535
1913;314941.003000021;-0.0127409035395586
1913;314941.023000002;-0.011693705988362
1913;314941.042999983;-0.0134390352403563
1913;314941.062999964;-0.0120427718387609
1913;314941.082999945;-0.0130899693899575
1913;314941.102999926;-0.0111701072127637
1913;314941.122999907;-0.00855211333477222
1913;314941.142999887;-0.00925024503556995
1913;314941.162999868;-0.0101229096615671
1913;314941.182999849;-0.0115191730631626
1913;314941.20299983;-0.0144862327915529
1913;314941.22300005;-0.0176278254451427
1913;314941.243000031;-0.0202458193231342
1913;314941.263000011;-0.0205948851735331
1913;314941.282999992;-0.0202458193231342
1913;314941.302999973;-0.0223402144255274
1913;314941.322999954;-0.0254818070791172
1913;314941.342999935;-0.0277507351067098
1913;314941.362999916;-0.0287979326579064
1913;314941.382999897;-0.0280998009571087
1913;314941.402999878;-0.0282743338823081
1913;314941.422999859;-0.0265290046303138
1913;314941.44299984;-0.0240855436775217
1913;314941.463000059;-0.023387411976724
1913;314941.48300004;-0.0207694180987325
1913;314941.503000021;-0.0186750229963393
1913;314941.523000002;-0.0193731546971371
1913;314941.542999983;-0.0202458193231342
1913;314941.562999964;-0.0219911485751286
1913;314941.582999945;-0.020943951023932
1913;314941.602999926;-0.0228638132011257
1913;314941.622999907;-0.0232128790515246
1913;314941.642999887;-0.0228638132011257
1913;314941.662999868;-0.0219911485751286
1913;314941.682999849;-0.0211184839491314
1913;314941.70299983;-0.0193731546971371
1913;314941.72300005;-0.0197222205475359
1913;314941.743000031;-0.0211184839491314
1913;314941.763000011;-0.0216420827247297
1913;314941.782999992;-0.0247836753783195
1913;314941.802999973;-0.0240855436775217
1913;314941.822999954;-0.0275762021815104
1913;314941.842999935;-0.0247836753783195
1913;314941.862999916;-0.0247836753783195
1913;314941.882999897;-0.0211184839491314
1913;314941.902999878;-0.0207694180987325
1913;314941.922999859;-0.0183259571459405
1913;314941.94299984;-0.0178023583703422
1913;314941.963000059;-0.0185004900711399
1913;314941.98300004;-0.0178023583703422
1913;314942.003000021;-0.0193731546971371
1913;314942.023000002;-0.0185004900711399
1913;314942.042999983;-0.0197222205475359
1913;314942.062999964;-0.0186750229963393
1913;314942.082999945;-0.0197222205475359
1913;314942.102999926;-0.0178023583703422
1913;314942.122999907;-0.0193731546971371
1913;314942.142999887;-0.0191986217719376
1913;314942.162999868;-0.0198967534727354
1913;314942.182999849;-0.0198967534727354
1913;314942.20299983;-0.018151424220741
1913;314942.22300005;-0.0172787595947439
1913;314942.243000031;-0.0148352986419518
1913;314942.263000011;-0.0146607657167524
1913;314942.282999992;-0.0109955742875643
1913;314942.302999973;-0.0109955742875643
1913;314942.322999954;-0.00872664625997165
1913;314942.342999935;-0.010471975511966
1913;314942.362999916;-0.0132645023151569
1913;314942.382999897;-0.0165806278939461
1913;314942.402999878;-0.0190240888467382
1913;314942.422999859;-0.0202458193231342
1913;314942.44299984;-0.0223402144255274
1913;314942.463000059;-0.020943951023932
1913;314942.48300004;-0.0198967534727354
1913;314942.503000021;-0.0167551608191456
1913;314942.523000002;-0.0134390352403563
1913;314942.542999983;-0.0109955742875643
1913;314942.562999964;-0.00558505360638185
1913;314942.582999945;-0.00506145483078356
1913;314942.602999926;-0.000872664625997165
1913;314942.622999907;-0.000872664625997165
1913;314942.642999887;-0.000872664625997165
1913;314942.662999868;-0.00261799387799149
1913;314942.682999849;-0.00383972435438753
1913;314942.70299983;-0.00802851455917392
1913;314942.72300005;-0.00959931088596881
1913;314942.743000031;-0.0106465084371654
1913;314942.763000011;-0.0113446401379631
1913;314942.782999992;-0.0125663706143592
1913;314942.802999973;-0.0139626340159546
1913;314942.822999954;-0.0120427718387609
1913;314942.842999935;-0.012915436464758
1913;314942.862999916;-0.00942477796076938
1913;314942.882999897;-0.00715584993317675
1913;314942.902999878;-0.00541052068118242
1913;314942.922999859;-0.00279252680319093
1913;314942.94299984;-0.00139626340159546
1913;314942.963000059;0.000872664625997165
1913;314942.98300004;0.000174532925199433
1913;314943.003000021;0.00139626340159546
1913;314943.023000002;0.000698131700797732
1913;314943.042999983;0.000523598775598299
1913;314943.062999964;0.000349065850398866
1913;314943.082999945;0.000698131700797732
1913;314943.102999926;-0.000174532925199433
1913;314943.122999907;0
1913;314943.142999887;0.000698131700797732
1913;314943.162999868;0
1913;314943.182999849;0.000872664625997165
1913;314943.20299983;0
1913;314943.22300005;0
1913;314943.243000031;0.000523598775598299
1913;314943.263000011;0.000698131700797732
1913;314943.282999992;0.00226892802759263
1913;314943.302999973;0.000698131700797732
1913;314943.322999954;0.00296705972839036
1913;314943.342999935;0.00314159265358979
1913;314943.362999916;0.00488692190558412
1913;314943.382999897;0.00680678408277789
1913;314943.402999878;0.00890117918517108
1913;314943.422999859;0.010471975511966
1913;314943.44299984;0.011693705988362
1913;314943.463000059;0.0136135681655558
1913;314943.48300004;0.0122173047639603
1913;314943.503000021;0.0123918376891597
1913;314943.523000002;0.0115191730631626
1913;314943.542999983;0.0106465084371654
1913;314943.562999964;0.00872664625997165
1913;314943.582999945;0.00733038285837618
1913;314943.602999926;0.00820304748437335
1913;314943.622999907;0.00715584993317675
1913;314943.642999887;0.00750491578357562
1913;314943.662999868;0.00802851455917392
1913;314943.682999849;0.00837758040957278
1913;314943.70299983;0.0106465084371654
1913;314943.72300005;0.0132645023151569
1913;314943.743000031;0.016929693744345
1913;314943.763000011;0.0195476876223365
1913;314943.782999992;0.0237364778271229
1913;314943.802999973;0.0251327412287183
1913;314943.822999954;0.0261799387799149
1913;314943.842999935;0.02460914245312
1913;314943.862999916;0.023387411976724
1913;314943.882999897;0.023387411976724
1913;314943.902999878;0.0228638132011257
1913;314943.922999859;0.0207694180987325
1913;314943.94299984;0.0202458193231342
1913;314943.963000059;0.0179768912955416
1913;314943.98300004;0.0162315620435473
1913;314944.003000021;0.0130899693899575
1913;314944.023000002;0.0125663706143592
1913;314944.042999983;0.0155334303427495
1913;314944.062999964;0.0176278254451427
1913;314944.082999945;0.0198967534727354
1913;314944.102999926;0.0230383461263252
1913;314944.122999907;0.02460914245312
1913;314944.142999887;0.0270526034059121
1913;314944.162999868;0.0287979326579064
1913;314944.182999849;0.0296705972839036
1913;314944.20299983;0.0301941960595019
1913;314944.22300005;0.0300196631343025
1913;314944.243000031;0.0300196631343025
1913;314944.263000011;0.0287979326579064
1913;314944.282999992;0.0261799387799149
1913;314944.302999973;0.0237364778271229
1913;314944.322999954;0.0223402144255274
1913;314944.342999935;0.0205948851735331
1913;314944.362999916;0.0190240888467382
1913;314944.382999897;0.0171042266695444
1913;314944.402999878;0.0167551608191456
1913;314944.422999859;0.018151424220741
1913;314944.44299984;0.0176278254451427
1913;314944.463000059;0.0174532925199433
1913;314944.48300004;0.0162315620435473
1913;314944.503000021;0.016929693744345
1913;314944.523000002;0.0165806278939461
1913;314944.542999983;0.0164060949687467
1913;314944.562999964;0.0160570291183478
1913;314944.582999945;0.0162315620435473
1913;314944.602999926;0.0160570291183478
1913;314944.622999907;0.0162315620435473
1913;314944.642999887;0.0150098315671512
1913;314944.662999868;0.0158824961931484
1913;314944.682999849;0.0158824961931484
1913;314944.70299983;0.016929693744345
1913;314944.72300005;0.016929693744345
1913;314944.743000031;0.0167551608191456
1913;314944.763000011;0.0160570291183478
1913;314944.782999992;0.0158824961931484
1913;314944.802999973;0.0158824961931484
1913;314944.822999954;0.0162315620435473
1913;314944.842999935;0.0153588974175501
1913;314944.862999916;0.0148352986419518
1913;314944.882999897;0.0139626340159546
1913;314944.902999878;0.0134390352403563
1913;314944.922999859;0.0148352986419518
1913;314944.94299984;0.0160570291183478
1913;314944.963000059;0.0178023583703422
1913;314944.98300004;0.0183259571459405
1913;314945.003000021;0.0172787595947439
1913;314945.023000002;0.0165806278939461
1913;314945.042999983;0.018151424220741
1913;314945.062999964;0.0191986217719376
1913;314945.082999945;0.0204203522483337
1913;314945.102999926;0.0179768912955416
1913;314945.122999907;0.0178023583703422
1913;314945.142999887;0.0151843644923507
1913;314945.162999868;0.0146607657167524
1913;314945.182999849;0.0144862327915529
1913;314945.20299983;0.0137881010907552
1913;314945.22300005;0.0137881010907552
1913;314945.243000031;0.0134390352403563
1913;314945.263000011;0.0132645023151569
1913;314945.282999992;0.0118682389135614
1913;314945.302999973;0.0127409035395586
1913;314945.322999954;0.0118682389135614
1913;314945.342999935;0.0132645023151569
1913;314945.362999916;0.0127409035395586
1913;314945.382999897;0.0134390352403563
1913;314945.402999878;0.015707963267949
1913;314945.422999859;0.0176278254451427
1913;314945.44299984;0.0185004900711399
1913;314945.463000059;0.0207694180987325
1913;314945.48300004;0.022165681500328
1913;314945.503000021;0.0235619449019235
1913;314945.523000002;0.0240855436775217
1913;314945.542999983;0.0244346095279206
1913;314945.562999964;0.0239110107523223
1913;314945.582999945;0.0237364778271229
1913;314945.602999926;0.0232128790515246
1913;314945.622999907;0.0216420827247297
1913;314945.642999887;0.0186750229963393
1913;314945.662999868;0.0174532925199433
1913;314945.682999849;0.0153588974175501
1913;314945.70299983;0.0144862327915529
1913;314945.72300005;0.0139626340159546
1913;314945.743000031;0.0150098315671512
1913;314945.763000011;0.015707963267949
1913;314945.782999992;0.0144862327915529
1913;314945.802999973;0.016929693744345
1913;314945.822999954;0.016929693744345
1913;314945.842999935;0.0179768912955416
1913;314945.862999916;0.0191986217719376
1913;314945.882999897;0.0188495559215388
1913;314945.902999878;0.0191986217719376
1913;314945.922999859;0.0190240888467382
1913;314945.94299984;0.0191986217719376
1913;314945.963000059;0.0188495559215388
1913;314945.98300004;0.0188495559215388
1913;314946.003000021;0.0195476876223365
1913;314946.023000002;0.0207694180987325
1913;314946.042999983;0.0197222205475359
1913;314946.062999964;0.0188495559215388
1913;314946.082999945;0.0193731546971371
1913;314946.102999926;0.018151424220741
1913;314946.122999907;0.0176278254451427
1913;314946.142999887;0.0162315620435473
1913;314946.162999868;0.0158824961931484
1913;314946.182999849;0.0148352986419518
1913;314946.20299983;0.0141371669411541
1913;314946.22300005;0.0132645023151569
1913;314946.243000031;0.0111701072127637
1913;314946.263000011;0.0108210413623648
1913;314946.282999992;0.00907571211037051
1913;314946.302999973;0.00890117918517108
1913;314946.322999954;0.00785398163397448
1913;314946.342999935;0.00715584993317675
1913;314946.362999916;0.00750491578357562
1913;314946.382999897;0.00820304748437335
1913;314946.402999878;0.00925024503556995
1913;314946.422999859;0.011693705988362
1913;314946.44299984;0.0137881010907552
1913;314946.463000059;0.0164060949687467
1913;314946.48300004;0.0172787595947439
1913;314946.503000021;0.0164060949687467
1913;314946.523000002;0.0139626340159546
1913;314946.542999983;0.0109955742875643
1913;314946.562999964;0.00767944870877505
1913;314946.582999945;0.00593411945678072
1913;314946.602999926;0.00575958653158129
1913;314946.622999907;0.00575958653158129
1913;314946.642999887;0.00575958653158129
1913;314946.662999868;0.00785398163397448
1913;314946.682999849;0.00802851455917392
1913;314946.70299983;0.00890117918517108
1913;314946.72300005;0.00698131700797732
1913;314946.743000031;0.00820304748437335
1913;314946.763000011;0.0113446401379631
1913;314946.782999992;0.0134390352403563
1913;314946.802999973;0.0146607657167524
1913;314946.822999954;0.0151843644923507
1913;314946.842999935;0.0139626340159546
1913;314946.862999916;0.0118682389135614
1913;314946.882999897;0.0118682389135614
1913;314946.902999878;0.00959931088596881
1913;314946.922999859;0.00767944870877505
1913;314946.94299984;0.00610865238198015
1913;314946.963000059;0.00575958653158129
1913;314946.98300004;0.00506145483078356
1913;314947.003000021;0.00558505360638185
1913;314947.023000002;0.00680678408277789
1913;314947.042999983;0.00785398163397448
1913;314947.062999964;0.00767944870877505
1913;314947.082999945;0.00802851455917392
1913;314947.102999926;0.00872664625997165
1913;314947.122999907;0.00907571211037051
1913;314947.142999887;0.0115191730631626
1913;314947.162999868;0.0125663706143592
1913;314947.182999849;0.0115191730631626
1913;314947.20299983;0.012915436464758
1913;314947.22300005;0.0115191730631626
1913;314947.243000031;0.0101229096615671
1913;314947.263000011;0.0106465084371654
1913;314947.282999992;0.0109955742875643
1913;314947.302999973;0.00942477796076938
1913;314947.322999954;0.00977384381116825
1913;314947.342999935;0.00872664625997165
1913;314947.362999916;0.00855211333477222
1913;314947.382999897;0.00837758040957278
1913;314947.402999878;0.00872664625997165
1913;314947.422999859;0.0108210413623648
1913;314947.44299984;0.0115191730631626
1913;314947.463000059;0.00959931088596881
1913;314947.48300004;0.00907571211037051
1913;314947.503000021;0.00907571211037051
1913;314947.523000002;0.00715584993317675
1913;314947.542999983;0.00715584993317675
1913;314947.562999964;0.00837758040957278
1913;314947.582999945;0.00575958653158129
1913;314947.602999926;0.00418879020478639
1913;314947.622999907;0.00244346095279206
1913;314947.642999887;0.00174532925199433
1913;314947.662999868;0.00296705972839036
1913;314947.682999849;0.00383972435438753
1913;314947.70299983;0.00628318530717959
1913;314947.72300005;0.00837758040957278
1913;314947.743000031;0.00837758040957278
1913;314947.763000011;0.00715584993317675
1913;314947.782999992;0.00523598775598299
1913;314947.802999973;0.00418879020478639
1913;314947.822999954;0.00383972435438753
1913;314947.842999935;0.00279252680319093
1913;314947.862999916;0.00191986217719376
1913;314947.882999897;0.000349065850398866
1913;314947.902999878;-0.00383972435438753
1913;314947.922999859;-0.00628318530717959
1913;314947.94299984;-0.00593411945678072
1913;314947.963000059;-0.00610865238198015
1913;314947.98300004;-0.00575958653158129
1913;314948.003000021;-0.00488692190558412
1913;314948.023000002;-0.00523598775598299
1913;314948.042999983;-0.00610865238198015
1913;314948.062999964;-0.00645771823237902
1913;314948.082999945;-0.00750491578357562
1913;314948.102999926;-0.00785398163397448
1913;314948.122999907;-0.00453785605518526
1913;314948.142999887;-0.00523598775598299
1913;314948.162999868;-0.00506145483078356
1913;314948.182999849;-0.00349065850398866
1913;314948.20299983;-0.00488692190558412
1913;314948.22300005;-0.00628318530717959
1913;314948.243000031;-0.00645771823237902
1913;314948.263000011;-0.00191986217719376
1913;314948.282999992;-0.00226892802759263
1913;314948.302999973;-0.00296705972839036
1913;314948.322999954;-0.00383972435438753
1913;314948.342999935;-0.00645771823237902
1913;314948.362999916;-0.00802851455917392
1913;314948.382999897;-0.0122173047639603
1913;314948.402999878;-0.0120427718387609
1913;314948.422999859;-0.0111701072127637
1913;314948.44299984;-0.00767944870877505
1913;314948.463000059;-0.00383972435438753
1913;314948.48300004;-0.00244346095279206
1913;314948.503000021;-0.00366519142918809
1913;314948.523000002;-0.00401425727958696
1913;314948.542999983;-0.00593411945678072
1913;314948.562999964;-0.00785398163397448
1913;314948.582999945;-0.0122173047639603
1913;314948.602999926;-0.0164060949687467
1913;314948.622999907;-0.0160570291183478
1913;314948.642999887;-0.0160570291183478
1913;314948.662999868;-0.0186750229963393
1913;314948.682999849;-0.0165806278939461
1913;314948.70299983;-0.0167551608191456
1913;314948.72300005;-0.0185004900711399
1913;314948.743000031;-0.0139626340159546
1913;314948.763000011;-0.00994837673636768
1913;314948.782999992;-0.00890117918517108
1913;314948.802999973;-0.00575958653158129
1913;314948.822999954;-0.00628318530717959
1913;314948.842999935;-0.0113446401379631
1913;314948.862999916;-0.012915436464758
1913;314948.882999897;-0.0153588974175501
1913;314948.902999878;-0.0172787595947439
1913;314948.922999859;-0.0164060949687467
1913;314948.94299984;-0.0150098315671512
1913;314948.963000059;-0.0146607657167524
1913;314948.98300004;-0.0148352986419518
1913;314949.003000021;-0.0186750229963393
1913;314949.023000002;-0.0197222205475359
1913;314949.042999983;-0.0191986217719376
1913;314949.062999964;-0.0183259571459405
1913;314949.082999945;-0.0172787595947439
1913;314949.102999926;-0.0164060949687467
1913;314949.122999907;-0.0144862327915529
1913;314949.142999887;-0.0134390352403563
1913;314949.162999868;-0.0123918376891597
1913;314949.182999849;-0.0106465084371654
1913;314949.20299983;-0.00942477796076938
1913;314949.22300005;-0.00942477796076938
1913;314949.243000031;-0.00855211333477222
1913;314949.263000011;-0.00837758040957278
1913;314949.282999992;-0.00942477796076938
1913;314949.302999973;-0.010471975511966
1913;314949.322999954;-0.00994837673636768
1913;314949.342999935;-0.0106465084371654
1913;314949.362999916;-0.0115191730631626
1913;314949.382999897;-0.0113446401379631
1913;314949.402999878;-0.010471975511966
1913;314949.422999859;-0.00907571211037051
1913;314949.44299984;-0.00628318530717959
1913;314949.463000059;-0.00698131700797732
1913;314949.48300004;-0.00715584993317675
1913;314949.503000021;-0.00785398163397448
1913;314949.523000002;-0.00977384381116825
1913;314949.542999983;-0.00733038285837618
1913;314949.562999964;-0.00663225115757845
1913;314949.582999945;-0.00610865238198015
1913;314949.602999926;-0.00767944870877505
1913;314949.622999907;-0.00890117918517108
1913;314949.642999887;-0.011693705988362
1913;314949.662999868;-0.0125663706143592
1913;314949.682999849;-0.0123918376891597
1913;314949.70299983;-0.011693705988362
1913;314949.72300005;-0.0113446401379631
1913;314949.743000031;-0.00820304748437335
1913;314949.763000011;-0.00645771823237902
1913;314949.782999992;-0.00575958653158129
1913;314949.802999973;-0.00645771823237902
1913;314949.822999954;-0.00488692190558412
1913;314949.842999935;-0.00575958653158129
1913;314949.862999916;-0.00383972435438753
1913;314949.882999897;-0.0020943951023932
1913;314949.902999878;-0.00174532925199433
1913;314949.922999859;-0.00261799387799149
1913;314949.94299984;-0.0015707963267949
1913;314949.963000059;-0.00244346095279206
1913;314949.98300004;-0.00279252680319093
1913;314950.003000021;-0.00383972435438753
1913;314950.023000002;-0.00471238898038469
1913;314950.042999983;-0.00174532925199433
1913;314950.062999964;-0.00122173047639603
1913;314950.082999945;0.000523598775598299
1913;314950.102999926;0.00139626340159546
1913;314950.122999907;0.000523598775598299
1913;314950.142999887;-0.000872664625997165
1913;314950.162999868;0.000523598775598299
1913;314950.182999849;0.000698131700797732
1913;314950.20299983;0.000349065850398866
1913;314950.22300005;-0.000523598775598299
1913;314950.243000031;-0.000174532925199433
