GPSWeek [weeks];GPSSecondsOfWeek [s];Longitude (GT Lon) [deg];Longitude Cov (GT Lon Cov) [deg];Latitude (GT Lat) [deg];Latitude Cov (GT Lat Cov) [deg];Height above ellipsoid (GT Height) [m];Height above ellipsoid Cov (GT Height Cov) [m];Heading (0° = East, counterclockwise) - (GT Heading) [rad];Heading Cov (0° = East, counterclockwise) - (GT Heading Cov) [rad];Acceleration (GT Acceleration) [ms^2];Acceleration Cov (GT Acceleration Cov) [ms^2];Velocity (GT Velocity) [m/s];Velocity Cov (GT Velocity Cov) [m/s];Yaw-Rate (GT Yaw-rate) [rad/s];Yaw-Rate Cov (GT Yaw-rate Cov) [rad/s];GPS time of week of the navigation epoch (iTOW) [ms];Longitude (lon) [deg];Latitude (lat) [deg];Height above ellipsoid (height) [m];Height above mean sea level (hMSL) [m];Horizontal accuracy estimate (hAcc) [m];Vertical accuracy estimate (vAcc) [m]
1913;314972.8;8.66076966795909;0.000258579223360009;50.1125087570785;0.00113826607318518;146.540949811878;0.000159248750332255;1.94262357825775;1.85541875497583E-07;-0.157991389145247;0.018264129173636;-6.45716652968258;0.00252884712906845;0.00128961440195081;9.30720725302464E-07;314972800;8.6607689;50.1125328;148.208;100.684;0.79;1.174
1913;314973;8.66077632243205;0.000259551999216906;50.1124980032376;0.00114307046885956;146.54303558056;0.000161686687849861;1.94329941413282;1.83236021582878E-07;-0.143282108885414;0.0182640035539704;-6.48720440909329;0.00251648102866069;0.00414964414264892;9.30728718116645E-07;314973000;8.6607763;50.1125218;148.197;100.672;0.788;1.17
1913;314973.2;8.66078301544198;0.000260841849333616;50.1124871712944;0.0011856649849584;146.545146179155;0.00016409661376412;1.94408959333624;1.81117083075114E-07;-0.122619620159067;0.0182109946408808;-6.51376364102589;0.00249163096318064;0.00249309078458718;9.30754087679723E-07;314973200;8.6607827;50.1125106;148.185;100.661;0.785;1.166
1913;314973.4;8.66078975874828;0.00026230138395725;50.1124762974655;0.00117413583338326;146.547275525938;0.000166490888945876;1.94478497296103;1.79213023903201E-07;-0.104280148692003;0.018078055766861;-6.53613471604654;0.00246156715678843;0.00154688920904788;1.12073861165224E-06;314973400;8.6607896;50.1124993;148.197;100.672;0.783;1.163
1913;314973.6;8.66079651655565;0.000263641556519095;50.1124654586315;0.00114138350002436;146.549418369303;0.000168943763634321;1.9456558858723;1.77597271492194E-07;-0.0878310775898178;0.0179874730684876;-6.55542797291344;0.00245653947241344;0.00555654863646731;1.12071657723135E-06;314973600;8.6607968;50.1124883;148.161;100.636;0.781;1.16
1913;314973.8;8.66080331100411;0.000264968045769237;50.1124545503358;0.00108230378381041;146.55157048594;0.000171450065423333;1.94634579080025;1.76185644097861E-07;-0.0646081735092068;0.0179340020804077;-6.57081761876974;0.00246121774598579;0.00258011601611095;1.12069389987642E-06;314973800;8.6608035;50.1124771;148.165;100.64;0.779;1.156
1913;314974;8.66081014355647;0.000265971608192595;50.1124435441278;0.00110559626114598;146.553728403746;0.000174003061549572;1.94700850737914;1.74893704028268E-07;-0.0375034825702335;0.0179434785587711;-6.58098740192968;0.00246024303020227;0.0013363582367538;1.12069740869465E-06;314974000;8.6608104;50.112466;148.123;100.598;0.776;1.153
1913;314974.2;8.66081697173762;0.000267326486593656;50.1124324816222;0.00113592808682675;146.555888312082;0.000176596521765753;1.94543329040707;1.7366435556989E-07;-0.0143210379904189;0.01799095739129;-6.58595238661535;0.00245723524628178;-0.0146204005423909;1.12066586957775E-06;314974200;8.6608175;50.1124548;148.108;100.583;0.774;1.15
1913;314974.4;8.66082376429494;0.00026861344624277;50.1124214759921;0.00115449170233894;146.558047066781;0.000179225015345366;1.94304349759701;1.72538992605612E-07;0.00274626345859007;0.017998587909109;-6.5871431362684;0.00246298527785472;-0.0100459501107553;1.12067957638387E-06;314974400;8.6608244;50.1124436;148.124;100.599;0.772;1.147
1913;314974.6;8.66083051219915;0.000269705967138868;50.112410481917;0.00116693126023935;146.560200636695;0.000181884514068047;1.94059159000224;1.71511671872402E-07;0.0227046545365663;0.0179258330700505;-6.58457391653689;0.00247515011425429;-0.0128192809128576;1.12064127496307E-06;314974600;8.6608311;50.1124324;148.102;100.577;0.77;1.147
1913;314974.8;8.66083721375479;0.000270943555270986;50.1123994688117;0.00116540957112833;146.562344640552;0.000184572036516665;1.93805495489881;1.70517118811291E-07;0.038272910228174;0.0178724482914145;-6.57820670186947;0.00247732754567798;-0.0181294119678737;1.12058438592412E-06;314974800;8.6608378;50.112421;148.154;100.629;0.769;1.146
1913;314975;8.66084386753333;0.00027218071972474;50.1123885139012;0.00118077759483275;146.564474116149;0.000187285133713847;1.9354199068775;1.69442052514516E-07;0.0441342698878407;0.0179200878934241;-6.56991591236229;0.00246535281649965;-0.0085337152348134;1.12053603113597E-06;314975000;8.6608444;50.11241;148.096;100.571;0.767;1.145
1913;314975.2;8.66085046565365;0.000273211889725302;50.1123774947923;0.00119136448087325;146.566582721245;0.000190021423144835;1.93284337775608;1.68444838458358E-07;0.0522590177933284;0.0179711174690578;-6.56023867750245;0.00245337440177044;-0.0146026171793649;1.12052697779354E-06;314975200;8.6608514;50.112399;148.059;100.534;0.765;1.144
1913;314975.4;8.66085700665572;0.00027390730002644;50.1123664350574;0.00118808663609808;146.568663352372;0.000192778878703588;1.93057792088084;1.67542977022772E-07;0.0504502648635564;0.0179833158637864;-6.54983452841245;0.00244617735080356;-0.00974234449142119;1.12051612421111E-06;314975400;8.6608579;50.1123877;148.065;100.54;0.763;1.142
1913;314975.6;8.66086350500358;0.000274263037092936;50.1123554278242;0.00118505271401564;146.570708790965;0.000195556400498727;1.92825917086881;1.66699499676816E-07;0.040799652804087;0.0179900805934789;-6.54052856555292;0.00244296654485893;-0.0117888506686878;1.12048295079384E-06;314975600;8.6608643;50.1123767;148.061;100.536;0.761;1.14
1913;314975.8;8.6608699659218;0.000274018723342457;50.1123444871037;0.00117556043873657;146.572711268724;0.000198353512066778;1.92652553261542;1.65916248984984E-07;0.0255422859880806;0.0179877015984317;-6.53409508327024;0.00244813061973202;-0.00748306842097971;1.12046513297317E-06;314975800;8.6608709;50.1123654;148.083;100.558;0.759;1.138
1913;314976;8.66087638401741;0.000273400069772835;50.1123335185035;0.00114450145163025;146.574663407763;0.000201169901196383;1.92474356295263;1.6515828367278E-07;0.015528264400819;0.0179981368123579;-6.5299221039538;0.00246211868040391;-0.00653508830135017;1.12042983445497E-06;314976000;8.6608773;50.1123543;148.091;100.566;0.757;1.136
1913;314976.2;8.66088276834267;0.00027315803732276;50.1123225730977;0.00111889958527816;146.576557604746;0.000204005020365773;1.92278535339834;1.64497744439913E-07;0.00795842967528511;0.0179748912922668;-6.52773827848673;0.00248674646383695;-0.0109110636612305;1.12041576763747E-06;314976200;8.6608835;50.1123431;148.152;100.627;0.756;1.134
1913;314976.4;8.66088911542655;0.00027293002686839;50.1123115127816;0.00115694975919653;146.57838672704;0.000206858381252073;1.92097732410011;1.63834055452325E-07;0.00248308932661469;0.0179492447563566;-6.52657122118964;0.00251288617262255;-0.00679105394392895;1.1203778385892E-06;314976400;8.6608899;50.112332;148.173;100.648;0.753;1.131
1913;314976.6;8.66089543814718;0.000272774148520581;50.1123005160002;0.00116015692217143;146.580144007744;0.000209730118940126;1.9194639899426;1.63103719430345E-07;-0.0105737348152115;0.0179312450323291;-6.52711127087969;0.00254081921006003;-0.00801782674828813;1.12036538160512E-06;314976600;8.6608963;50.112321;148.162;100.637;0.752;1.129
1913;314976.8;8.66090174610243;0.000273625481925623;50.1122894661763;0.00118243189299506;146.581822681802;0.000212620730980296;1.91865050362859;1.62449287124914E-07;-0.03474815357792;0.0178812066463391;-6.53150745910488;0.00256729561506177;-0.000376769354861616;1.1203621252954E-06;314976800;8.6609034;50.11231;148.171;100.646;0.752;1.129
1913;314977;8.66090804917857;0.000276709922423824;50.1122785235254;0.00119947987896451;146.583417543094;0.000215530694827006;1.91787716689878;1.61781227694727E-07;-0.0575384903745159;0.0178706448910548;-6.54068214958672;0.00257673212304478;-0.00296990836748786;1.12031697227179E-06;314977000;8.660911;50.1122995;148.141;100.616;0.751;1.129
1913;314977.2;8.66091433493855;0.000281003119358752;50.1122674720639;0.00124635367492559;146.584924103947;0.000218460128652052;1.91764025539155;1.61136525460182E-07;-0.089522755997418;0.0179334645486107;-6.5548367585917;0.00256840564173783;0.000649017107724322;1.12032550319381E-06;314977200;8.6609168;50.1122883;148.236;100.711;0.749;1.128
1913;314977.4;8.66092065521461;0.000282279741712018;50.1122563914858;0.0012784233428578;146.58633939891;0.000221409174550799;1.91755215673809;1.60586538880833E-07;-0.10877438660783;0.0181107518605285;-6.57488263948711;0.00253171476210537;-0.0019055914573191;1.12035060427097E-06;314977400;8.660923;50.112277;148.232;100.707;0.748;1.126
1913;314977.6;8.66092699401014;0.000284744690026953;50.1122452562458;0.0012394554249885;146.587662190675;0.000224378663700945;1.91781573327712;1.60173091050322E-07;-0.124248485391657;0.0182601239824619;-6.59823774058226;0.00251536879924218;0.00495611239595593;1.12041184731139E-06;314977600;8.6609296;50.112266;148.249;100.724;0.746;1.125
1913;314977.8;8.66093336662641;0.000287060712158245;50.1122341083057;0.00123626431913183;146.588892761964;0.000227369915313379;1.91861015460186;1.59957966472306E-07;-0.131757329838022;0.0183231117577886;-6.62403996869706;0.00252121779160245;0.00255576177567038;1.12040535647738E-06;314977800;8.6609361;50.1122548;148.264;100.739;0.746;1.125
1913;314978;8.66093977983322;0.000289380907950556;50.1122228452917;0.00129525443006482;146.590032950799;0.000230384395276315;1.91953741440836;1.59708303713758E-07;-0.127742159917849;0.0183190361038325;-6.65013002365197;0.00254682563579956;0.00656227528188651;1.1204297891419E-06;314978000;8.6609419;50.1122435;148.319;100.794;0.747;1.128
1913;314978.2;8.66094623870853;0.000290858397835003;50.1122116138458;0.0012794182615485;146.591085580382;0.000233423403011334;1.92116064814304;1.59522611227833E-07;-0.10395463035433;0.0182009023476056;-6.67369451182314;0.00258947543464168;0.00759868596488114;1.1204004955364E-06;314978200;8.6609485;50.1122323;148.309;100.784;0.748;1.131
1913;314978.4;8.66095274542034;0.000292760683542207;50.1122003262932;0.00125470712285049;146.592053398934;0.000236488344146007;1.92285348564397;1.59284672333537E-07;-0.0719764774375281;0.0180936998243055;-6.69129887000109;0.00262636963647232;0.0097062799604699;1.12032331914576E-06;314978400;8.6609547;50.1122213;148.351;100.826;0.749;1.135
1913;314978.6;8.66095929645255;0.000294933448621572;50.1121890279046;0.00129107783892373;146.592940534079;0.000239581222920168;1.92459519119163;1.58959195905504E-07;-0.0416740555179375;0.0180549954417305;-6.70274002727361;0.00264546252099476;0.00680254190940638;1.12031141767876E-06;314978600;8.6609611;50.1122101;148.375;100.85;0.75;1.14
1913;314978.8;8.66096588664429;0.00029749900616752;50.112177747623;0.00128064112562896;146.593750714157;0.000242704424096762;1.92658737593504;1.58655320682314E-07;-0.0162482392166122;0.0180767729782576;-6.70834438486727;0.00264985554304564;0.0147337808578012;1.12032306094058E-06;314978800;8.6609676;50.1121989;148.378;100.853;0.752;1.145
1913;314979;8.66097251717189;0.000300374087720101;50.1121664766534;0.00128952431862705;146.594487771946;0.000245860376097345;1.92822666960801;1.5842451067104E-07;0.00400823843709442;0.0181549587854739;-6.70952715261851;0.00264382391043323;0.00401205015822225;1.12035800882343E-06;314979000;8.6609741;50.1121876;148.394;100.868;0.753;1.149
1913;314979.2;8.6609791747035;0.000303965829495284;50.1121551745029;0.00132877460375468;146.595154620108;0.000249051244241076;1.93056911101312;1.58322069507394E-07;0.0148054143855676;0.018248265966246;-6.70741524332533;0.00263500601762277;0.0165081791043331;1.12041124209471E-06;314979200;8.6609808;50.112176;148.372;100.847;0.755;1.155
1913;314979.4;8.66098587394571;0.000307547862487419;50.1121439485222;0.00133453369101258;146.595753585798;0.000252279098947706;1.93352528589203;1.58383176098998E-07;0.0222780355537855;0.0183539714509278;-6.70362068794584;0.00262871823988226;0.010823982167307;1.12047941210401E-06;314979400;8.6609876;50.1121649;148.35;100.825;0.757;1.161
1913;314979.6;8.66099261401319;0.000311813473149373;50.1121327353647;0.00134937043021945;146.596286518884;0.000255546278499156;1.93564383062049;1.58580136356968E-07;0.0229976299080607;0.0184697566826154;-6.69907284047566;0.00263004551726076;0.0126536447398118;1.1205090827956E-06;314979600;8.6609944;50.1121542;148.355;100.83;0.76;1.167
1913;314979.8;8.66099939415623;0.00031594026676576;50.1121215076278;0.00136881076914124;146.596754739102;0.000258855168262281;1.93791354039447;1.58930003797022E-07;0.0224171643133972;0.0185328520361983;-6.69442457088088;0.00264794388809605;0.00750350332743671;1.12056209739369E-06;314979800;8.6610016;50.112143;148.306;100.781;0.763;1.175
1913;314980;8.66100620368246;0.000319942678370196;50.1121103506319;0.00134459597641836;146.597158812348;0.000262207896869056;1.94033040002137;1.59420639943665E-07;0.0207457164190292;0.0185487629526063;-6.69018730679623;0.00268063750301795;0.0121620444210257;1.12057639754654E-06;314980000;8.6610092;50.112132;148.294;100.769;0.768;1.183
1913;314980.2;8.6610130579315;0.000324281251205257;50.1120991307866;0.00136976393086794;146.597498118617;0.000265606077352186;1.94258138158328;1.59905623342071E-07;0.0161636546681344;0.018545239589521;-6.6862771267325;0.00271712734365779;0.0149065418881315;1.12052229186943E-06;314980200;8.6610167;50.1121212;148.288;100.763;0.776;1.192
1913;314980.4;8.66101996671507;0.000329000578910411;50.1120879087621;0.00140430882230453;146.597771567186;0.000269051236611201;1.94638291126779;1.60302706110051E-07;0.00744856464447315;0.0185401125349067;-6.68389197129557;0.00275181123312424;0.0170144960067484;1.12049775101687E-06;314980400;8.6610251;50.1121107;148.333;100.808;0.78;1.201
1913;314980.6;8.66102692448986;0.000334239321677129;50.1120767869819;0.0014324347599031;146.597977064357;0.000272545491431338;1.94923319943615;1.60675638744544E-07;0.00363444720803036;0.0185239630009945;-6.68303064283412;0.00278513978952384;0.0152260548277277;1.12048389122157E-06;314980600;8.6610328;50.1121001;148.289;100.764;0.784;1.21
1913;314980.8;8.66103392613836;0.000340118167214706;50.1120656056694;0.00141463404093853;146.598111942861;0.000276091433710509;1.95219217340118;1.61080626373015E-07;0.000113789329413042;0.0185398845634318;-6.68256428906116;0.00281087149575351;0.014742371494436;1.12043272058121E-06;314980800;8.6610396;50.1120889;148.24;100.715;0.789;1.219
1913;314981;8.66104098167643;0.000346421565896886;50.1120544785999;0.00142535367178531;146.598173249497;0.000279691891327142;1.9552317663308;1.61444462253205E-07;-0.00328701489586641;0.0186148945504;-6.68308630458438;0.00282475845664541;0.0156395004972619;1.12045045320203E-06;314981000;8.661047;50.1120778;148.252;100.727;0.794;1.227
1913;314981.2;8.66104809218243;0.00035343244823769;50.1120433548951;0.00145548942111344;146.598157564732;0.000283349720704628;1.95772284913222;1.61854621924639E-07;-0.00366571089352606;0.0187440967153821;-6.68384174932627;0.00282842437340119;0.0123203702105357;1.12044892072095E-06;314981200;8.6610531;50.112067;148.266;100.74;0.799;1.236
1913;314981.4;8.66105523289668;0.000360294826784168;50.1120322652431;0.00151433550795691;146.598061758156;0.000287068242524188;1.96043349114302;1.62265760663314E-07;0.000118933907371034;0.0189120018427049;-6.68416877797148;0.00283181204745816;0.0159318321398164;1.12046276410253E-06;314981400;8.6610605;50.1120561;148.32;100.795;0.802;1.243
1913;314981.6;8.66106242975329;0.000366837911721229;50.1120211815355;0.00155459540123576;146.597882230765;0.00029085191922721;1.96199327297354;1.62735804787496E-07;0.00801740936816654;0.019079658605331;-6.68343707664741;0.0028502571334412;0.00393987109683346;1.12049421908676E-06;314981600;8.6610672;50.1120449;148.207;100.682;0.803;1.246
1913;314981.8;8.66106964749431;0.00037283844991394;50.1120100959905;0.00151959271939527;146.597615624971;0.000294706246979737;1.96321314092824;1.63378322695294E-07;0.014600075329539;0.0192555012377334;-6.68102002173805;0.00289462631919715;0.00668752832707568;1.12084015566445E-06;314981800;8.6610744;50.1120338;148.242;100.717;0.804;1.247
1913;314982;8.66107686982548;0.000378845399025629;50.1119990520402;0.00152742815312647;146.597257087769;0.000298565760713;1.96353565430804;1.64016864714776E-07;0.0158384272101183;0.0193871196687708;-6.67803763343068;0.00293733568745695;-0.00112723969043277;1.12087339180073E-06;314982000;8.6610815;50.1120229;148.409;100.884;0.804;1.247
1913;314982.2;8.66108408295145;0.000384758960829662;50.1119879273297;0.00154825518919725;146.596802269957;0.000302392128536207;1.9623584601436;1.646218399082E-07;0.0189914026855084;0.0194574754066479;-6.67449466848257;0.0029626793657818;-0.00899197966832423;1.12081839805981E-06;314982200;8.6610886;50.1120116;148.464;100.939;0.803;1.24
1913;314982.4;8.66109127088659;0.000390260594901921;50.1119768286366;0.00154823704776844;146.596248775937;0.000306190442011953;1.96054046472437;1.65197169519787E-07;0.0124560172387203;0.0195166992224193;-6.67117322889167;0.00297705484055574;-0.00829214463923783;1.12082354368393E-06;314982400;8.6610958;50.1120006;148.43;100.905;0.8;1.231
1913;314982.6;8.66109841788649;0.000395452380505178;50.1119657468018;0.00152991726450005;146.595594614911;0.000309965547205511;1.95882250229732;1.65825525521413E-07;-0.00203189814586219;0.0195793995378588;-6.67004453049938;0.00298582429839896;-0.0129640048661513;1.12083517090664E-06;314982600;8.6611032;50.1119895;148.459;100.934;0.798;1.225
1913;314982.8;8.66110553550662;0.000399619721419404;50.1119546858708;0.001517721887118;146.594839117928;0.00031372196504872;1.95670196545776;1.66557669256748E-07;-0.0186330729164566;0.0196529151416365;-6.67229627770401;0.00299236058049353;-0.00949236761064646;1.12087113495143E-06;314982800;8.6611107;50.1119782;148.393;100.868;0.796;1.221
1913;314983;8.66111262036443;0.000402896451215115;50.1119435548792;0.00155649502659052;146.593982063543;0.000317463698018663;1.95526901222088;1.67320200005106E-07;-0.0289188374376751;0.0197481326836038;-6.67714486926163;0.00299745434608026;-0.00904204383566515;1.12090542910712E-06;314983000;8.6611166;50.1119663;148.748;101.223;0.794;1.216
1913;314983.2;8.66111968467616;0.000404110212971019;50.1119324187088;0.0015858114106285;146.593025028485;0.000321194032380333;1.95293108881247;1.68134275132273E-07;-0.0355354308746687;0.0198211970065166;-6.68364926658504;0.00300808280242786;-0.0121250457736894;1.12093345312578E-06;314983200;8.6611236;50.111955;148.784;101.259;0.792;1.212
1913;314983.4;8.66112672278294;0.000403898018441786;50.1119213019903;0.00161071467135173;146.5919700227;0.000324915862454302;1.95139560415425;1.6901498420658E-07;-0.0344298474579279;0.0198408801195;-6.69093511522441;0.00302696647272408;-0.010249875983286;1.12095094210639E-06;314983400;8.6611309;50.1119437;148.742;101.217;0.79;1.208
1913;314983.6;8.66113372254098;0.00040222201660189;50.1119101355105;0.00163295788914856;146.590820636731;0.00032863216612009;1.94874937898481;1.69907153122593E-07;-0.0282321262829333;0.0198383202636989;-6.69704682483116;0.00305000041450733;-0.00927750816138761;1.1209406778933E-06;314983600;8.661138;50.1119326;148.641;101.116;0.788;1.205
1913;314983.8;8.66114069289821;0.000399403646645039;50.1118989002542;0.0016507660764872;146.589581958146;0.000332345897552112;1.94662385527915;1.70808660089154E-07;-0.0217802723869523;0.0198029591134692;-6.70215242901698;0.00307834746001169;-0.0134119919115798;1.12096206522178E-06;314983800;8.6611451;50.1119214;148.601;101.076;0.786;1.203
1913;314984;8.66114762031294;0.00039590682289062;50.1118877258024;0.00161849720819229;146.588259693671;0.000336059768232964;1.9442261665664;1.71775749305496E-07;-0.0121529481418478;0.0197540486873307;-6.7054392068997;0.00310590182035596;-0.0104312487337044;1.12097085861632E-06;314984000;8.661152;50.1119101;148.545;101.02;0.785;1.202
1913;314984.2;8.66115451177163;0.000392073132776784;50.1118764600741;0.00164347427944591;146.58686056896;0.000339776040043269;1.94201498776599;1.72750427313445E-07;-0.0065366266139873;0.0197343504492071;-6.70725648461577;0.00312304500104007;-0.00896727221562586;1.1209834064008E-06;314984200;8.6611587;50.1118987;148.512;100.987;0.783;1.201
1913;314984.4;8.66116137500606;0.000387921023454465;50.111865262794;0.00164624799679759;146.585391631446;0.000343496754743952;1.93993571317593;1.73822939956722E-07;-0.00124254382749193;0.0197228582881277;-6.70797416974363;0.00312958325294198;-0.00774115978342147;1.12099479489724E-06;314984400;8.6611654;50.1118876;148.422;100.897;0.782;1.199
1913;314984.6;8.66116820958634;0.000384525367285149;50.1118540618146;0.00168924357197369;146.583859996038;0.000347224096606237;1.93816287600087;1.74978315115039E-07;0.00470641530888219;0.0197541043536985;-6.707625181019;0.00312080818587696;-0.00906353815304361;1.12102833802203E-06;314984600;8.6611718;50.1118764;148.408;100.883;0.781;1.2
1913;314984.8;8.66117501529116;0.000381281855276122;50.1118428454053;0.00172356748027613;146.582272447452;0.000350960251765427;1.93661297273023;1.7622899245661E-07;0.0192392170978642;0.019806454734449;-6.70532844343266;0.00310360107559143;-0.00197693154147467;1.1210907073617E-06;314984800;8.6611786;50.1118651;148.371;100.846;0.78;1.199
1913;314985;8.66118179340646;0.000378174380321913;50.1118316440847;0.00174451675220811;146.580634987132;0.000354707177361374;1.93640983891954;1.77619735359701E-07;0.0391069095042246;0.0198616132956307;-6.69952546862303;0.00308556129860251;-0.00141206624211048;1.12109186720006E-06;314985000;8.6611856;50.1118544;148.124;100.598;0.779;1.198
1913;314985.2;8.661188562193;0.000375010828413385;50.111820493802;0.00170604749889123;146.578953540809;0.000358466383210176;1.93555292995822;1.79151059098469E-07;0.0590254668153386;0.0198950783312894;-6.6897620376255;0.00307715872946723;-0.00300655930560828;1.12114792302523E-06;314985200;8.6611924;50.1118432;148.075;100.55;0.779;1.198
1913;314985.4;8.66119529944111;0.000371789370537558;50.1118092930504;0.00169032376641518;146.577233219987;0.000362239192498512;1.93527675457719;1.80872973292592E-07;0.0836676336896931;0.0198869306038542;-6.67549569601772;0.00307568211456453;0.000798541696019078;1.12116210464268E-06;314985400;8.6611992;50.1118319;148.053;100.527;0.779;1.198
1913;314985.6;8.66120201402992;0.000368388187524859;50.1117981023438;0.00169440628755935;146.575478052426;0.000366027133456095;1.93425045070581;1.82652519934432E-07;0.106866160285232;0.0198699675956169;-6.65642427336289;0.00307851526204214;-0.00973047297847617;1.12119452392653E-06;314985600;8.6612055;50.1118204;148.047;100.521;0.778;1.199
1913;314985.8;8.66120867883633;0.000365498960754476;50.1117868990082;0.00167779047432094;146.573691047936;0.00036983180410516;1.93246256492343;1.8452429330104E-07;0.13155443443362;0.0198241901730089;-6.63235635033449;0.00308603524998042;-0.00705872134745727;1.1211654839861E-06;314985800;8.6612122;50.1118093;148.027;100.502;0.778;1.2
1913;314986;8.66121529228982;0.000363064369851595;50.111775737323;0.00166879237591235;146.571874163883;0.000373654623766125;1.93111857999758;1.86489363660036E-07;0.145924037955552;0.0197509909222037;-6.60448946108772;0.00309403229885957;-0.00753176232036824;1.12119728212003E-06;314986000;8.6612187;50.1117983;147.972;100.447;0.778;1.201
1913;314986.2;8.66122185710192;0.000361238790358018;50.1117646343742;0.00164462057964643;146.570028521376;0.000377496605751767;1.92965431525062;1.88504253962477E-07;0.15252279191922;0.0197176673026758;-6.57450793281779;0.00309161005522191;-0.00767932589897696;1.12118364431647E-06;314986200;8.6612251;50.1117871;148.031;100.506;0.778;1.202
1913;314986.4;8.66122836028601;0.000360097939997768;50.1117535538792;0.00163623306289493;146.568154302542;0.000381358439913006;1.92810730766485;1.90542716391402E-07;0.151618503285532;0.0197516958591182;-6.54402370124832;0.00307983138576114;-0.00551803125104374;1.12117298058435E-06;314986400;8.6612312;50.1117761;148.017;100.491;0.778;1.203
1913;314986.6;8.66123480950019;0.000360025199920671;50.1117425348456;0.00164679534224261;146.566250923797;0.000385240684114869;1.92677176469876;1.92704838817544E-07;0.142597909979297;0.0197788332694445;-6.51438664570007;0.00306904312769331;-0.00801149156791839;1.12120922904492E-06;314986600;8.6612377;50.1117654;147.885;100.36;0.778;1.203
1913;314986.8;8.66124120398223;0.000360180808423381;50.1117315934959;0.00164846638150432;146.564317008257;0.000389143581759726;1.925244461006;1.94986614278488E-07;0.126661414756821;0.019792406624657;-6.48747890320372;0.0030613302277151;-0.00478155566033505;1.12123100561913E-06;314986800;8.6612443;50.1117544;147.872;100.346;0.778;1.203
1913;314987;8.66124756422383;0.000360841107092646;50.1117206859151;0.00166131597000288;146.562350730277;0.000393066819509301;1.92381754543245;1.9736802258223E-07;0.10841569678719;0.0198055143456184;-6.46408952404003;0.00305798801942064;-0.0115146505601589;1.12124711263785E-06;314987000;8.6612506;50.1117428;148.005;100.479;0.778;1.203
1913;314987.2;8.66125386030393;0.000361795755382878;50.1117098091598;0.00165670331625333;146.560349865275;0.000397009320646377;1.92233235671879;1.99878102050004E-07;0.09652474595264;0.0198032273433502;-6.44375149657221;0.00306085245346024;-0.0054282483056129;1.12125540439378E-06;314987200;8.6612571;50.1117318;148.004;100.479;0.779;1.203
1913;314987.4;8.66126012266555;0.000363682215281912;50.1116989903706;0.00165506556579676;146.5583121821;0.000400969506512461;1.92104870262762;2.02459012726464E-07;0.0878260854791185;0.0197806281343495;-6.42553149739935;0.00306824145262437;-0.00890686337585848;1.1212784990686E-06;314987400;8.6612631;50.111721;148.001;100.476;0.782;1.206
1913;314987.6;8.66126633821734;0.000365658495838491;50.111688136552;0.00165331305978216;146.556235538321;0.000404945717540153;1.91953710220549;2.05177924683143E-07;0.079736189409468;0.0197423634212426;-6.40878795560146;0.00307159293780656;-0.00647529367020838;1.12126609420576E-06;314987600;8.6612691;50.1117107;147.899;100.374;0.785;1.208
1913;314987.8;8.66127251867361;0.000367997139933151;50.1116773462547;0.00166329331262809;146.554118673416;0.000408936101739554;1.91888766938809;2.0787355245148E-07;0.0750209670513313;0.019806559405848;-6.39355633359097;0.00306318002084464;0.00285043471456432;1.12125537647057E-06;314987800;8.6612751;50.1116997;147.934;100.409;0.788;1.21
1913;314988;8.66127870289345;0.000370040422883421;50.111666542951;0.00166341253228773;146.551960247717;0.00041293841788736;1.92018017923205;2.1067352496353E-07;0.073214906819432;0.0198918212482411;-6.37860153979179;0.00305896179967495;0.00622671446155675;1.1212982110838E-06;314988000;8.6612813;50.1116895;147.719;100.193;0.793;1.213
1913;314988.2;8.66128487615935;0.00037241615927133;50.1116557817634;0.00164522711966577;146.549760049033;0.000416949867935681;1.9212690414915;2.13657908491985E-07;0.0729873835151399;0.019918549240371;-6.36403658279637;0.00306986837506061;0.00739663714881661;1.12133584323223E-06;314988200;8.661288;50.1116791;147.662;100.136;0.797;1.219
1913;314988.4;8.66129106528611;0.000373897328658458;50.1116450820518;0.0016441269922561;146.547518910009;0.000420967402068209;1.92273023782607;2.16742136646041E-07;0.081640003711147;0.0199055636730257;-6.34874832507206;0.00309105279178128;0.0069556610935865;1.12134310476502E-06;314988400;8.6612944;50.1116687;147.637;100.112;0.801;1.223
1913;314988.6;8.66129725519528;0.000374554695797596;50.1116343644902;0.00166137940887666;146.545238293806;0.000424988176613086;1.92372470808916;2.19908698107546E-07;0.100042462364788;0.0198868206295804;-6.33069077747933;0.00311822303570718;0.00735752625850777;1.12133171234238E-06;314988600;8.6613008;50.1116581;147.566;100.04;0.804;1.23
1913;314988.8;8.66130345404342;0.000374592678113674;50.1116236768583;0.00169339623213164;146.542920111668;0.000429009479628327;1.92505696233748;2.23083840221076E-07;0.119738352174706;0.0198771805864529;-6.30858837839612;0.00314856724821686;0.0046386610716619;1.12133650846253E-06;314988800;8.6613072;50.1116468;147.811;100.286;0.802;1.23
1913;314989;8.66130962853679;0.000374570637470877;50.1116130572214;0.00170989788761057;146.540567337415;0.00043302857978035;1.92497305384657;2.26339167232212E-07;0.138863672974273;0.0198595528011656;-6.28284018536731;0.00318104189203008;-0.0061006548283701;1.12136034368989E-06;314989000;8.661313;50.1116366;148.242;100.717;0.8;1.225
