GPSWeek [weeks];GPSSecondsOfWeek [s];Longitude (GT Lon) [deg];Longitude Cov (GT Lon Cov) [deg];Latitude (GT Lat) [deg];Latitude Cov (GT Lat Cov) [deg];Height above ellipsoid (GT Height) [m];Height above ellipsoid Cov (GT Height Cov) [m];Heading (0° = East, counterclockwise) - (GT Heading) [rad];Heading Cov (0° = East, counterclockwise) - (GT Heading Cov) [rad];Acceleration (GT Acceleration) [ms^2];Acceleration Cov (GT Acceleration Cov) [ms^2];Velocity (GT Velocity) [m/s];Velocity Cov (GT Velocity Cov) [m/s];Yaw-Rate (GT Yaw-rate) [rad/s];Yaw-Rate Cov (GT Yaw-rate Cov) [rad/s];GPS time of week of the navigation epoch (iTOW) [ms];Longitude (lon) [deg];Latitude (lat) [deg];Height above ellipsoid (height) [m];Height above mean sea level (hMSL) [m];Horizontal accuracy estimate (hAcc) [m];Vertical accuracy estimate (vAcc) [m]
1900;131452.1;13.3894161020415;0.000260639789873491;52.5156693424033;0.00120279345693999;75.1045777803297;0.000312291403349408;-3.07401902830808;1.67764668342722E-06;-0.447391069280564;0.00476068781114265;5.07847174063098;0.000264905668943853;-0.0246400451477486;2.08372668089825E-06;131452100;13.3894197;52.5156773;82.962;40.795;1.577;-1
1900;131452.3;13.389401316163;0.000261242193855102;52.5156686517444;0.00121529009197114;75.1034528464224;0.00031421201622134;-3.0809435990358;1.6815221648315E-06;-0.480615238449592;0.00476084167986376;4.98617962818419;0.000264929555428734;-0.0401428379362625;2.08363772008455E-06;131452300;13.389405;52.5156768;82.886;40.718;1.58;-1
1900;131452.5;13.389386791785;0.000261812603602827;52.5156681580189;0.00117831663415079;75.1022322551488;0.00031605257393995;-3.08993836103017;1.68548335608397E-06;-0.542794917020027;0.00476077587363001;4.88423474420017;0.000264966705416947;-0.0468775288620443;2.08355045773337E-06;131452500;13.3893906;52.5156758;82.852;40.685;1.584;-1
1900;131452.7;13.3893726006496;0.000262259513803678;52.515667608241;0.00118137963623506;75.1009140036821;0.000317811749921445;-3.10013344129515;1.68950140107994E-06;-0.620434907255669;0.00476068618425925;4.76791754219688;0.00026500809228481;-0.0511207791048249;2.08344725807495E-06;131452700;13.3893763;52.5156752;82.821;40.653;1.587;-1
1900;131452.9;13.3893587632077;0.000262665491772017;52.5156671328077;0.00114799027439025;75.0994955677736;0.000319488319850382;-3.10965725143956;1.69348767770121E-06;-0.688542323362985;0.00476082372208401;4.63671356209639;0.000265035587319085;-0.0473956317581478;2.08334239708985E-06;131452900;13.3893623;52.5156744;82.85;40.683;1.59;-1
1900;131453.1;13.3893453122688;0.000263495502182512;52.5156666437577;0.00118839029630995;75.0979748234567;0.000321081099407619;-3.11942297414709;1.69732863343911E-06;-0.730530716053034;0.00476118566016635;4.49434142208763;0.000265045519812694;-0.049476812801492;2.0832338437268E-06;131453100;13.3893486;52.5156736;82.905;40.738;1.594;-1
1900;131453.4;13.3893259436331;0.000264242428934408;52.5156662068887;0.00119684196445517;75.0954964274574;0.000323310659876971;-3.13325330994046;1.70284749725769E-06;-0.766947272113461;0.00476132740870409;4.26924092258974;0.000265096784736154;-0.045315776373723;2.08307356374894E-06;131453400;13.3893295;52.515673;82.877;40.71;1.604;-1
1900;131453.6;13.389313587615;0.00026445832857747;52.515666097102;0.00122254024633491;75.0937091264826;0.000324689175385117;-3.14232270524298;1.70635100178366E-06;-0.778806241490685;0.00476127440672116;4.11449267659648;0.000265149715498095;-0.0425706782560334;2.08296918870227E-06;131453600;13.3893177;52.5156718;82.857;40.689;1.596;-1
1900;131453.8;13.389301687121;0.000264914682474848;52.5156660042067;0.00123626648312459;75.0918106635796;0.000325980418387222;-3.14907376848228;1.70965082224224E-06;-0.778622324012428;0.00476141404213317;3.95847058315552;0.000265196063271409;-0.0320813050724076;2.08286277378503E-06;131453800;13.3893062;52.51567;82.934;40.766;1.587;-1
1900;131454;13.3892902358463;0.000265583732555316;52.5156660979069;0.00118538028754469;75.0897981970874;0.000327183639353429;3.1276979395362;1.7128095020855E-06;-0.750178622511227;0.00476163242261856;3.8051116771697;0.000265231736462359;-0.0239678621009776;2.08276056642647E-06;131454000;13.3892948;52.5156693;82.921;40.754;1.587;-1
1900;131454.2;13.3892792381189;0.00026580805762913;52.5156661512;0.00121369111378598;75.087668991167;0.000328298124794685;3.12285908271882;1.71574476094061E-06;-0.701896915243158;0.00476176604559623;3.65962930338294;0.000265280078503997;-0.0208140192094915;2.08265752635394E-06;131454200;13.3892839;52.5156695;82.891;40.724;1.588;-1
1900;131454.5;13.3892634922634;0.00026633374739451;52.5156662629585;0.00122191291546217;75.084250010283;0.000329802115675821;3.11787262753899;1.71969258119453E-06;-0.57923794560183;0.00476167704898294;3.46584230892623;0.000265385354807015;-0.00447335091847046;2.08250434291008E-06;131454500;13.389268;52.51567;82.862;40.694;1.594;-1
1900;131454.7;13.3892534252898;0.000266857495516441;52.5156663858179;0.00115039203674807;75.0818163378635;0.000330692259822665;3.11867238434326;1.72201037321196E-06;-0.475295007976895;0.00476167294572188;3.36041148273484;0.000265447097731845;0.0109920702888639;2.08240510227143E-06;131454700;13.3892582;52.5156696;82.877;40.709;1.591;-1
1900;131454.9;13.3892436479316;0.000267423566168094;52.515666388884;0.00115701826073266;75.079255943647;0.000331491964107905;3.12249475759685;1.72403432595045E-06;-0.380551105276639;0.00476185163881399;3.27523482236258;0.000265492489793682;0.0220795044986166;2.08230522095149E-06;131454900;13.3892485;52.5156698;82.798;40.63;1.585;-1
1900;131455.1;13.3892340991887;0.000267891288437179;52.5156664095933;0.00115560405223729;75.0765664035877;0.00033220092231301;3.12762029781798;1.72573499316666E-06;-0.329322165600175;0.00476188911118548;3.20512794170569;0.000265545086432651;0.0203023265732246;2.08221193602461E-06;131455100;13.3892392;52.51567;82.699;40.531;1.574;-1
1900;131455.3;13.3892247330643;0.000268210964595797;52.515666594489;0.00111010831921344;75.0737454117893;0.000332818860171047;3.13170120664547;1.72712426821862E-06;-0.331672366290643;0.0047618850356786;3.13979080081737;0.000265600385440428;0.0246476217158776;2.08212278820884E-06;131455300;13.3892298;52.5156695;82.72;40.553;1.563;-1
1900;131455.5;13.3892155631867;0.00026869388432433;52.5156666445667;0.00108694531715565;75.0707908389041;0.000333345585954903;-3.14711742156126;1.72813508465122E-06;-0.375672419070514;0.0047618723392134;3.0695420055125;0.000265656889775747;0.0148503115352325;2.08203496178856E-06;131455500;13.3892205;52.5156692;82.753;40.586;1.552;-1
1900;131455.7;13.389206623452;0.000269040205638496;52.515666670137;0.00107429313266282;75.0677006764134;0.000333780994144249;-3.1441223670888;1.72874383285969E-06;-0.445185890480208;0.00476189498479964;2.9877463118515;0.00026571670618838;0.0158572313891437;2.08195287895815E-06;131455700;13.3892116;52.5156699;82.675;40.508;1.542;-1
1900;131455.9;13.3891979541011;0.000269504857272729;52.515666574498;0.00108922949703414;75.0644733661563;0.000334125020394328;-3.14193587646455;1.72891689436095E-06;-0.523721073372792;0.00476201564988734;2.89082706083844;0.000265769787428965;0.00416331456730759;2.08187546486328E-06;131455900;13.389203;52.5156704;82.64;40.472;1.532;-1
1900;131456.1;13.389189586608;0.000269987024149308;52.515666463305;0.00113591786404735;75.0611074862299;0.000334377592553105;-3.14087395847679;1.72863640680716E-06;-0.592804899333836;0.00476226266238287;2.77884379550577;0.000265820344621815;0.00789573147461931;2.08180588362286E-06;131456100;13.3891946;52.5156703;82.609;40.441;1.522;-1
1900;131456.3;13.3891815737744;0.000270709395389415;52.515666393096;0.00114777595429438;75.0576019780741;0.000334538559495089;-3.13947564241712;1.727935159338E-06;-0.625763100290061;0.00476228048382396;2.6561239837596;0.000265874991856684;0.0120803705428967;2.08174074218596E-06;131456300;13.3891863;52.5156702;82.569;40.401;1.52;-1
1900;131456.5;13.3891739264316;0.000270953498160095;52.515666272012;0.00119039383341503;75.053955797215;0.000334607558588096;-3.13741370621271;1.72674227867697E-06;-0.59377463519621;0.00476233100306982;2.53297500515632;0.000265936742675256;0.0118297179748078;2.0816793786885E-06;131456500;13.3891789;52.5156698;82.55;40.382;1.518;-1
1900;131456.7;13.389166619545;0.000271729016141916;52.515666191222;0.00121800557859954;75.0501682766006;0.00033458392159101;-3.13539494868041;1.72502501723061E-06;-0.482380348374765;0.00476241822504736;2.42419449328575;0.00026600069543189;0.00902868851577589;2.08162517434785E-06;131456700;13.3891717;52.5156693;82.569;40.401;1.517;-1
1900;131456.9;13.389159587388;0.000272078748223221;52.5156661594466;0.00120092003919848;75.0462387901694;0.000334466630540718;-3.13361997274192;1.72283006950858E-06;-0.32301548585883;0.00476234579935614;2.34327462343642;0.000266065690892782;0.0111525136234121;2.08157911117119E-06;131456900;13.3891647;52.5156688;82.589;40.421;1.516;-1
1900;131457.1;13.3891527673647;0.000272617915433819;52.5156660435966;0.00123425687740967;75.0421669612567;0.000334254258289974;-3.13168562084806;1.72018712806924E-06;-0.148169824635889;0.00476206553046;2.29621715539287;0.000266106467469199;0.00928715374885288;2.08154126251282E-06;131457100;13.3891579;52.5156683;82.581;40.413;1.515;-1
1900;131457.3;13.3891460319385;0.000273135679508767;52.5156659725534;0.00126373960791203;75.0379530014426;0.000333944916789021;-3.1293605616914;1.71714576473019E-06;0.0161566131035925;0.00476125679674273;2.28333430832631;0.00026607857030692;0.0151949973364266;2.08150337752615E-06;131457300;13.389151;52.5156681;82.566;40.398;1.514;-1
1900;131457.5;13.3891392801567;0.000273904376233354;52.515665859252;0.00130187250068873;75.0335973146566;0.000333536183689049;-3.12603890758439;1.71363540347576E-06;0.167370437429784;0.0047607401590705;2.30181536437622;0.000265895820482468;0.0179491173770356;2.08147266806822E-06;131457500;13.3891443;52.5156679;82.582;40.414;1.514;-1
1900;131457.7;13.3891324375192;0.000274519693647003;52.5156658564843;0.00122941389251759;75.0291009146812;0.000333025042800657;-3.12300097204044;1.70969502449993E-06;0.329223671905317;0.00475992845657568;2.35106777068784;0.000265668555474325;0.0175299916012637;2.08144348668137E-06;131457700;13.3891376;52.515668;82.536;40.368;1.513;-1
1900;131457.9;13.3891253932047;0.000275032969828103;52.5156656859991;0.00124960787682674;75.0244649240452;0.000332407839531763;-3.1194140573836;1.70535038840138E-06;0.537497890781018;0.00473793576793205;2.43681192229748;0.000265659945888546;0.014081928575271;2.08142181904758E-06;131457900;13.3891306;52.5156677;82.505;40.337;1.512;-1
1900;131458.1;13.3891180414529;0.000275316665484335;52.5156655726569;0.00123200336079669;75.019691087143;0.00033168029008623;-3.11649530243636;1.70059623872692E-06;0.807161631093821;0.00460904035009683;2.57055831382412;0.000263219428736076;0.0182568646549824;1.8871487532738E-06;131458100;13.3891234;52.5156676;82.442;40.274;1.51;-1
1900;131458.3;13.3891102055822;0.00027575140026552;52.5156654160574;0.00125234871816576;75.0147876746491;0.000330929952747874;-3.11257710198128;1.69554076233125E-06;1.08362912828204;0.00449322601091934;2.75971301148311;0.000260922910623809;0.0189202070177987;1.88111226140652E-06;131458300;13.3891157;52.5156672;82.402;40.234;1.509;-1
1900;131458.5;13.3891017378882;0.000276060951578061;52.5156652393372;0.00124526632937619;75.0097621624039;0.000330237996087796;-3.10902762522499;1.69028250930123E-06;1.34763293926013;0.00447234837061384;3.00337550918606;0.000260919379105656;0.0171539341383443;1.88110396839898E-06;131458500;13.3891075;52.5156671;82.311;40.143;1.507;-1
1900;131458.7;13.3890924881815;0.000276328420160609;52.515664889915;0.00126964570195134;75.0046181196766;0.000329600481405612;-3.10503387049003;1.68490365895603E-06;1.57192478495487;0.00447136636497487;3.2962945115427;0.000260727653784997;0.0243570666913179;1.88110218431576E-06;131458700;13.3890982;52.5156657;82.394;40.226;1.474;-1
1900;131458.9;13.3890823018822;0.000276605911734928;52.5156645600542;0.00125429548361044;74.9993587300652;0.000329014153719238;-3.10161480241345;1.67940880207521E-06;1.73699196841834;0.00447092677022922;3.62833757443434;0.000260568379085781;0.011216797923938;1.88110549769254E-06;131458900;13.3890879;52.5156655;82.362;40.194;1.47;-1
1900;131459.1;13.3890710911302;0.000277293192113001;52.5156641945379;0.00123334005839763;74.9939882530882;0.00032847640473551;-3.09888463618439;1.67384906324848E-06;1.8246605849731;0.00447008429779274;3.98589278038289;0.000260554163856148;0.0138388213204769;1.88111070889613E-06;131459100;13.3890767;52.5156655;82.324;40.156;1.467;-1
1900;131459.3;13.3890588168008;0.000277812102657953;52.5156637983068;0.00120698875297077;74.9885118432378;0.00032798520314921;-3.09594317836884;1.66824238311494E-06;1.8297932898871;0.00446969226618913;4.35268911409332;0.000260621612533008;0.0156781251546882;1.88112040601282E-06;131459300;13.3890647;52.5156651;82.276;40.108;1.464;-1
1900;131459.5;13.3890454799142;0.000278512716869166;52.5156632991378;0.00115602502956642;74.9829345412298;0.000327538921712612;-3.09190470872517;1.66263399619524E-06;1.75688069110916;0.00446944999883928;4.71239674502234;0.000260719311063317;0.0179439776013113;1.88113158983179E-06;131459500;13.3890514;52.5156646;82.263;40.095;1.46;-1
1900;131459.7;13.3890311233963;0.0002788994486211;52.5156627888918;0.00112815759829769;74.9772626256276;0.000327136235412865;-3.08828184372162;1.65703662700157E-06;1.62885955731076;0.00446942914723077;5.05156874998091;0.000260807237074215;0.0250992954471621;1.88114619429879E-06;131459700;13.389037;52.5156637;82.282;40.114;1.454;-1
1900;131459.9;13.389015810832;0.000279676642703336;52.5156621598511;0.00113745326788182;74.9715023962864;0.00032677608121465;-3.08314739953552;1.65150592140288E-06;1.47415891651373;0.00446970268366655;5.3621173243141;0.000260888395143472;0.0289470314698933;1.8811583527173E-06;131459900;13.3890217;52.5156632;82.255;40.087;1.447;-1
1900;131460.1;13.3889996437494;0.000280137384266693;52.515661454589;0.00115328221548229;74.9656611294577;0.000326457624138286;-3.0758463159602;1.64602035999353E-06;1.29915871363183;0.00446985092808683;5.63968945136444;0.000260997400528939;0.0431053615630538;1.88116874522028E-06;131460100;13.3890057;52.5156625;82.219;40.051;1.44;-1
1900;131460.3;13.3889827259825;0.000280661676236487;52.5156605404781;0.0011779085043415;74.9597467195578;0.000326180210183453;-3.06534560088109;1.64057346106202E-06;1.10710819142432;0.00446984705527023;5.88040068778362;0.000261131699848402;0.0600792281589549;1.88118286609314E-06;131460300;13.388989;52.5156615;82.183;40.015;1.433;-1
1900;131460.5;13.3889651790434;0.000281362729744761;52.5156593954315;0.00121504850143408;74.9537673419784;0.000325943287211089;-3.05202561185862;1.63525072960353E-06;0.904574587724804;0.00446980894417566;6.08168794956269;0.000261284581260757;0.0711255242067394;1.88119282389556E-06;131460500;13.3889715;52.5156607;82.129;39.961;1.423;-1
1900;131460.7;13.3889471188055;0.000281924580838776;52.5156583399503;0.00116492959887214;74.9477317343382;0.000325746359579399;-3.03657618991478;1.63015095223259E-06;0.698839389190497;0.00446986066195902;6.24181489390507;0.000261455486419725;0.0742803775010285;1.88120772118422E-06;131460700;13.3889533;52.5156598;82.098;39.93;1.414;-1
1900;131460.9;13.3889287069856;0.000282495438682742;52.5156568972791;0.00118082630952893;74.9416486444232;0.000325588950225463;-3.02139611610403;1.62524472832924E-06;0.511282707370753;0.00447010787113202;6.36223072461168;0.000261638926226683;0.0686229320717595;1.88120470219453E-06;131460900;13.3889349;52.5156584;82.089;39.921;1.405;-1
1900;131461.1;13.3889100242017;0.000283161199904492;52.5156552715216;0.00118055530583817;74.9355273910226;0.000325470571221335;-3.00728273811298;1.62051833202578E-06;0.354019949502769;0.0044701987217213;6.44823414981002;0.00026184066607488;0.0721462702652882;1.88120186596589E-06;131461100;13.3889166;52.515657;81.974;39.806;1.399;-1
1900;131461.3;13.3888911881161;0.000283820741803201;52.5156534453861;0.00118225778791106;74.9293769172758;0.000325390690480616;-2.9924129165368;1.61595392804326E-06;0.229085622667981;0.00447026686953766;6.50588675743411;0.000262052823827489;0.0688584773467851;1.88119600179483E-06;131461300;13.388898;52.5156551;81.935;39.767;1.393;-1
1900;131461.5;13.3888722518234;0.000284709450126671;52.5156514915835;0.00117780427472977;74.9232061499338;0.000325348696108098;-2.98061441021609;1.61164453051941E-06;0.140884126301629;0.00447046194890506;6.54224020881323;0.000262262023346902;0.0607089726113431;1.88118389597708E-06;131461500;13.3888794;52.5156529;81.918;39.75;1.386;-1
1900;131461.7;13.3888532766917;0.000285662500958591;52.5156494306802;0.00113189878351039;74.9170232176939;0.000325343868530464;-2.96860456031904;1.60753725116188E-06;0.0869755629012807;0.00447057980270558;6.56447682839913;0.000262474260160901;0.0523732752201053;1.88116177409269E-06;131461700;13.3888606;52.515651;81.893;39.725;1.379;-1
1900;131461.9;13.3888342915219;0.000286827783270327;52.515647173803;0.0010467632698628;74.9108358073003;0.000325375345522691;-2.96051859324303;1.6036118109892E-06;0.0759743626122199;0.00447061130350116;6.58006517845598;0.00026267562120565;0.0318124508043473;1.88113469656368E-06;131461900;13.3888417;52.51565;81.804;39.636;1.371;-1
1900;131462.1;13.3888152830429;0.000287968480670029;52.5156448299912;0.00101657962145708;74.9046510943699;0.000325442095053705;-2.95622143920253;1.59994639496583E-06;0.106686261452545;0.00447085094585319;6.59766066470409;0.000262860920457165;0.0125420618077264;1.88110685173862E-06;131462100;13.3888227;52.5156482;81.745;39.577;1.364;-1
1900;131462.3;13.3887962241047;0.000289450649426847;52.5156423758018;0.00102797065388735;74.8984754695342;0.00032554289227107;-2.95541302409766;1.59650883546745E-06;0.184621994974657;0.00447118217776499;6.62614096459957;0.000263049135649818;-0.00412751933378435;1.88107229259417E-06;131462300;13.3888036;52.5156458;81.748;39.58;1.358;-1
1900;131462.5;13.3887770541486;0.000291185519429889;52.515640031931;0.000996453955150776;74.892314480921;0.000325676309743937;-2.95729218200501;1.5933418105022E-06;0.298148275491473;0.00447120776975387;6.67404649630295;0.000263272486164675;-0.0110867147126461;1.88103148832621E-06;131462500;13.3887848;52.5156435;81.71;39.542;1.352;-1
1900;131462.7;13.3887576877358;0.000293278325441699;52.5156376640916;0.000940694474402618;74.8861735739165;0.000325840696038767;-2.96199253155137;1.59049161919026E-06;0.425547859796984;0.00447098154789643;6.74644137870256;0.000263508465295543;-0.0397224962877998;1.88098106782971E-06;131462700;13.388766;52.5156412;81.672;39.503;1.347;-1
1900;131462.9;13.3887380487895;0.000295724736054048;52.5156353521883;0.000957856875396284;74.8800570379263;0.000326034145735108;-2.97293949674564;1.58785956016373E-06;0.538317170256883;0.0044709099851756;6.84338435626065;0.000263713975177347;-0.0598008915363828;1.88092435049097E-06;131462900;13.3887471;52.5156386;81.674;39.506;1.342;-1
1900;131463.1;13.3887180607799;0.000298338805275249;52.5156330916998;0.000940915342263053;74.8739692820325;0.000326254471668468;-2.98483564043059;1.58542930312347E-06;0.603709446667476;0.00447114020206092;6.95867482283966;0.000263914805003316;-0.0585285129328267;1.88086169517305E-06;131463100;13.3887272;52.5156361;81.702;39.534;1.337;-1
1900;131463.3;13.3886976794221;0.000301370126461793;52.5156310511263;0.000925557347092854;74.8679140076746;0.000326499173378896;-2.99650936179322;1.58322471333573E-06;0.587401719849091;0.00447136096074079;7.07922715236762;0.000264160736023697;-0.0560752815270495;1.88079407220047E-06;131463300;13.3887072;52.5156334;81.728;39.56;1.333;-1
1900;131463.5;13.3886769302674;0.000304740344629339;52.5156290276882;0.00090653548188366;74.8618945602695;0.000326765430276568;-3.00768445555064;1.58132515608651E-06;0.483474846459742;0.00447143421503317;7.18750683818525;0.000264476280216963;-0.0541378567620728;1.88071823469394E-06;131463500;13.3886866;52.5156319;81.654;39.486;1.329;-1
1900;131463.7;13.3886558644229;0.000308392048180324;52.51562708371;0.000923004089020104;74.8559142689333;0.000327050076589157;-3.01708680594993;1.57953701255249E-06;0.329172073491043;0.00447143853564737;7.26905872965213;0.000264862218989507;-0.0415688309716444;1.8806380417625E-06;131463700;13.3886656;52.5156305;81.608;39.44;1.324;-1
1900;131463.9;13.3886345712754;0.000312864319743898;52.5156252425614;0.000928783436892778;74.8499762776945;0.000327349570096041;-3.02447010281187;1.57788334177854E-06;0.176105967975673;0.004471626542235;7.31915733038133;0.000265308060234877;-0.0326203200899372;1.88055880423666E-06;131463900;13.3886442;52.5156288;81.615;39.447;1.321;-1
1900;131464.1;13.3886131631992;0.000317643257598133;52.5156234331249;0.000952826441653545;74.8440835906538;0.000327659964904796;-3.03044831523198;1.57645066298548E-06;0.0631759777761281;0.00447174902398032;7.3421452883691;0.00026582482524831;-0.02849073917955;1.88047588434668E-06;131464100;13.3886228;52.5156272;81.592;39.423;1.317;-1
1900;131464.3;13.3885916989257;0.000323232697810147;52.5156216697585;0.00103210737732582;74.8382388949285;0.000327976884828808;-3.03600004520379;1.57520308537113E-06;0.0101700391007204;0.00447190853098487;7.34843536587869;0.000266412577716481;-0.0274789662394741;1.88038687155938E-06;131464300;13.3886015;52.5156258;81.542;39.374;1.311;-1
1900;131464.5;13.3885702086583;0.000329439142829758;52.5156199489659;0.00103505181980748;74.8324444888648;0.00032829553197836;-3.04074105126273;1.57400701775686E-06;0.0134068350926077;0.00447193837925355;7.35008257365251;0.000267089913943338;-0.0211637539195343;1.88029258556686E-06;131464500;13.3885801;52.5156246;81.53;39.362;1.306;-1
1900;131464.7;13.3885487025715;0.000336379363873459;52.5156183588483;0.00106381064916642;74.8267029324202;0.000328610673449789;-3.04523067015205;1.57285120399556E-06;0.0451362145463669;0.00447193417755497;7.35587763760741;0.00026786291705695;-0.0229405055642506;1.88020394216514E-06;131464700;13.388559;52.5156235;81.491;39.322;1.301;-1
1900;131464.9;13.3885271525322;0.000344324102848823;52.5156167097627;0.00115497333325982;74.8210161928348;0.000328916618774567;-3.05004604305112;1.57184279319325E-06;0.0660968076204439;0.00447206105629372;7.36744022194597;0.000268740638844511;-0.023361465788933;1.88011515881832E-06;131464900;13.3885378;52.5156219;81.495;39.326;1.299;-1
1900;131465.1;13.3885055570879;0.000353325240497087;52.5156153308093;0.00118607522838558;74.815386450435;0.000329207197041657;-3.05484585075793;1.57098338989065E-06;0.0500192224642912;0.0044722867885273;7.3796767067834;0.000269754310955399;-0.0246421122868845;1.88002166252485E-06;131465100;13.3885168;52.5156205;81.489;39.32;1.297;-1
1900;131465.3;13.3884839145857;0.000363807010014988;52.5156139148663;0.00127746645003377;74.8098158130813;0.000329475759135589;-3.05963339199075;1.57029891121427E-06;-0.00142723538363236;0.00447251426185625;7.38495759823397;0.000270927247798604;-0.0246573886852961;1.87992657951484E-06;131465300;13.3884956;52.5156191;81.419;39.251;1.295;-1
1900;131465.5;13.3884622680508;0.000375510039549758;52.5156125653118;0.00130637999875384;74.8043062073986;0.000329715236137678;-3.06427426452672;1.56964215607988E-06;-0.0753384024632413;0.00447272880783564;7.3775593660629;0.000272274537218483;-0.0221469872009861;1.87982965524913E-06;131465500;13.388474;52.5156176;81.397;39.228;1.294;-1
1900;131465.7;13.3884406553546;0.000389078397261535;52.5156112556493;0.0013470007661425;74.7988595452626;0.000329918159062314;-3.06869305041567;1.56900977753606E-06;-0.157761314543418;0.00447294659352357;7.35416250863782;0.000273807936605822;-0.0209262436476206;1.87973442481974E-06;131465700;13.3884523;52.5156165;81.448;39.279;1.294;-1
1900;131465.9;13.3884191240436;0.000404263861095949;52.5156100170474;0.00144116669348324;74.7934778839864;0.000330076658598667;-3.07206493081733;1.56838416023041E-06;-0.228145457809603;0.00447306722713728;7.31517497646698;0.000275531670417938;-0.0128448961385034;1.87964570166756E-06;131465900;13.3884307;52.5156153;81.475;39.306;1.294;-1
1900;131466.1;13.3883977247351;0.000421731739087241;52.5156088391153;0.00155531172493272;74.7881629409867;0.000330182464341384;-3.07395647614866;1.56767014386164E-06;-0.273280770639732;0.0044730731305617;7.26458289433049;0.000277438098661175;-0.00721900486742037;1.87956340141283E-06;131466100;13.3884095;52.5156139;81.434;39.265;1.293;-1
1900;131466.3;13.3883764746898;0.000441460037521697;52.5156076858104;0.00164355701890816;74.7829167805767;0.000330226937450209;-3.07502897827906;1.5668481278276E-06;-0.291253644582346;0.00447303352454473;7.20774264103209;0.000279527903833508;-0.0047218347146559;1.87948194457834E-06;131466300;13.3883886;52.5156127;81.405;39.236;1.293;-1
1900;131466.5;13.3883553848308;0.000463975103535953;52.5156066190254;0.00174100947870307;74.7777412819428;0.000330201195723446;-3.07595747634217;1.56592475211826E-06;-0.289471636439889;0.0044737165415326;7.14938406431479;0.000281873355012407;-0.00298607566819033;1.8794098555664E-06;131466500;13.3883679;52.5156111;81.425;39.256;1.292;-1
1900;131466.7;13.3883344841945;0.000489706613276155;52.5156054205484;0.00189596410612575;74.7726387549838;0.000330096181110629;-3.07627887928888;1.56487744600572E-06;-0.278480740128896;0.00447519247091536;7.09246903084565;0.000284818851521873;0.00142289873144086;1.87935172412941E-06;131466700;13.3883473;52.5156096;81.433;39.264;1.291;-1
1900;131466.9;13.3883137322532;0.000519380643942468;52.515604227935;0.00204750611058288;74.7676113560909;0.000329902684985206;-3.07591598571556;1.56367135054043E-06;-0.260277867898454;0.00446799014858654;7.03848090934113;0.00028902506060041;0.00283316752377167;1.8792982033752E-06;131466900;13.3883269;52.5156092;81.399;39.231;1.288;-1
1900;131467.1;13.3882931393823;0.000553892625157543;52.5156030797583;0.00218735886308118;74.7626613076425;0.000329611379495673;-3.07548277940821;1.56225906018987E-06;-0.234637525436722;0.00441993194869928;6.98895201667533;0.000294016432573106;0.00216841289993271;1.87924676952384E-06;131467100;13.3883066;52.5156081;81.426;39.257;1.288;-1
1900;131467.3;13.3882810899244;0.000569150264656957;52.5156045285159;0.00190613908741699;74.7577909281499;0.000329212881496388;-3.07509465422246;1.56063198716108E-06;-0.343286493623474;0.00443730100540917;6.92844492624765;0.000293444646023338;0.00232437134003625;1.87921389946862E-06;131467300;13.3882863;52.5156076;81.41;39.241;1.284;-1
1900;131467.5;13.3882608471476;0.000536806123590116;52.5156034532329;0.00188660680486097;74.753002998575;0.000328697885895146;-3.0744321993456;1.55880253665524E-06;-0.305440992895358;0.00450342090435993;6.86356595096349;0.000288863425957031;0.00331364692036452;1.87919374704278E-06;131467500;13.3882661;52.515607;81.388;39.219;1.281;-1
1900;131467.7;13.388240779269;0.000509577044498193;52.515602216828;0.00188002676979294;74.7483002116924;0.000328053023635497;-3.0736020872255;1.55678410255365E-06;-0.263704252821102;0.00463064524039625;6.80657476224214;0.000288127433217028;0.00470836061643508;1.93709796340342E-06;131467700;13.3882464;52.5156061;81.392;39.223;1.28;-1
1900;131467.9;13.3882208716405;0.000486242952683105;52.5156011582422;0.00185035742701123;74.7436896453996;0.000327166658008003;-3.07238836942594;1.55442398415953E-06;-0.215914334259662;0.00469700834887063;6.75859424631103;0.000286126433777206;0.00651993617134174;1.93709501271619E-06;131467900;13.3882267;52.5156055;81.373;39.204;1.276;-1
1900;131468.1;13.3882010892073;0.000466413748666443;52.5156001021723;0.00174914115635438;74.7391758526923;0.000325990407496195;-3.07112733804281;1.551723061661E-06;-0.167878431858756;0.00470506581967717;6.72021876385055;0.00028403529012268;0.00582759076245245;1.93709820837754E-06;131468100;13.3882069;52.5156051;81.331;39.162;1.272;-1
1900;131468.3;13.3881814098976;0.000448936068336484;52.5155989521584;0.00155753195968314;74.7347616825653;0.000324513096123744;-3.06970210779435;1.54870835600246E-06;-0.121033155964178;0.00470486976717311;6.69140963313177;0.000282467818084384;0.00883431733097701;1.93710795738415E-06;131468300;13.3881873;52.515604;81.359;39.19;1.271;-1
1900;131468.5;13.388161809879;0.00043398944110433;52.5155977627982;0.00151683784775311;74.7304501873283;0.000322722769827569;-3.06801150332841;1.54537905373433E-06;-0.0764198060417469;0.00470536204102946;6.67175083114672;0.000281049572476996;0.00846869084632821;1.93712096756788E-06;131468500;13.3881677;52.5156032;81.334;39.165;1.267;-1
