GPSWeek [weeks];GPSSecondsOfWeek [s];Yaw-Rate [rad/s]
1900;131361.448999882;0.00279252680319093
1900;131361.468999863;0.00506145483078356
1900;131361.488999844;0.00314159265358979
1900;131361.509000063;0.00261799387799149
1900;131361.529000044;0.00191986217719376
1900;131361.549000025;-0.000523598775598299
1900;131361.569000006;0.000174532925199433
1900;131361.588999987;0.000349065850398866
1900;131361.608999968;0.00139626340159546
1900;131361.628999949;0.00139626340159546
1900;131361.648999929;0.00366519142918809
1900;131361.66899991;0.00226892802759263
1900;131361.688999891;0.00314159265358979
1900;131361.708999872;0.00366519142918809
1900;131361.728999853;0.0020943951023932
1900;131361.748999834;0.0020943951023932
1900;131361.769000053;0.00279252680319093
1900;131361.789000034;0.000698131700797732
1900;131361.809000015;0.00122173047639603
1900;131361.828999996;0.00244346095279206
1900;131361.848999977;0.00366519142918809
1900;131361.868999958;0.00401425727958696
1900;131361.888999939;0.00383972435438753
1900;131361.90899992;0.00383972435438753
1900;131361.928999901;0.00296705972839036
1900;131361.948999882;0.00226892802759263
1900;131361.968999863;0.00401425727958696
1900;131361.988999844;0.00226892802759263
1900;131362.009000063;0.00349065850398866
1900;131362.029000044;0.00314159265358979
1900;131362.049000025;0.00296705972839036
1900;131362.069000006;0.00226892802759263
1900;131362.088999987;0.00244346095279206
1900;131362.108999968;0.00366519142918809
1900;131362.128999949;0.00261799387799149
1900;131362.148999929;0.00418879020478639
1900;131362.16899991;0.00523598775598299
1900;131362.188999891;0.00366519142918809
1900;131362.208999872;0.00436332312998582
1900;131362.228999853;0.0020943951023932
1900;131362.248999834;0.00174532925199433
1900;131362.269000053;0.00366519142918809
1900;131362.289000034;0.00471238898038469
1900;131362.309000015;0.00401425727958696
1900;131362.328999996;0.0020943951023932
1900;131362.348999977;0.000698131700797732
1900;131362.368999958;-0.000349065850398866
1900;131362.388999939;0.000349065850398866
1900;131362.40899992;0.00174532925199433
1900;131362.428999901;0.00436332312998582
1900;131362.450000048;0.00471238898038469
1900;131362.470000029;0.00506145483078356
1900;131362.49000001;0.00488692190558412
1900;131362.50999999;0.00349065850398866
1900;131362.529999971;0.00261799387799149
1900;131362.549999952;0.00418879020478639
1900;131362.569999933;0.00436332312998582
1900;131362.589999914;0.00506145483078356
1900;131362.609999895;0.00575958653158129
1900;131362.629999876;0.00418879020478639
1900;131362.649999857;0.00366519142918809
1900;131362.669999838;0.00244346095279206
1900;131362.690000057;0.00244346095279206
1900;131362.710000038;0.00314159265358979
1900;131362.730000019;0.00122173047639603
1900;131362.75;0.00139626340159546
1900;131362.769999981;0.000698131700797732
1900;131362.789999962;0.00191986217719376
1900;131362.809999943;0.00331612557878923
1900;131362.829999924;0.00698131700797732
1900;131362.849999905;0.00436332312998582
1900;131362.869999886;0.00349065850398866
1900;131362.889999866;0.00506145483078356
1900;131362.909999847;0.00418879020478639
1900;131362.930000067;0.000872664625997165
1900;131362.950000048;0.0020943951023932
1900;131362.970000029;0.000174532925199433
1900;131362.99000001;0
1900;131363.00999999;0.000523598775598299
1900;131363.029999971;0.0015707963267949
1900;131363.049999952;0.00261799387799149
1900;131363.069999933;0.00471238898038469
1900;131363.089999914;0.00279252680319093
1900;131363.109999895;0.00279252680319093
1900;131363.129999876;0.00191986217719376
1900;131363.149999857;0.00418879020478639
1900;131363.169999838;0.00383972435438753
1900;131363.190000057;0.00314159265358979
1900;131363.210000038;0.0015707963267949
1900;131363.230000019;0.00174532925199433
1900;131363.25;0.00174532925199433
1900;131363.269999981;0.00314159265358979
1900;131363.289999962;0.00418879020478639
1900;131363.309999943;0.00558505360638185
1900;131363.329999924;0.00488692190558412
1900;131363.349999905;0.00680678408277789
1900;131363.369999886;0.00575958653158129
1900;131363.389999866;0.00715584993317675
1900;131363.409999847;0.00593411945678072
1900;131363.430000067;0.00296705972839036
1900;131363.450000048;0.00191986217719376
1900;131363.470000029;0.000698131700797732
1900;131363.49000001;0.000698131700797732
1900;131363.50999999;0.00541052068118242
1900;131363.529999971;0.00610865238198015
1900;131363.549999952;0.00488692190558412
1900;131363.569999933;0.00523598775598299
1900;131363.589999914;0.00331612557878923
1900;131363.609999895;0.0010471975511966
1900;131363.629999876;0.00244346095279206
1900;131363.649999857;0.00401425727958696
1900;131363.669999838;0.00331612557878923
1900;131363.690000057;0.00174532925199433
1900;131363.710000038;0.00418879020478639
1900;131363.730000019;0.00488692190558412
1900;131363.75;0.00418879020478639
1900;131363.769999981;0.00314159265358979
1900;131363.789999962;0.00314159265358979
1900;131363.809999943;0.00366519142918809
1900;131363.829999924;0.00558505360638185
1900;131363.849999905;0.00558505360638185
1900;131363.869999886;0.00628318530717959
1900;131363.889999866;0.00418879020478639
1900;131363.909999847;0.00645771823237902
1900;131363.930000067;0.00401425727958696
1900;131363.950000048;0.00191986217719376
1900;131363.970000029;0.00174532925199433
1900;131363.99000001;0.00244346095279206
1900;131364.00999999;0.00436332312998582
1900;131364.029999971;0.00401425727958696
1900;131364.049999952;0.00733038285837618
1900;131364.069999933;0.00663225115757845
1900;131364.089999914;0.00575958653158129
1900;131364.109999895;0.00418879020478639
1900;131364.129999876;0.00418879020478639
1900;131364.149999857;0.00349065850398866
1900;131364.169999838;0.00314159265358979
1900;131364.190000057;0.00401425727958696
1900;131364.210000038;0.00523598775598299
1900;131364.230000019;0.00418879020478639
1900;131364.25;0.00174532925199433
1900;131364.269999981;0.00383972435438753
1900;131364.289999962;0.00244346095279206
1900;131364.309999943;0.00890117918517108
1900;131364.329999924;0.00907571211037051
1900;131364.349999905;0.00401425727958696
1900;131364.369999886;0.00506145483078356
1900;131364.389999866;0.00436332312998582
1900;131364.409999847;0.00261799387799149
1900;131364.430000067;0.00349065850398866
1900;131364.450000048;0.000698131700797732
1900;131364.470000029;0.00610865238198015
1900;131364.49000001;0.0020943951023932
1900;131364.50999999;0.00244346095279206
1900;131364.529999971;0.00191986217719376
1900;131364.549999952;0.00418879020478639
1900;131364.569999933;0.00122173047639603
1900;131364.589999914;0.00191986217719376
1900;131364.609999895;0.000872664625997165
1900;131364.629999876;-0.000174532925199433
1900;131364.649999857;-0.0010471975511966
1900;131364.669999838;-0.000349065850398866
1900;131364.690000057;-0.00174532925199433
1900;131364.710000038;-0.00122173047639603
1900;131364.730000019;-0.00453785605518526
1900;131364.75;-0.00820304748437335
1900;131364.769999981;-0.00802851455917392
1900;131364.789999962;-0.0120427718387609
1900;131364.809999943;-0.011693705988362
1900;131364.829999924;-0.0123918376891597
1900;131364.849999905;-0.0144862327915529
1900;131364.869999886;-0.0178023583703422
1900;131364.889999866;-0.0204203522483337
1900;131364.909999847;-0.0230383461263252
1900;131364.930000067;-0.020943951023932
1900;131364.950000048;-0.0237364778271229
1900;131364.970000029;-0.0242600766027212
1900;131364.99000001;-0.0260054058547155
1900;131365.00999999;-0.0265290046303138
1900;131365.029999971;-0.0270526034059121
1900;131365.049999952;-0.0275762021815104
1900;131365.069999933;-0.029845130209103
1900;131365.089999914;-0.032637657012294
1900;131365.109999895;-0.0345575191894877
1900;131365.129999876;-0.03385938748869
1900;131365.149999857;-0.0340339204138894
1900;131365.169999838;-0.0333357887130917
1900;131365.190000057;-0.03385938748869
1900;131365.210000038;-0.035081117965086
1900;131365.230000019;-0.0352556508902855
1900;131365.25;-0.0361283155162826
1900;131365.269999981;-0.0349065850398866
1900;131365.289999962;-0.035081117965086
1900;131365.309999943;-0.0333357887130917
1900;131365.329999924;-0.0312413936106985
1900;131365.349999905;-0.0333357887130917
1900;131365.369999886;-0.035081117965086
1900;131365.389999866;-0.0370009801422798
1900;131365.409999847;-0.0364773813666815
1900;131365.430000067;-0.0361283155162826
1900;131365.450000048;-0.0383972435438753
1900;131365.470000029;-0.0406661715714679
1900;131365.49000001;-0.0427605666738611
1900;131365.50999999;-0.0427605666738611
1900;131365.529999971;-0.0448549617762543
1900;131365.549999952;-0.0453785605518526
1900;131365.569999933;-0.0469493568786475
1900;131365.589999914;-0.0490437519810407
1900;131365.609999895;-0.0479965544298441
1900;131365.629999876;-0.0452040276266531
1900;131365.649999857;-0.0466002910282486
1900;131365.669999838;-0.0474729556542458
1900;131365.690000057;-0.0466002910282486
1900;131365.710000038;-0.0464257581030492
1900;131365.730000019;-0.0471238898038469
1900;131365.75;-0.0464257581030492
1900;131365.769999981;-0.0438077642250577
1900;131365.789999962;-0.044331363000656
1900;131365.809999943;-0.045553093477052
1900;131365.829999924;-0.0431096325242599
1900;131365.849999905;-0.0427605666738611
1900;131365.869999886;-0.040317105721069
1900;131365.889999866;-0.0404916386462684
1900;131365.909999847;-0.0429350995990605
1900;131365.930000067;-0.0420624349730633
1900;131365.950000048;-0.0396189740202713
1900;131365.970000029;-0.0413643032722656
1900;131365.99000001;-0.0411897703470662
1900;131366.00999999;-0.0420624349730633
1900;131366.029999971;-0.0422369678982628
1900;131366.049999952;-0.0404916386462684
1900;131366.069999933;-0.0418879020478639
1900;131366.089999914;-0.0424115008234622
1900;131366.109999895;-0.041538836197465
1900;131366.129999876;-0.040317105721069
1900;131366.149999857;-0.0401425727958696
1900;131366.169999838;-0.0396189740202713
1900;131366.190000057;-0.0399680398706702
1900;131366.210000038;-0.0413643032722656
1900;131366.230000019;-0.0396189740202713
1900;131366.25;-0.0356047167406843
1900;131366.269999981;-0.0357792496658838
1900;131366.289999962;-0.0363028484414821
1900;131366.309999943;-0.035081117965086
1900;131366.329999924;-0.0340339204138894
1900;131366.349999905;-0.032637657012294
1900;131366.369999886;-0.0293215314335047
1900;131366.389999866;-0.0272271363311115
1900;131366.409999847;-0.028623399732707
1900;131366.430000067;-0.027401669256311
1900;131366.450000048;-0.0272271363311115
1900;131366.470000029;-0.0267035375555132
1900;131366.49000001;-0.0254818070791172
1900;131366.50999999;-0.0247836753783195
1900;131366.529999971;-0.0249582083035189
1900;131366.549999952;-0.0253072741539178
1900;131366.569999933;-0.0254818070791172
1900;131366.589999914;-0.0235619449019235
1900;131366.609999895;-0.0218166156499291
1900;131366.629999876;-0.0214675497995303
1900;131366.649999857;-0.0212930168743308
1900;131366.669999838;-0.0214675497995303
1900;131366.690000057;-0.0225147473507269
1900;131366.710000038;-0.0214675497995303
1900;131366.730000019;-0.0218166156499291
1900;131366.75;-0.0230383461263252
1900;131366.769999981;-0.0235619449019235
1900;131366.789999962;-0.022165681500328
1900;131366.809999943;-0.0218166156499291
1900;131366.829999924;-0.0218166156499291
1900;131366.849999905;-0.0219911485751286
1900;131366.869999886;-0.0219911485751286
1900;131366.889999866;-0.0205948851735331
1900;131366.909999847;-0.0200712863979348
1900;131366.930000067;-0.0202458193231342
1900;131366.950000048;-0.0190240888467382
1900;131366.970000029;-0.0200712863979348
1900;131366.99000001;-0.022165681500328
1900;131367.00999999;-0.0205948851735331
1900;131367.029999971;-0.0195476876223365
1900;131367.049999952;-0.0205948851735331
1900;131367.069999933;-0.0207694180987325
1900;131367.089999914;-0.0207694180987325
1900;131367.109999895;-0.0218166156499291
1900;131367.129999876;-0.0214675497995303
1900;131367.149999857;-0.0219911485751286
1900;131367.169999838;-0.0211184839491314
1900;131367.190000057;-0.0171042266695444
1900;131367.210000038;-0.0172787595947439
1900;131367.230000019;-0.0172787595947439
1900;131367.25;-0.0165806278939461
1900;131367.269999981;-0.0172787595947439
1900;131367.289999962;-0.0185004900711399
1900;131367.309999943;-0.0183259571459405
1900;131367.329999924;-0.0178023583703422
1900;131367.349999905;-0.0186750229963393
1900;131367.369999886;-0.0204203522483337
1900;131367.389999866;-0.0197222205475359
1900;131367.409999847;-0.0202458193231342
1900;131367.430000067;-0.0200712863979348
1900;131367.450000048;-0.0183259571459405
1900;131367.470000029;-0.0172787595947439
1900;131367.49000001;-0.0174532925199433
1900;131367.50999999;-0.0167551608191456
1900;131367.529999971;-0.016929693744345
1900;131367.549999952;-0.0183259571459405
1900;131367.569999933;-0.0183259571459405
1900;131367.589999914;-0.018151424220741
1900;131367.609999895;-0.018151424220741
1900;131367.629999876;-0.0172787595947439
1900;131367.649999857;-0.0172787595947439
1900;131367.669999838;-0.0186750229963393
1900;131367.690000057;-0.0191986217719376
1900;131367.710000038;-0.0216420827247297
1900;131367.730000019;-0.0193731546971371
1900;131367.75;-0.0186750229963393
1900;131367.769999981;-0.0191986217719376
1900;131367.789999962;-0.0171042266695444
1900;131367.809999943;-0.0176278254451427
1900;131367.829999924;-0.0160570291183478
1900;131367.849999905;-0.0151843644923507
1900;131367.869999886;-0.0153588974175501
1900;131367.889999866;-0.0155334303427495
1900;131367.909999847;-0.0171042266695444
1900;131367.930000067;-0.0151843644923507
1900;131367.950000048;-0.0158824961931484
1900;131367.970000029;-0.0167551608191456
1900;131367.99000001;-0.0162315620435473
1900;131368.00999999;-0.018151424220741
1900;131368.029999971;-0.0176278254451427
1900;131368.049999952;-0.016929693744345
1900;131368.069999933;-0.0172787595947439
1900;131368.089999914;-0.0176278254451427
1900;131368.109999895;-0.0178023583703422
1900;131368.129999876;-0.015707963267949
1900;131368.149999857;-0.0144862327915529
1900;131368.169999838;-0.0125663706143592
1900;131368.190000057;-0.0127409035395586
1900;131368.210000038;-0.011693705988362
1900;131368.230000019;-0.0115191730631626
1900;131368.25;-0.0115191730631626
1900;131368.269999981;-0.00959931088596881
1900;131368.289999962;-0.0120427718387609
1900;131368.309999943;-0.0113446401379631
1900;131368.329999924;-0.011693705988362
1900;131368.349999905;-0.0108210413623648
1900;131368.369999886;-0.00820304748437335
1900;131368.389999866;-0.00698131700797732
1900;131368.409999847;-0.00436332312998582
1900;131368.430000067;-0.00418879020478639
1900;131368.450000048;-0.00122173047639603
1900;131368.470000029;-0.00244346095279206
1900;131368.49000001;-0.000349065850398866
1900;131368.50999999;0.000698131700797732
1900;131368.529999971;0.000698131700797732
1900;131368.549999952;0.00436332312998582
1900;131368.569999933;0.00663225115757845
1900;131368.589999914;0.00959931088596881
1900;131368.609999895;0.010471975511966
1900;131368.629999876;0.00994837673636768
1900;131368.649999857;0.011693705988362
1900;131368.669999838;0.0113446401379631
1900;131368.690000057;0.0120427718387609
1900;131368.710000038;0.0123918376891597
1900;131368.730000019;0.0134390352403563
1900;131368.75;0.0123918376891597
1900;131368.769999981;0.0132645023151569
1900;131368.789999962;0.0125663706143592
1900;131368.809999943;0.012915436464758
1900;131368.829999924;0.0134390352403563
1900;131368.849999905;0.0132645023151569
1900;131368.869999886;0.0155334303427495
1900;131368.889999866;0.0165806278939461
1900;131368.909999847;0.0205948851735331
1900;131368.930000067;0.023387411976724
1900;131368.950000048;0.0258308729295161
1900;131368.970000029;0.0293215314335047
1900;131368.99000001;0.0312413936106985
1900;131369.00999999;0.0322885911618951
1900;131369.029999971;0.0328121899374934
1900;131369.049999952;0.0345575191894877
1900;131369.069999933;0.0331612557878923
1900;131369.089999914;0.0329867228626928
1900;131369.109999895;0.0329867228626928
1900;131369.129999876;0.0359537825910832
1900;131369.149999857;0.0380481776934764
1900;131369.169999838;0.0399680398706702
1900;131369.190000057;0.0417133691226645
1900;131369.210000038;0.0450294947014537
1900;131369.230000019;0.0466002910282486
1900;131369.25;0.0485201532054424
1900;131369.269999981;0.0502654824574367
1900;131369.289999962;0.049567350756639
1900;131369.309999943;0.0516617458590322
1900;131369.329999924;0.0516617458590322
1900;131369.349999905;0.0525344104850293
1900;131369.369999886;0.0530580092606276
1900;131369.389999866;0.0549778714378214
1900;131369.409999847;0.0549778714378214
1900;131369.430000067;0.0537561409614254
1900;131369.450000048;0.0534070751110265
1900;131369.470000029;0.0506145483078356
1900;131369.49000001;0.0492182849062401
1900;131369.50999999;0.0466002910282486
1900;131369.529999971;0.0450294947014537
1900;131369.549999952;0.0434586983746588
1900;131369.569999933;0.0450294947014537
1900;131369.589999914;0.0462512251778497
1900;131369.609999895;0.0450294947014537
1900;131369.629999876;0.0464257581030492
1900;131369.649999857;0.0462512251778497
1900;131369.669999838;0.046774823953448
1900;131369.690000057;0.0438077642250577
1900;131369.710000038;0.0450294947014537
1900;131369.730000019;0.0436332312998582
1900;131369.75;0.0434586983746588
1900;131369.769999981;0.0434586983746588
1900;131369.789999962;0.044331363000656
1900;131369.809999943;0.0432841654494594
1900;131369.829999924;0.0418879020478639
1900;131369.849999905;0.0410152374218667
1900;131369.869999886;0.040317105721069
1900;131369.889999866;0.0411897703470662
1900;131369.909999847;0.0406661715714679
1900;131369.930000067;0.0413643032722656
1900;131369.950000048;0.0427605666738611
1900;131369.970000029;0.0441568300754565
1900;131369.99000001;0.0436332312998582
1900;131370.00999999;0.0445058959258554
1900;131370.029999971;0.0434586983746588
1900;131370.049999952;0.0434586983746588
1900;131370.069999933;0.0434586983746588
1900;131370.089999914;0.0432841654494594
1900;131370.109999895;0.045553093477052
1900;131370.129999876;0.045553093477052
1900;131370.149999857;0.0469493568786475
1900;131370.169999838;0.0488692190558412
1900;131370.190000057;0.0509636141582344
1900;131370.210000038;0.0537561409614254
1900;131370.230000019;0.0556760031386191
1900;131370.25;0.0591666616426078
1900;131370.269999981;0.0609119908946021
1900;131370.289999962;0.0651007810993885
1900;131370.309999943;0.0692895713041749
1900;131370.329999924;0.0720820981073658
1900;131370.349999905;0.0734783615089613
1900;131370.369999886;0.074176493209759
1900;131370.389999866;0.0767944870877505
1900;131370.409999847;0.0787143492649443
1900;131370.430000067;0.0816814089933346
1900;131370.450000048;0.0841248699461267
1900;131370.470000029;0.0881391272257137
1900;131370.49000001;0.0926769832808989
1900;131370.50999999;0.0954695100840898
1900;131370.529999971;0.0996583002888762
1900;131370.549999952;0.103498024643264
1900;131370.569999933;0.106116018521255
1900;131370.589999914;0.107337748997651
1900;131370.609999895;0.109432144100044
1900;131370.629999876;0.113097335529233
1900;131370.649999857;0.115191730631626
1900;131370.669999838;0.118158790360016
1900;131370.690000057;0.122173047639603
1900;131370.710000038;0.126710903694788
1900;131370.730000019;0.131074226824774
1900;131370.75;0.135786615805159
1900;131370.769999981;0.138928208458749
1900;131370.789999962;0.141895268187139
1900;131370.809999943;0.146258591317125
1900;131370.829999924;0.151843644923507
1900;131370.849999905;0.156556033903891
1900;131370.869999886;0.162141087510273
1900;131370.889999866;0.167726141116655
1900;131370.909999847;0.17243853009704
1900;131370.930000067;0.174707458124632
1900;131370.950000048;0.176801853227026
1900;131370.970000029;0.176801853227026
1900;131370.99000001;0.179943445880615
1900;131371.00999999;0.183434104384604
1900;131371.029999971;0.186924762888593
1900;131371.049999952;0.191113553093379
1900;131371.069999933;0.196349540849362
1900;131371.089999914;0.200712863979348
1900;131371.109999895;0.204727121258935
1900;131371.129999876;0.206996049286527
1900;131371.149999857;0.211184839491314
1900;131371.169999838;0.213279234593707
1900;131371.190000057;0.216071761396898
1900;131371.210000038;0.22148228207808
1900;131371.230000019;0.226369203983665
1900;131371.25;0.232128790515246
1900;131371.269999981;0.236841179495631
1900;131371.289999962;0.241553568476015
1900;131371.309999943;0.247836753783195
1900;131371.329999924;0.253247274464377
1900;131371.349999905;0.25534166956677
1900;131371.369999886;0.256912465893565
1900;131371.389999866;0.258308729295161
1900;131371.409999847;0.260403124397554
1900;131371.430000067;0.261275789023551
1900;131371.450000048;0.259006860995959
1900;131371.470000029;0.25848326222036
1900;131371.49000001;0.258134196369961
1900;131371.50999999;0.257436064669164
1900;131371.529999971;0.256912465893565
1900;131371.549999952;0.258134196369961
1900;131371.569999933;0.257785130519562
1900;131371.589999914;0.259879525621956
1900;131371.609999895;0.262322986574748
1900;131371.629999876;0.266511776779534
1900;131371.649999857;0.271573231610318
1900;131371.669999838;0.275587488889905
1900;131371.690000057;0.282394272972683
1900;131371.710000038;0.286757596102668
1900;131371.730000019;0.288328392429463
1900;131371.75;0.288153859504264
1900;131371.769999981;0.291644518008252
1900;131371.789999962;0.295309709437441
1900;131371.809999943;0.29862583501623
1900;131371.829999924;0.301418361819421
1900;131371.849999905;0.300720230118623
1900;131371.869999886;0.300545697193424
1900;131371.889999866;0.302814625221016
1900;131371.909999847;0.299673032567426
1900;131371.930000067;0.296182374063438
1900;131371.950000048;0.296880505764235
1900;131371.970000029;0.300371164268224
1900;131371.99000001;0.301941960595019
1900;131372.00999999;0.302465559370617
1900;131372.029999971;0.30473448739821
1900;131372.049999952;0.305607152024207
1900;131372.069999933;0.307527014201401
1900;131372.089999914;0.308574211752597
1900;131372.109999895;0.312239403181786
1900;131372.129999876;0.314508331209378
1900;131372.149999857;0.318871654339364
1900;131372.169999838;0.325852971347341
1900;131372.190000057;0.330216294477327
1900;131372.210000038;0.33231068957972
1900;131372.230000019;0.329692695701729
1900;131372.25;0.328296432300133
1900;131372.269999981;0.324456707945746
1900;131372.289999962;0.319220720189763
1900;131372.309999943;0.315031929984976
1900;131372.329999924;0.313286600732982
1900;131372.349999905;0.314508331209378
1900;131372.369999886;0.316253660461373
1900;131372.389999866;0.316602726311771
1900;131372.409999847;0.319918851890561
1900;131372.430000067;0.319220720189763
1900;131372.450000048;0.319395253114962
1900;131372.470000029;0.315730061685774
1900;131372.49000001;0.31101767270539
1900;131372.50999999;0.308225145902199
1900;131372.529999971;0.306130750799805
1900;131372.549999952;0.307177948351002
1900;131372.569999933;0.3077015471266
1900;131372.589999914;0.307177948351002
1900;131372.609999895;0.306828882500603
1900;131372.629999876;0.305781684949407
1900;131372.649999857;0.304559954473011
1900;131372.669999838;0.301941960595019
1900;131372.690000057;0.300720230118623
1900;131372.710000038;0.298800367941429
1900;131372.730000019;0.296880505764235
1900;131372.75;0.295658775287839
1900;131372.769999981;0.294960643587042
1900;131372.789999962;0.29548424236264
1900;131372.809999943;0.294437044811443
1900;131372.829999924;0.296705972839036
1900;131372.849999905;0.29862583501623
1900;131372.869999886;0.297927703315432
1900;131372.889999866;0.298276769165831
1900;131372.909999847;0.29548424236264
1900;131372.930000067;0.289550122905859
1900;131372.950000048;0.282743338823081
1900;131372.970000029;0.276809219366301
1900;131372.99000001;0.270700566984321
1900;131373.00999999;0.265988178003936
1900;131373.029999971;0.265988178003936
1900;131373.049999952;0.264242848751941
1900;131373.069999933;0.263195651200745
1900;131373.089999914;0.261973920724349
1900;131373.109999895;0.259704992696756
1900;131373.129999876;0.25848326222036
1900;131373.149999857;0.256388867117967
1900;131373.169999838;0.254818070791172
1900;131373.190000057;0.254643537865973
1900;131373.210000038;0.256214334192768
1900;131373.230000019;0.257785130519562
1900;131373.25;0.259879525621956
1900;131373.269999981;0.263195651200745
1900;131373.289999962;0.26476644752754
1900;131373.309999943;0.265639112153537
1900;131373.329999924;0.264417381677141
1900;131373.349999905;0.261799387799149
1900;131373.369999886;0.259704992696756
1900;131373.389999866;0.25848326222036
1900;131373.409999847;0.25848326222036
1900;131373.430000067;0.257610597594363
1900;131373.450000048;0.258134196369961
1900;131373.470000029;0.255865268342369
1900;131373.49000001;0.253945406165175
1900;131373.50999999;0.25237460983838
1900;131373.529999971;0.251676478137582
1900;131373.549999952;0.250454747661186
1900;131373.569999933;0.248360352558793
1900;131373.589999914;0.249931148885588
1900;131373.609999895;0.251851011062782
1900;131373.629999876;0.253596340314776
1900;131373.649999857;0.253072741539178
1900;131373.669999838;0.254992603716372
1900;131373.690000057;0.254294472015574
1900;131373.710000038;0.251152879361984
1900;131373.730000019;0.249756615960389
1900;131373.75;0.247138622082397
1900;131373.769999981;0.244346095279206
1900;131373.789999962;0.242251700176813
1900;131373.809999943;0.240680903850018
1900;131373.829999924;0.239459173373622
1900;131373.849999905;0.238411975822425
1900;131373.869999886;0.238062909972027
1900;131373.889999866;0.238062909972027
1900;131373.909999847;0.238062909972027
1900;131373.930000067;0.239284640448423
1900;131373.950000048;0.240680903850018
1900;131373.970000029;0.241029969700417
1900;131373.99000001;0.241029969700417
1900;131374.00999999;0.241029969700417
1900;131374.029999971;0.239633706298821
1900;131374.049999952;0.237364778271229
1900;131374.069999933;0.234223185617639
1900;131374.089999914;0.231954257590046
1900;131374.109999895;0.229859862487653
1900;131374.129999876;0.225496539357667
1900;131374.149999857;0.223925743030872
1900;131374.169999838;0.22165681500328
1900;131374.190000057;0.220784150377283
1900;131374.210000038;0.220609617452083
1900;131374.230000019;0.219387886975687
1900;131374.25;0.220609617452083
1900;131374.269999981;0.221307749152881
1900;131374.289999962;0.223402144255274
1900;131374.309999943;0.224100275956072
1900;131374.329999924;0.226369203983665
1900;131374.349999905;0.227067335684462
1900;131374.369999886;0.225147473507269
1900;131374.389999866;0.22165681500328
1900;131374.409999847;0.217293491873294
1900;131374.430000067;0.211882971192112
1900;131374.450000048;0.20612338466053
1900;131374.470000029;0.200887396904547
1900;131374.49000001;0.198967534727354
1900;131374.50999999;0.197222205475359
1900;131374.529999971;0.19704767255016
1900;131374.549999952;0.19704767255016
1900;131374.569999933;0.198094870101356
1900;131374.589999914;0.20001473227855
1900;131374.609999895;0.20018926520375
1900;131374.629999876;0.20001473227855
1900;131374.649999857;0.200538331054148
1900;131374.669999838;0.202632726156542
1900;131374.690000057;0.200712863979348
1900;131374.710000038;0.200887396904547
1900;131374.730000019;0.199316600577752
1900;131374.75;0.196698606699761
1900;131374.769999981;0.193207948195772
1900;131374.789999962;0.190066355542182
1900;131374.809999943;0.186924762888593
1900;131374.829999924;0.183259571459405
1900;131374.849999905;0.180117978805815
1900;131374.869999886;0.178023583703422
1900;131374.889999866;0.177325452002624
1900;131374.909999847;0.179070781254618
1900;131374.930000067;0.180292511731014
1900;131374.950000048;0.182212373908208
1900;131374.970000029;0.183434104384604
1900;131374.99000001;0.185703032412197
1900;131375.00999999;0.186401164112994
1900;131375.029999971;0.185877565337396
1900;131375.049999952;0.187971960439789
1900;131375.069999933;0.187971960439789
1900;131375.089999914;0.188495559215388
1900;131375.109999895;0.185528499486997
1900;131375.129999876;0.183085038534205
1900;131375.149999857;0.182910505609006
1900;131375.169999838;0.180292511731014
1900;131375.190000057;0.179943445880615
1900;131375.210000038;0.178721715404219
1900;131375.230000019;0.178198116628621
1900;131375.25;0.177849050778222
1900;131375.269999981;0.176452787376627
1900;131375.289999962;0.176801853227026
1900;131375.309999943;0.176627320301826
1900;131375.329999924;0.177150919077424
1900;131375.349999905;0.177150919077424
1900;131375.369999886;0.176801853227026
1900;131375.389999866;0.176976386152225
1900;131375.409999847;0.176801853227026
1900;131375.430000067;0.176801853227026
1900;131375.450000048;0.176627320301826
1900;131375.470000029;0.177325452002624
1900;131375.49000001;0.177150919077424
1900;131375.50999999;0.176278254451427
1900;131375.529999971;0.175231056900231
1900;131375.549999952;0.176278254451427
1900;131375.569999933;0.17540558982543
1900;131375.589999914;0.174009326423835
1900;131375.609999895;0.174881991049832
1900;131375.629999876;0.173136661797837
1900;131375.649999857;0.172613063022239
1900;131375.669999838;0.171391332545843
1900;131375.690000057;0.171216799620644
1900;131375.710000038;0.169122404518251
1900;131375.730000019;0.169471470368649
1900;131375.75;0.170169602069447
1900;131375.769999981;0.16929693744345
1900;131375.789999962;0.168598805742652
1900;131375.809999943;0.170518667919846
1900;131375.829999924;0.172613063022239
1900;131375.849999905;0.172613063022239
1900;131375.869999886;0.174183859349034
1900;131375.889999866;0.174881991049832
1900;131375.909999847;0.177674517853023
1900;131375.930000067;0.178721715404219
1900;131375.950000048;0.179419847105017
1900;131375.970000029;0.178721715404219
1900;131375.99000001;0.177150919077424
1900;131376.00999999;0.176976386152225
1900;131376.029999971;0.177325452002624
1900;131376.049999952;0.177325452002624
1900;131376.069999933;0.178023583703422
1900;131376.089999914;0.178721715404219
1900;131376.109999895;0.179943445880615
1900;131376.129999876;0.182561439758607
1900;131376.149999857;0.183434104384604
1900;131376.169999838;0.186924762888593
1900;131376.190000057;0.189019157990986
1900;131376.210000038;0.193557014046171
1900;131376.230000019;0.195825942073764
1900;131376.25;0.19687313962496
1900;131376.269999981;0.199142067652553
1900;131376.289999962;0.198618468876955
1900;131376.309999943;0.198618468876955
1900;131376.329999924;0.20018926520375
