GPSWeek [weeks];GPSSecondsOfWeek [s];Yaw-Rate [rad/s]
1913;383835.412999868;0.00436332312998582
1913;383835.432999849;0.00314159265358979
1913;383835.45299983;0.00453785605518526
1913;383835.47300005;0.00366519142918809
1913;383835.493000031;0.00418879020478639
1913;383835.513000011;0.00366519142918809
1913;383835.532999992;0.00349065850398866
1913;383835.552999973;0.00349065850398866
1913;383835.572999954;0.00296705972839036
1913;383835.592999935;0.00453785605518526
1913;383835.612999916;0.00331612557878923
1913;383835.632999897;0.00366519142918809
1913;383835.652999878;0.00314159265358979
1913;383835.672999859;0.00523598775598299
1913;383835.69299984;0.00383972435438753
1913;383835.713000059;0.00349065850398866
1913;383835.73300004;0.00366519142918809
1913;383835.753000021;0.00418879020478639
1913;383835.773000002;0.00349065850398866
1913;383835.792999983;0.00279252680319093
1913;383835.812999964;0.00401425727958696
1913;383835.832999945;0.00296705972839036
1913;383835.852999926;0.00366519142918809
1913;383835.872999907;0.00314159265358979
1913;383835.892999887;0.00279252680319093
1913;383835.912999868;0.00366519142918809
1913;383835.932999849;0.00401425727958696
1913;383835.95299983;0.00453785605518526
1913;383835.97300005;0.00331612557878923
1913;383835.993000031;0.00436332312998582
1913;383836.013000011;0.00279252680319093
1913;383836.032999992;0.00488692190558412
1913;383836.052999973;0.00366519142918809
1913;383836.072999954;0.00331612557878923
1913;383836.092999935;0.00436332312998582
1913;383836.112999916;0.00349065850398866
1913;383836.132999897;0.00401425727958696
1913;383836.152999878;0.00436332312998582
1913;383836.172999859;0.00506145483078356
1913;383836.19299984;0.00366519142918809
1913;383836.213000059;0.00401425727958696
1913;383836.23300004;0.00349065850398866
1913;383836.253000021;0.00418879020478639
1913;383836.273000002;0.00401425727958696
1913;383836.292999983;0.00383972435438753
1913;383836.312999964;0.00331612557878923
1913;383836.332999945;0.00296705972839036
1913;383836.352999926;0.00401425727958696
1913;383836.372999907;0.00366519142918809
1913;383836.392999887;0.00523598775598299
1913;383836.412999868;0.00383972435438753
1913;383836.432999849;0.00383972435438753
1913;383836.45299983;0.00279252680319093
1913;383836.47300005;0.00279252680319093
1913;383836.493000031;0.00366519142918809
1913;383836.513000011;0.00418879020478639
1913;383836.532999992;0.00488692190558412
1913;383836.552999973;0.00331612557878923
1913;383836.572999954;0.00418879020478639
1913;383836.592999935;0.00366519142918809
1913;383836.612999916;0.00523598775598299
1913;383836.632999897;0.00453785605518526
1913;383836.652999878;0.00418879020478639
1913;383836.672999859;0.00488692190558412
1913;383836.69299984;0.00383972435438753
1913;383836.713000059;0.00349065850398866
1913;383836.73300004;0.00401425727958696
1913;383836.753000021;0.00418879020478639
1913;383836.773000002;0.00383972435438753
1913;383836.792999983;0.00523598775598299
1913;383836.812999964;0.00418879020478639
1913;383836.832999945;0.00383972435438753
1913;383836.852999926;0.00349065850398866
1913;383836.872999907;0.00349065850398866
1913;383836.892999887;0.00506145483078356
1913;383836.912999868;0.00331612557878923
1913;383836.932999849;0.00349065850398866
1913;383836.95299983;0.00279252680319093
1913;383836.97300005;0.00314159265358979
1913;383836.993000031;0.00366519142918809
1913;383837.013000011;0.00383972435438753
1913;383837.032999992;0.0020943951023932
1913;383837.052999973;0.00418879020478639
1913;383837.072999954;0.00488692190558412
1913;383837.092999935;0.00366519142918809
1913;383837.112999916;0.00331612557878923
1913;383837.132999897;0.00279252680319093
1913;383837.152999878;0.00418879020478639
1913;383837.172999859;0.00349065850398866
1913;383837.19299984;0.00471238898038469
1913;383837.213000059;0.00436332312998582
1913;383837.23300004;0.00436332312998582
1913;383837.253000021;0.00436332312998582
1913;383837.273000002;0.00331612557878923
1913;383837.292999983;0.00471238898038469
1913;383837.312999964;0.00296705972839036
1913;383837.332999945;0.00471238898038469
1913;383837.352999926;0.00296705972839036
1913;383837.372999907;0.00279252680319093
1913;383837.392999887;0.00296705972839036
1913;383837.412999868;0.00279252680319093
1913;383837.432999849;0.00401425727958696
1913;383837.45299983;0.00349065850398866
1913;383837.47300005;0.00471238898038469
1913;383837.493000031;0.00383972435438753
1913;383837.513000011;0.00471238898038469
1913;383837.532999992;0.00349065850398866
1913;383837.552999973;0.00401425727958696
1913;383837.572999954;0.00366519142918809
1913;383837.592999935;0.00383972435438753
1913;383837.612999916;0.00349065850398866
1913;383837.632999897;0.00314159265358979
1913;383837.652999878;0.00401425727958696
1913;383837.672999859;0.00296705972839036
1913;383837.69299984;0.00383972435438753
1913;383837.713000059;0.00314159265358979
1913;383837.73300004;0.00541052068118242
1913;383837.753000021;0.00383972435438753
1913;383837.773000002;0.00453785605518526
1913;383837.792999983;0.00436332312998582
1913;383837.812999964;0.00314159265358979
1913;383837.832999945;0.00383972435438753
1913;383837.852999926;0.00314159265358979
1913;383837.872999907;0.00331612557878923
1913;383837.892999887;0.00279252680319093
1913;383837.912999868;0.00401425727958696
1913;383837.932999849;0.00296705972839036
1913;383837.95299983;0.00314159265358979
1913;383837.97300005;0.00279252680319093
1913;383837.993000031;0.00314159265358979
1913;383838.013000011;0.00279252680319093
1913;383838.032999992;0.00314159265358979
1913;383838.052999973;0.00349065850398866
1913;383838.072999954;0.00296705972839036
1913;383838.092999935;0.00366519142918809
1913;383838.112999916;0.00349065850398866
1913;383838.132999897;0.00453785605518526
1913;383838.152999878;0.00366519142918809
1913;383838.172999859;0.00401425727958696
1913;383838.19299984;0.00401425727958696
1913;383838.213000059;0.00349065850398866
1913;383838.23300004;0.00349065850398866
1913;383838.253000021;0.00314159265358979
1913;383838.273000002;0.00436332312998582
1913;383838.292999983;0.00331612557878923
1913;383838.312999964;0.00453785605518526
1913;383838.332999945;0.00349065850398866
1913;383838.352999926;0.00401425727958696
1913;383838.372999907;0.00383972435438753
1913;383838.392999887;0.00436332312998582
1913;383838.412999868;0.00523598775598299
1913;383838.432999849;0.00331612557878923
1913;383838.45299983;0.00453785605518526
1913;383838.47300005;0.00541052068118242
1913;383838.493000031;0.00453785605518526
1913;383838.513000011;0.00331612557878923
1913;383838.532999992;0.00331612557878923
1913;383838.552999973;0.00366519142918809
1913;383838.572999954;0.00418879020478639
1913;383838.592999935;0.00366519142918809
1913;383838.612999916;0.00314159265358979
1913;383838.632999897;0.00506145483078356
1913;383838.652999878;0.00331612557878923
1913;383838.672999859;0.00471238898038469
1913;383838.69299984;0.00383972435438753
1913;383838.713000059;0.00453785605518526
1913;383838.73300004;0.00383972435438753
1913;383838.753000021;0.00418879020478639
1913;383838.773000002;0.00453785605518526
1913;383838.792999983;0.00314159265358979
1913;383838.812999964;0.00436332312998582
1913;383838.832999945;0.00296705972839036
1913;383838.852999926;0.00453785605518526
1913;383838.872999907;0.00349065850398866
1913;383838.892999887;0.00401425727958696
1913;383838.912999868;0.00296705972839036
1913;383838.932999849;0.00314159265358979
1913;383838.95299983;0.00436332312998582
1913;383838.97300005;0.00331612557878923
1913;383838.993000031;0.00349065850398866
1913;383839.013000011;0.00261799387799149
1913;383839.032999992;0.00279252680319093
1913;383839.052999973;0.00174532925199433
1913;383839.072999954;0.00366519142918809
1913;383839.092999935;0.00383972435438753
1913;383839.112999916;0.00383972435438753
1913;383839.132999897;0.00471238898038469
1913;383839.152999878;0.00453785605518526
1913;383839.172999859;0.00453785605518526
1913;383839.19299984;0.00436332312998582
1913;383839.213000059;0.00523598775598299
1913;383839.23300004;0.00401425727958696
1913;383839.253000021;0.00383972435438753
1913;383839.273000002;0.00383972435438753
1913;383839.292999983;0.00453785605518526
1913;383839.312999964;0.00401425727958696
1913;383839.332999945;0.00349065850398866
1913;383839.352999926;0.00471238898038469
1913;383839.372999907;0.00401425727958696
1913;383839.392999887;0.00488692190558412
1913;383839.412999868;0.00401425727958696
1913;383839.432999849;0.00471238898038469
1913;383839.45299983;0.00366519142918809
1913;383839.47300005;0.00366519142918809
1913;383839.493000031;0.00349065850398866
1913;383839.513000011;0.00366519142918809
1913;383839.532999992;0.00436332312998582
1913;383839.552999973;0.00314159265358979
1913;383839.572999954;0.00471238898038469
1913;383839.592999935;0.00331612557878923
1913;383839.612999916;0.00401425727958696
1913;383839.632999897;0.00349065850398866
1913;383839.652999878;0.00401425727958696
1913;383839.672999859;0.00418879020478639
1913;383839.69299984;0.00366519142918809
1913;383839.713000059;0.00506145483078356
1913;383839.73300004;0.00349065850398866
1913;383839.753000021;0.00471238898038469
1913;383839.773000002;0.00331612557878923
1913;383839.792999983;0.00366519142918809
1913;383839.812999964;0.00279252680319093
1913;383839.832999945;0.00401425727958696
1913;383839.852999926;0.0020943951023932
1913;383839.872999907;0.00279252680319093
1913;383839.892999887;0.00314159265358979
1913;383839.912999868;0.00349065850398866
1913;383839.932999849;0.00418879020478639
1913;383839.95299983;0.00296705972839036
1913;383839.97300005;0.00471238898038469
1913;383839.993000031;0.00349065850398866
1913;383840.013000011;0.00296705972839036
1913;383840.032999992;0.00279252680319093
1913;383840.052999973;0.00244346095279206
1913;383840.072999954;0.00418879020478639
1913;383840.092999935;0.00383972435438753
1913;383840.112999916;0.00314159265358979
1913;383840.132999897;0.00279252680319093
1913;383840.152999878;0.00418879020478639
1913;383840.172999859;0.00314159265358979
1913;383840.19299984;0.00418879020478639
1913;383840.213000059;0.00366519142918809
1913;383840.23300004;0.00383972435438753
1913;383840.253000021;0.00418879020478639
1913;383840.273000002;0.00401425727958696
1913;383840.292999983;0.00488692190558412
1913;383840.312999964;0.00488692190558412
1913;383840.332999945;0.00558505360638185
1913;383840.352999926;0.00523598775598299
1913;383840.372999907;0.00418879020478639
1913;383840.392999887;0.00401425727958696
1913;383840.412999868;0.00488692190558412
1913;383840.432999849;0.00418879020478639
1913;383840.45299983;0.00314159265358979
1913;383840.47300005;0.00436332312998582
1913;383840.493000031;0.00331612557878923
1913;383840.513000011;0.00418879020478639
1913;383840.532999992;0.00366519142918809
1913;383840.552999973;0.00279252680319093
1913;383840.572999954;0.00279252680319093
1913;383840.592999935;0.00349065850398866
1913;383840.612999916;0.00314159265358979
1913;383840.632999897;0.00418879020478639
1913;383840.652999878;0.00349065850398866
1913;383840.672999859;0.00261799387799149
1913;383840.69299984;0.00314159265358979
1913;383840.713000059;0.00296705972839036
1913;383840.73300004;0.00383972435438753
1913;383840.753000021;0.00279252680319093
1913;383840.773000002;0.00279252680319093
1913;383840.792999983;0.00279252680319093
1913;383840.812999964;0.00453785605518526
1913;383840.832999945;0.00506145483078356
1913;383840.852999926;0.00279252680319093
1913;383840.872999907;0.00418879020478639
1913;383840.892999887;0.00296705972839036
1913;383840.912999868;0.00383972435438753
1913;383840.932999849;0.00279252680319093
1913;383840.95299983;0.00314159265358979
1913;383840.97300005;0.00296705972839036
1913;383840.993000031;0.00296705972839036
1913;383841.013000011;0.00314159265358979
1913;383841.032999992;0.00279252680319093
1913;383841.052999973;0.00471238898038469
1913;383841.072999954;0.00331612557878923
1913;383841.092999935;0.00506145483078356
1913;383841.112999916;0.00331612557878923
1913;383841.132999897;0.00436332312998582
1913;383841.152999878;0.00349065850398866
1913;383841.172999859;0.00383972435438753
1913;383841.19299984;0.00314159265358979
1913;383841.213000059;0.00349065850398866
1913;383841.23300004;0.00383972435438753
1913;383841.253000021;0.00349065850398866
1913;383841.273000002;0.00506145483078356
1913;383841.292999983;0.00349065850398866
1913;383841.312999964;0.00383972435438753
1913;383841.332999945;0.00314159265358979
1913;383841.352999926;0.00401425727958696
1913;383841.372999907;0.00401425727958696
1913;383841.392999887;0.00349065850398866
1913;383841.412999868;0.00471238898038469
1913;383841.432999849;0.00314159265358979
1913;383841.45299983;0.00453785605518526
1913;383841.47300005;0.00314159265358979
1913;383841.493000031;0.00436332312998582
1913;383841.513000011;0.00296705972839036
1913;383841.532999992;0.00383972435438753
1913;383841.552999973;0.00401425727958696
1913;383841.572999954;0.00314159265358979
1913;383841.592999935;0.00349065850398866
1913;383841.612999916;0.00349065850398866
1913;383841.632999897;0.00383972435438753
1913;383841.652999878;0.00383972435438753
1913;383841.672999859;0.00366519142918809
1913;383841.69299984;0.00401425727958696
1913;383841.713000059;0.00453785605518526
1913;383841.73300004;0.00436332312998582
1913;383841.753000021;0.00436332312998582
1913;383841.773000002;0.00401425727958696
1913;383841.792999983;0.00331612557878923
1913;383841.812999964;0.00453785605518526
1913;383841.832999945;0.00401425727958696
1913;383841.852999926;0.00383972435438753
1913;383841.872999907;0.00349065850398866
1913;383841.892999887;0.00471238898038469
1913;383841.912999868;0.00314159265358979
1913;383841.932999849;0.00366519142918809
1913;383841.95299983;0.00383972435438753
1913;383841.97300005;0.00349065850398866
1913;383841.993000031;0.00349065850398866
1913;383842.013000011;0.00244346095279206
1913;383842.032999992;0.00366519142918809
1913;383842.052999973;0.00331612557878923
1913;383842.072999954;0.00418879020478639
1913;383842.092999935;0.00383972435438753
1913;383842.112999916;0.00296705972839036
1913;383842.132999897;0.00383972435438753
1913;383842.152999878;0.00331612557878923
1913;383842.172999859;0.00418879020478639
1913;383842.19299984;0.00279252680319093
1913;383842.213000059;0.00488692190558412
1913;383842.23300004;0.00383972435438753
1913;383842.253000021;0.00453785605518526
1913;383842.273000002;0.00506145483078356
1913;383842.292999983;0.00506145483078356
1913;383842.312999964;0.00418879020478639
1913;383842.332999945;0.00436332312998582
1913;383842.352999926;0.00471238898038469
1913;383842.372999907;0.00331612557878923
1913;383842.392999887;0.00523598775598299
1913;383842.412999868;0.00349065850398866
1913;383842.432999849;0.00418879020478639
1913;383842.45299983;0.00383972435438753
1913;383842.47300005;0.00401425727958696
1913;383842.493000031;0.00401425727958696
1913;383842.513000011;0.00366519142918809
1913;383842.532999992;0.00383972435438753
1913;383842.552999973;0.00436332312998582
1913;383842.572999954;0.00523598775598299
1913;383842.592999935;0.00383972435438753
1913;383842.612999916;0.00506145483078356
1913;383842.632999897;0.00471238898038469
1913;383842.652999878;0.00558505360638185
1913;383842.672999859;0.00401425727958696
1913;383842.69299984;0.00349065850398866
1913;383842.713000059;0.00401425727958696
1913;383842.73300004;0.00401425727958696
1913;383842.753000021;0.00471238898038469
1913;383842.773000002;0.00331612557878923
1913;383842.792999983;0.00523598775598299
1913;383842.812999964;0.00401425727958696
1913;383842.832999945;0.00471238898038469
1913;383842.852999926;0.00383972435438753
1913;383842.872999907;0.00418879020478639
1913;383842.892999887;0.00488692190558412
1913;383842.912999868;0.00401425727958696
1913;383842.932999849;0.00471238898038469
1913;383842.95299983;0.00541052068118242
1913;383842.97300005;0.00558505360638185
1913;383842.993000031;0.00349065850398866
1913;383843.013000011;0.00471238898038469
1913;383843.032999992;0.00401425727958696
1913;383843.052999973;0.00541052068118242
1913;383843.072999954;0.00383972435438753
1913;383843.092999935;0.00383972435438753
1913;383843.112999916;0.00401425727958696
1913;383843.132999897;0.00453785605518526
1913;383843.152999878;0.00558505360638185
1913;383843.172999859;0.00401425727958696
1913;383843.19299984;0.00436332312998582
1913;383843.213000059;0.00383972435438753
1913;383843.23300004;0.00523598775598299
1913;383843.253000021;0.00488692190558412
1913;383843.273000002;0.00523598775598299
1913;383843.292999983;0.00488692190558412
1913;383843.312999964;0.00436332312998582
1913;383843.332999945;0.00471238898038469
1913;383843.352999926;0.00383972435438753
1913;383843.372999907;0.00506145483078356
1913;383843.392999887;0.00436332312998582
1913;383843.412999868;0.00471238898038469
1913;383843.432999849;0.00453785605518526
1913;383843.45299983;0.00401425727958696
1913;383843.47300005;0.00401425727958696
1913;383843.493000031;0.00436332312998582
1913;383843.513000011;0.00523598775598299
1913;383843.532999992;0.00331612557878923
1913;383843.552999973;0.00418879020478639
1913;383843.572999954;0.00349065850398866
1913;383843.592999935;0.00436332312998582
1913;383843.612999916;0.00401425727958696
1913;383843.632999897;0.00401425727958696
1913;383843.652999878;0.00471238898038469
1913;383843.672999859;0.00418879020478639
1913;383843.69299984;0.00314159265358979
1913;383843.713000059;0.00279252680319093
1913;383843.73300004;0.00488692190558412
1913;383843.753000021;0.00331612557878923
1913;383843.773000002;0.00401425727958696
1913;383843.792999983;0.00401425727958696
1913;383843.812999964;0.00401425727958696
1913;383843.832999945;0.00401425727958696
1913;383843.852999926;0.00383972435438753
1913;383843.872999907;0.00401425727958696
1913;383843.892999887;0.00418879020478639
1913;383843.912999868;0.00471238898038469
1913;383843.932999849;0.00349065850398866
1913;383843.95299983;0.00383972435438753
1913;383843.97300005;0.00349065850398866
1913;383843.993000031;0.00418879020478639
1913;383844.013000011;0.00383972435438753
1913;383844.032999992;0.00401425727958696
1913;383844.052999973;0.00401425727958696
1913;383844.072999954;0.00296705972839036
1913;383844.092999935;0.00314159265358979
1913;383844.112999916;0.00296705972839036
1913;383844.132999897;0.00366519142918809
1913;383844.152999878;0.00471238898038469
1913;383844.172999859;0.00401425727958696
1913;383844.19299984;0.00506145483078356
1913;383844.213000059;0.00366519142918809
1913;383844.23300004;0.00436332312998582
1913;383844.253000021;0.00383972435438753
1913;383844.273000002;0.00488692190558412
1913;383844.292999983;0.0020943951023932
1913;383844.312999964;0.00453785605518526
1913;383844.332999945;0.00349065850398866
1913;383844.352999926;0.00418879020478639
1913;383844.372999907;0.00296705972839036
1913;383844.392999887;0.00314159265358979
1913;383844.412999868;0.00401425727958696
1913;383844.432999849;0.00418879020478639
1913;383844.45299983;0.00488692190558412
1913;383844.47300005;0.00383972435438753
1913;383844.493000031;0.00488692190558412
1913;383844.513000011;0.00349065850398866
1913;383844.532999992;0.00418879020478639
1913;383844.552999973;0.00383972435438753
1913;383844.572999954;0.00436332312998582
1913;383844.592999935;0.00453785605518526
1913;383844.612999916;0.00418879020478639
1913;383844.632999897;0.00349065850398866
1913;383844.652999878;0.00436332312998582
1913;383844.672999859;0.00523598775598299
1913;383844.69299984;0.00296705972839036
1913;383844.713000059;0.00453785605518526
1913;383844.73300004;0.00383972435438753
1913;383844.753000021;0.00349065850398866
1913;383844.773000002;0.00314159265358979
1913;383844.792999983;0.00296705972839036
1913;383844.812999964;0.00471238898038469
1913;383844.832999945;0.00331612557878923
1913;383844.852999926;0.00471238898038469
1913;383844.872999907;0.00331612557878923
1913;383844.892999887;0.00383972435438753
1913;383844.912999868;0.00314159265358979
1913;383844.932999849;0.00523598775598299
1913;383844.95299983;0.00383972435438753
1913;383844.97300005;0.00383972435438753
1913;383844.993000031;0.00401425727958696
1913;383845.013000011;0.00349065850398866
1913;383845.032999992;0.00383972435438753
1913;383845.052999973;0.00296705972839036
1913;383845.072999954;0.00401425727958696
1913;383845.092999935;0.00349065850398866
1913;383845.112999916;0.00453785605518526
1913;383845.132999897;0.00366519142918809
1913;383845.152999878;0.00436332312998582
1913;383845.172999859;0.00401425727958696
1913;383845.19299984;0.00418879020478639
1913;383845.213000059;0.00523598775598299
1913;383845.23300004;0.00436332312998582
1913;383845.253000021;0.00506145483078356
1913;383845.273000002;0.00331612557878923
1913;383845.292999983;0.00401425727958696
1913;383845.312999964;0.00366519142918809
1913;383845.332999945;0.00383972435438753
1913;383845.352999926;0.00471238898038469
1913;383845.372999907;0.00488692190558412
1913;383845.392999887;0.00349065850398866
1913;383845.412999868;0.00314159265358979
1913;383845.432999849;0.00366519142918809
1913;383845.45299983;0.00331612557878923
1913;383845.47300005;0.00471238898038469
1913;383845.493000031;0.00453785605518526
1913;383845.513000011;0.00436332312998582
1913;383845.532999992;0.00418879020478639
1913;383845.552999973;0.00383972435438753
1913;383845.572999954;0.00471238898038469
1913;383845.592999935;0.00314159265358979
1913;383845.612999916;0.00436332312998582
1913;383845.632999897;0.00296705972839036
1913;383845.652999878;0.00401425727958696
1913;383845.672999859;0.00331612557878923
1913;383845.69299984;0.00418879020478639
1913;383845.713000059;0.00401425727958696
1913;383845.73300004;0.00453785605518526
1913;383845.753000021;0.00541052068118242
1913;383845.773000002;0.00383972435438753
1913;383845.792999983;0.00523598775598299
1913;383845.812999964;0.00418879020478639
1913;383845.832999945;0.00453785605518526
1913;383845.852999926;0.00471238898038469
1913;383845.872999907;0.00558505360638185
1913;383845.892999887;0.00488692190558412
1913;383845.912999868;0.00506145483078356
1913;383845.932999849;0.00418879020478639
1913;383845.95299983;0.00418879020478639
1913;383845.97300005;0.00541052068118242
1913;383845.993000031;0.00401425727958696
1913;383846.013000011;0.00523598775598299
1913;383846.032999992;0.00331612557878923
1913;383846.052999973;0.00471238898038469
1913;383846.072999954;0.00401425727958696
1913;383846.092999935;0.00401425727958696
1913;383846.112999916;0.00383972435438753
1913;383846.132999897;0.00453785605518526
1913;383846.152999878;0.00523598775598299
1913;383846.172999859;0.00383972435438753
1913;383846.19299984;0.00418879020478639
1913;383846.213000059;0.00331612557878923
1913;383846.23300004;0.00453785605518526
1913;383846.253000021;0.00401425727958696
1913;383846.273000002;0.00436332312998582
1913;383846.292999983;0.00436332312998582
1913;383846.312999964;0.00366519142918809
1913;383846.332999945;0.00471238898038469
1913;383846.352999926;0.00383972435438753
1913;383846.372999907;0.00471238898038469
1913;383846.392999887;0.00366519142918809
1913;383846.412999868;0.00523598775598299
1913;383846.432999849;0.00436332312998582
1913;383846.45299983;0.00541052068118242
1913;383846.47300005;0.00418879020478639
1913;383846.493000031;0.00418879020478639
1913;383846.513000011;0.00453785605518526
1913;383846.532999992;0.00296705972839036
1913;383846.552999973;0.00279252680319093
1913;383846.572999954;0.00296705972839036
1913;383846.592999935;0.00453785605518526
1913;383846.612999916;0.00418879020478639
1913;383846.632999897;0.00383972435438753
1913;383846.652999878;0.00401425727958696
1913;383846.672999859;0.00366519142918809
1913;383846.69299984;0.00436332312998582
1913;383846.713000059;0.00436332312998582
1913;383846.73300004;0.00471238898038469
1913;383846.753000021;0.00541052068118242
1913;383846.773000002;0.00453785605518526
1913;383846.792999983;0.00331612557878923
1913;383846.812999964;0.00401425727958696
1913;383846.832999945;0.00401425727958696
1913;383846.852999926;0.00314159265358979
1913;383846.872999907;0.00401425727958696
1913;383846.892999887;0.00488692190558412
1913;383846.912999868;0.00523598775598299
1913;383846.932999849;0.00296705972839036
1913;383846.95299983;0.00401425727958696
1913;383846.97300005;0.00349065850398866
1913;383846.993000031;0.00401425727958696
1913;383847.013000011;0.00401425727958696
1913;383847.032999992;0.00436332312998582
1913;383847.052999973;0.00453785605518526
1913;383847.072999954;0.00366519142918809
1913;383847.092999935;0.00418879020478639
1913;383847.112999916;0.00314159265358979
1913;383847.132999897;0.00418879020478639
1913;383847.152999878;0.00523598775598299
1913;383847.172999859;0.00488692190558412
1913;383847.19299984;0.00418879020478639
1913;383847.213000059;0.00436332312998582
1913;383847.23300004;0.00418879020478639
1913;383847.253000021;0.00471238898038469
1913;383847.273000002;0.00418879020478639
1913;383847.292999983;0.00383972435438753
1913;383847.312999964;0.00541052068118242
1913;383847.332999945;0.00383972435438753
1913;383847.352999926;0.00558505360638185
1913;383847.372999907;0.00383972435438753
1913;383847.392999887;0.00366519142918809
1913;383847.412999868;0.00349065850398866
1913;383847.432999849;0.00418879020478639
1913;383847.45299983;0.00418879020478639
1913;383847.47300005;0.00314159265358979
1913;383847.493000031;0.00418879020478639
1913;383847.513000011;0.00331612557878923
1913;383847.532999992;0.00383972435438753
1913;383847.552999973;0.00349065850398866
1913;383847.572999954;0.00506145483078356
1913;383847.592999935;0.00383972435438753
1913;383847.612999916;0.00279252680319093
1913;383847.632999897;0.00314159265358979
1913;383847.652999878;0.00331612557878923
1913;383847.672999859;0.00471238898038469
1913;383847.69299984;0.00401425727958696
1913;383847.713000059;0.00418879020478639
1913;383847.73300004;0.00401425727958696
1913;383847.753000021;0.00418879020478639
1913;383847.773000002;0.00401425727958696
1913;383847.792999983;0.00418879020478639
1913;383847.812999964;0.00418879020478639
1913;383847.832999945;0.00349065850398866
1913;383847.852999926;0.00471238898038469
1913;383847.872999907;0.00331612557878923
1913;383847.892999887;0.00453785605518526
1913;383847.912999868;0.00314159265358979
1913;383847.932999849;0.00488692190558412
1913;383847.95299983;0.00418879020478639
1913;383847.97300005;0.00453785605518526
1913;383847.993000031;0.00453785605518526
1913;383848.013000011;0.00314159265358979
1913;383848.032999992;0.00366519142918809
1913;383848.052999973;0.00383972435438753
1913;383848.072999954;0.00523598775598299
1913;383848.092999935;0.00401425727958696
1913;383848.112999916;0.00453785605518526
1913;383848.132999897;0.00471238898038469
1913;383848.152999878;0.00523598775598299
1913;383848.172999859;0.00541052068118242
1913;383848.19299984;0.00418879020478639
1913;383848.213000059;0.00453785605518526
1913;383848.23300004;0.00401425727958696
1913;383848.253000021;0.00488692190558412
1913;383848.273000002;0.00506145483078356
1913;383848.292999983;0.00488692190558412
1913;383848.312999964;0.00383972435438753
1913;383848.332999945;0.00471238898038469
1913;383848.352999926;0.00488692190558412
1913;383848.372999907;0.00383972435438753
1913;383848.392999887;0.00488692190558412
1913;383848.412999868;0.00401425727958696
1913;383848.432999849;0.00488692190558412
1913;383848.45299983;0.00488692190558412
1913;383848.47300005;0.00418879020478639
1913;383848.493000031;0.00349065850398866
1913;383848.513000011;0.00418879020478639
1913;383848.532999992;0.00366519142918809
1913;383848.552999973;0.00436332312998582
1913;383848.572999954;0.00436332312998582
1913;383848.592999935;0.00401425727958696
1913;383848.612999916;0.00506145483078356
1913;383848.632999897;0.00331612557878923
1913;383848.652999878;0.00418879020478639
1913;383848.672999859;0.00296705972839036
1913;383848.69299984;0.00279252680319093
1913;383848.713000059;0.00366519142918809
1913;383848.73300004;0.00523598775598299
1913;383848.753000021;0.00401425727958696
1913;383848.773000002;0.00366519142918809
1913;383848.792999983;0.00436332312998582
1913;383848.812999964;0.00314159265358979
1913;383848.832999945;0.00383972435438753
1913;383848.852999926;0.00401425727958696
1913;383848.872999907;0.00401425727958696
1913;383848.892999887;0.00383972435438753
1913;383848.912999868;0.00296705972839036
1913;383848.932999849;0.00471238898038469
1913;383848.95299983;0.00331612557878923
1913;383848.97300005;0.00418879020478639
1913;383848.993000031;0.00314159265358979
1913;383849.013000011;0.00471238898038469
1913;383849.032999992;0.00401425727958696
1913;383849.052999973;0.00506145483078356
1913;383849.072999954;0.00401425727958696
1913;383849.092999935;0.00471238898038469
1913;383849.112999916;0.00418879020478639
1913;383849.132999897;0.00383972435438753
1913;383849.152999878;0.00453785605518526
1913;383849.172999859;0.00349065850398866
1913;383849.19299984;0.00523598775598299
1913;383849.213000059;0.00436332312998582
1913;383849.23300004;0.00488692190558412
1913;383849.253000021;0.00401425727958696
1913;383849.273000002;0.00541052068118242
1913;383849.292999983;0.00488692190558412
1913;383849.312999964;0.00558505360638185
1913;383849.332999945;0.00558505360638185
1913;383849.352999926;0.00488692190558412
1913;383849.372999907;0.00523598775598299
1913;383849.392999887;0.00366519142918809
1913;383849.412999868;0.00366519142918809
1913;383849.432999849;0.00296705972839036
1913;383849.45299983;0.00349065850398866
1913;383849.47300005;0.00314159265358979
1913;383849.493000031;0.00331612557878923
1913;383849.513000011;0.00383972435438753
1913;383849.532999992;0.00401425727958696
1913;383849.552999973;0.00436332312998582
1913;383849.572999954;0.00331612557878923
1913;383849.592999935;0.00383972435438753
1913;383849.612999916;0.00349065850398866
1913;383849.632999897;0.00471238898038469
1913;383849.652999878;0.00401425727958696
1913;383849.672999859;0.00401425727958696
1913;383849.69299984;0.00471238898038469
1913;383849.713000059;0.00349065850398866
1913;383849.73300004;0.00506145483078356
1913;383849.753000021;0.00331612557878923
1913;383849.773000002;0.00506145483078356
1913;383849.792999983;0.00436332312998582
1913;383849.812999964;0.00523598775598299
1913;383849.832999945;0.00418879020478639
1913;383849.852999926;0.00506145483078356
1913;383849.872999907;0.00436332312998582
1913;383849.892999887;0.00383972435438753
1913;383849.912999868;0.00471238898038469
1913;383849.932999849;0.00401425727958696
1913;383849.95299983;0.00523598775598299
1913;383849.97300005;0.00541052068118242
1913;383849.993000031;0.00471238898038469
1913;383850.013000011;0.00418879020478639
1913;383850.032999992;0.00383972435438753
1913;383850.052999973;0.00366519142918809
1913;383850.072999954;0.00349065850398866
